,Unnamed: 0,댓글
38,38,대표님 건의 사항 있습니다. 팰리에서도 에바가루의심 물질이 나왔는데요 에바가루에 대해서 한번 다루어 주셧으면 합니다. 왜생기는지  안생기게 할려면 제조사에서는 어떻게 해야하고 소비자는 어떻게 해야 하는지 등등 대표님의 정확하고 해박한 지식에 깜놀할때 많습니다. 대표님의 명 영상 기다리겠습니다.
39,39,와 2시간 통합본이라니. ㄷ ㄷ ㄷ ㄷ  40분씩 끊어서 봐야겠네요
40,40,리뷰통합본 취지대로 넘 좋네요..특히 관심있는 차량일때 여러가지 정보를 한번에 볼 수있어서 아이템이네요.시청자들의 의견을 참고하셨다니 소통하는 오토기어 화이팅입니다. 저도 차량구입하면 협찬하구싶네요.근데 신차구입 1년도 안돼서 먼 이야기네요^^
41,41,3.8 가솔린이면 기름이...ㄷㄷㄷ
42,42,오토기어 영상은 잘 때 틀어놓으면 마치 명절 때 피곤한 몸 뉘었는데 저 너머 어른들이 하는 얘기 들으면서 잠드는 느낌이 들어서 뭔가 편히 잠들 수 있어요ㅋㅋ 아!!  물론 영상은 열심히 봅니다.
43,43,오토기어는 항상 강의수준의 퀄리티를 보여주시네요. 대단합니다.  모 유튜버는 엉덩이로 지오메트리를 계산한다는데 여기와서 좀 배우고 겸손해 지셔야 겠어요. ㅎ
44,44,확실히 차에 대한 많은 부분을 알고 계시는 분들은 오토기어 밖에 없네요!다른 유튜버들은 그저 입으로 만 나불나불...하지만 현대가 옵션하고 디자인에 목숨 걸지 말고 차의 기본에 충실해야 되는데...아쉬움이 최대의 단점.
45,45,늘 응원합니다
46,46,"요즘 차들은 앞범퍼가 증발하고 밣 그릴을 들이댄 스타일이 주종인듯한데 그게 좀 멋져보이는지는 모르겠으나 기능상 범퍼가 튀어나와있어야 좋은것 아닌가요? (옛날 스텔라 CXL처럼 ^^?) 접촉사고시 안전성도 그렇고, 범퍼야 좀 찌그러져도 부담없기도하고... 하여간 양피디님 너무 귀여워요 특히 말투 ♡ ^^"
47,47,ㅠㅠ2시간짜리 영상이니 광고도 더 팍팍넣어주셔요..! 너무 혜자스럽네요 정말~
48,48,죄송하지만 한번 사고난거 보고싶다 얼마나 튼튼한지
49,49,"쇠교수님 강의급 설명 진짜 도움 많이 되는데, 이분은 오토기어 소속이 아니신건가요?"
50,50,SM6헤드라이트주변  Led도  팰리세이드  눈주변 Led와 같은재질로  바꿨으면 좋을듯하네요.
51,51,이분들이 최고의 전문가
52,52,"천천히, 논리정연하게 설명해주시는 모습이 기타 본인밥그릇을 챙기기위한 다수의 채널과 비교해서 좀 더 객관적이고 명확하게 객관적비교를 통하여 소비재를 선택할수있는 기회를 제공해주셨다 생각합니다. 이론적, 일반적인 관점에서 정확한 정보를 제공해주셔서 감사합니다.인상이 너무 좋으시네요. 좋은영상 감사드립니다"
53,53,진짜 너무 전문가 이신데 ㅋㅋ
54,54,차에대해  평할때담담하게 구조를 설명하고의도를 추론하는  방법시승도  절제된 설명약간의 유머ㅋㅋㅋ
55,55,Awesome outstanding job thanks
56,56,펠리를 싫어하지만 이분 리뷰보다가 딴 리뷰보세요지오메트리나 뭐 나 주워들은거에 뇌피셜 리뷰가가득한데 이분은 너무정확하잖아요차의개발목적을 쳐쌩까고  서킷에 이차를올리고 쳐웃어가며 리뷰하는게 자동차전공한 입장에서 황당했는데참 이분은 저희 젊은교수님같아서존경스러울정도..
57,57,ㅋㅋ오토기어 양피디님 때문에 재밌게 보고 갑니다ㅎ
58,58,휀다라인 동그랗지 않고 각진거 디자인적으로도 있는데펠리가 오프로드는 아니지만 각진 휀다가 오프로드 기능성도 있는거로 아는데 맞나요? ㅎㅎ
59,59,오토기어는 양피디의 워라밸을 지켜줘라!
60,60,끝까지 보았네요.너무 감동적이에요눈이 충혈이 되서 눈을 뜨고 있을수가 없어요내일봅시다...
61,61,유독 한사람만이 아니라 각종 리뷰어들도 설계의복잡성도 모르면서 왜이렇게 만들어 놨어란 말은 전부다 하고있더군요. 지들은 롤센터의 정확한설명도 못하고 계산적인것 또한 모르면서 프로드라이버랍시고 설명하는것도 자기위주의 평가일뿐 객관적 차량컨셉으로써의 타협점 따위는 없죠. 서포츠성 안락함 .. 그나마 이것저것 타협할수있는차량은 S클래스급? 자세한 설명과 과학적인 지식 잘보고 갑니다.
62,62,정말 다 잘하시네요 ^^ 재미있네요
63,63,전 하나도 당황 스럽지 않아요 ㅠ ㅋ베라11년 넘었네요팰리는 1년차~~코란도스포츠도 얼마전에 정리했구스타리아 곧 나옵니다 ㅎ
64,64,58:15 횡길이가 없이 하중을 받는 부분은 알루미늄으로 할 수 있지만 횡길이가 있으면  부러지니까 피로누적이 발생하는 알루미늄은 사용하지 못하고 철로 하는거 아닌가? 차알못이라 ...
65,65,양피디님 볼수록 매력 쩌네요. 점점 더 이뻐지구요. 완죤 팬 됬습니다. ㅎ
66,66,집 밖으로 쫓겨나면 좋은 차 라고 단언하고싶습니다....
67,67,지금 잠자리에 들면서 틀어 놓았습니다. 20분 정도 듣다보면 스르륵 잠이 들거 같습니다. 꿈에서 만나요ㅎ^^
68,68,54:29 와이파이 노조가 저정도면 양호한거죠 ㅋㅋ 귀족노조를 너머 와이파이 노조 ㅋㅋ 참 기가 막힌다 현대...신차도 노조허락받아야되...정주영이 살아있었으면 다 쫓아내고 새로 뽑는다고 할듯...
69,69,갓토기어 복습하기♡
70,70,뒤 범퍼 탈거 해 보셨어요깜짝 놀람니다범퍼를 엥크로 걸어 놓았 습니다.범퍼로 충격 흡수는 포기 해야 합니다.팰리 타고 있는데 걱정 입니다.
71,71,그거예삿일 아니군요  알려야 할일이군요
72,72,크 합본이라니 잘 볼게요
73,73,"좋네요 통합본""언론이 힘이돼죠야 한다"""
74,74,벨n도 해주세요 ㅋㅋ 보고 보안할점참고하게…
75,75,진심으로 추천합니다. 이거 하나면 충분합니다. 5분안에 숙면에 돌입합니다. 굳이 asmr 따로 찾아들으실 필요 없습니다.
76,76,듣다보니...  외형에 신경을많이쓴차군요...사면안된다는 생각이드네요
77,77,펠리세이드 4륜 추천하시나요?
78,78,10만 빨리 가즈아!!
79,79,하부에ㅡ 실린트가 부족하게 발려져있는건신차 구매후 개인적으로 해도 되나요???
80,80,노조만아니면 사랑받을 메이커
81,81,"팰리세이드도 전면이 좀 호불호가 있지,,그릴모양을 페리할떄 좀 바꿔야 할듯.,.."
82,82,이 영상을 노사장이 보면서 반성좀 해야되는데 ㅋㅋㅋ 개뿔도 모르면서 맨날 지오메트리니 어쩌니 ㅋㅋㅋ정말 잘보고 갑니다
83,83,1:50:07 정말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
84,84,12월계약하고 저저번주 차량생산해서 이유없이 계속 울산공장에 박혀있네요뭔 불량이 있길래 이렇게 출고지연되는건지찝찝함..
85,85,양피디님과의 이별에 시간이 점점 다가오고 있네요 많이 아쉽지만 좋은일로  떠나시는거니 즐거운 마음으로 보내드려야겠지요 나중에라도 결혼생활 안정되시고 여유 되실때 꼭 오토기어로 돌아오시길 기다릴께요 그리고 그럴 수 있도록 오토기어가 더욱 잘되어 대기업이 되길 기원 하겠습니다^^
86,86,??
87,87,눈치없단 얘기 종종 듣나요?
88,88,이게무슨소리야
89,89,알겠는데 그릴과 그릴 감싸는 테두리는 왜 그렇게 무식하고 징그럽게 했냐고요...
90,90,지오메트리~ 지모메트리~훅 한방간다는 누군가 생각난다.
91,91,그 노?
92,92,양피디님 The luv~ 포에버~♡/짱//짱/
93,93,""" 구독, 좋아요, 아림설정하고 갑니다 ㅎ ^^ """
94,94,가솔린 프레 4륜 6번째인데 다음달에는 나오려는지 ㅠ
95,95,선따봉 후감상~들어갑니당~^^♡♡♡
96,96,가끔 양피디가 그립다
97,97,하나씩 잘 배웁니다. 감사합니다.
98,98,가솔린은  아니구 디젤 오너입니다^^말씀대로  큰게  주차시  불편은 합니다만큰  잇점 때문이  구입을  했습니다주차가  자신 없는 사람은   사지 마세요차박하는데 넘  좋아요6명  타고  여행  다녀도  전혀  불편하지 않음3열도  넉넉합니다
99,99,도대체 audience에게 전달하고 싶은 메시지가 뭔지... ㅠㅠㅠ
100,100,그릴 테두리는  너무  안이쁜데   뭔가   만들다 만것 같아.
101,101,하나만 말씀드리면 제네시스 k9 람다엔진은 펠리세이드와같은 엔진이 아닙니다. 후륜 전륜 배치도 다를뿐더러 펠리세이드는 에킨스 사이클을 적용시킴으로서 아예 엔진 내부구조가 다릅니다. 성능비교해보시면 토크 마력수가 상당히 다르고 그대로 가져다가 쓰는것을 엔진을 같은 엔진쓴다고 말하는거죠 R엔진처럼
102,102,아이구 와이프 운전이 걱정이네요..ㅜㅜ..
103,103,DRL을쇠교수님이Day time Running Light라고 바르게 했다가 Running time Day Light라고 잘못쓰시다가 왔다갔다 하시네요.
104,104,코란도도 해주세요~~~~~~~~~~~~~~~~제발 하부 필수욧 부탁 드려 봅니다 ㅎㅎㅎ;;;;;
105,105,운전석 비닐로 차주에 대한배려^^
106,106,보는눈이 이렇게나  다르구나
107,107,모터쇼 풀영상올려주세요~
108,108,"자세히 들여다 보아야 보이는 디자인이 뭔 소용이람 자동차 디자인 이란 멀리서 달리는 자동차를 봤을때 보이는 전체적인 모습,모양이 중요한거지 세워놓고 현미경으로 세밀하게 들여다 보는 물건이 아니지 않나요 전체적으로 멀리서 봤을때 보이는 느낌 그게 중요한거지 웅장하다,예쁘다 등등 부품 하나하나 뜾어보고 부품 하나하나가 예쁘면 뭐합니까 전체적으로 어울려야지"
109,109,현대차 작업자들이 대충 똥 바르듯 실란트 발라논게 개짜증. 저따구로 작업하는 현기 노조들 어떻게 못짜르나?
110,110,하체 리뷰에서 누구 저격 해버리네 ㅋㅋㅋ
111,111,"[단독] 양피디 , 어벤져스급 러닝타임 노리나? ㅋㅋㅋㅋㅋㅋ"
112,112,잘봤습니다.노보와다른느낌
113,113,감사합니다
114,114,뇌피셜 말고 전문지식 좋습니다
115,115,8만 축하 왜 한거에여? 10만이 금방인데 ㅋㅋ
116,116,"여성분 운전할때는 전방만 보면서 대화하는 버릇을 들이세요 왜 자꾸 딴분들을 쳐다보시나 ㅋㅋ 그런 사소한 버릇하나로 사고나고 안나고입니다. 보통 저런 버릇 있으신분들이 앞차 뒷빵을 잘함  아무튼 펠리세이드 사고싶다 진짜 근데 3,8 ㅎㄷㄷ 부담되네"
117,117,쇠..쇠교수님! 요염하셔!
118,118,51:00 왜 그런가 이제 알았네요. 와이파이로 동영상 보면서 일하느라 그랬겠네요 이것들.. 월급도둑들.
119,119,"감사합니다.  제가  불면증  .,..., ㅠㅠㅠㅜ감사  감사"
120,120,오우야
121,121,추임새 넣지 말고 카메라만 찍어라
122,122,서스펜션 을 설명한 유튜브 영상 첨부 합니다. 서스펜션의 원리를 설명하고 있네요. https://youtu.be/ej7CRAIGXow
123,123,저는 처음 봤을때 북극곰 같다생각했니다~
124,124,지오메트리 깨알 디스 ㅋㅋㅋㅋㅋㅋㅋ. 누가 생각나
125,125,여자가 너무 나대는거 빼곤 다 좋음.
126,126,맷돼지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저는 코끼리같다고 생각했어요 화가 많이 난 인도코끼리
127,127,양피디란 사람재밌네 ㅋㅋ귀엽네
128,128,화면 중앙에 노란색 마크 지워주세요
129,129,오토기어 스티커 구할수 있을까요?찾는 구독자가 더 늘어나면 구할수있겠죠?  국가대표 자동차 채널  오토기어!!
130,130,오 스티커!
131,131,양피디 보고싶네요...
132,132,ㄷㄷㄷ 지오메트리 라는 단어에 설명에 빤스 갈아 입고 봅니다
133,133,주행테스트 하시는 곳은 가평 중미산 쪽이신가봐요 ㅎㅎ유명산삼거리 에서 복동삼거리 까지 약 11.5km 정도 되네요2번정도면... 3.8 가솔린 2리터 넘게 들어 가겠네요 ㅠㅠ
134,134,추천드립니다..ㅋ노사장 ㅋㅋㅋㅋㅋㅋ
135,135,멸공!!!
136,136,노사빠 보고있냐 이게 진리다 걍 까대기만하는 수준하고는 쯧쯧 믿거 노
137,137,미대 출신인가들.
138,138,노사장 직설인데요
139,139,ㅋㅋㅋㅋㅋ 제대로 까이네
140,140,꿀잠자쟈
141,141,이 영상을 본 이후 NOxx영상을 안봅니다...
142,142,"1:09:42 편집자 주기고 싶다.한밤에 듣고 있는데, Nice to Have 효과음 때매 진짜 존나 존나 놀랐고 귀 아팠다..썅... 진짜 이런건 조심해라.. 이어폰 꼽고 있는 사람 생각 안해주냐?그 딴 효과음 다시 넣으면 진짜 구독취소다.."
143,143,양피디님  운전할때 말하는건 좋지만 옆으로 머리돌리는건  제발 하지마셔요.. 자각이 조금만 있다면 안 그럴진데..  구독자입장에서  시선 돌리는거 너무 걱정됩니다
144,144,전 4등???? 알람이 안떠서 모르고 있었는데.. 밤늦게 올리기 있기 없기...ㅎㅎㅎ
145,145,"기스...라는 표현을 흠집, 흠으로 표현해 주시면 좋겠습니다. ㅎㅎ"
146,146,양피디?  대화에 안껴들면더좋겠습니다.
147,147,여자분 만화영화 더빙해두 되겠는데
148,148,ㅇ
149,149,1:26:47 1:27:00
150,150,오토뷰랑 노보스 보고있나?
151,151,긴급 팰리세이드 후진시? 시동 꺼짐
152,152,앗싸... 1등이다..ㅋㅋ
153,153,160639 등?
154,154,아 3등이네
155,155,1465등. 휴대폰으로 560등이었는데 휴대폰 댓글은 여기서 보이지 않는군요.
156,156,통합본이 있는 것이 좋은 것같습니다. 다음에는 무삭제본도 부탁드립니다. 본 내용을 반복해서 다시 보는 것보다는 편집이 되기 않아서 조금 거친부분이 있다고 해도 장시간을 볼 수 있는 것이 더 낫습니다. 감사합니다.
157,157,양피디의 차알못이 가장 일반인에게는 도움이 되는 것같습니다.
158,158,아... 기차양이군요.
159,159,ㄷ
160,160,중국차 디자인으로 보이네요
161,161,Y
162,162,여자분 추임새가 너무 많네요
163,163,NO JAM
164,164,Bing s
165,165,흐미~그것참..쥑이네~~~~
166,166,한대뽑으시죠행님
