,Unnamed: 0,댓글
273,273,유시민 작가님열린공감에 나오셔서 품격있는 대화 나눠주셔서 감사합니다!힘이 되었습니다! 건강하십시오.
274,274,이 시대 최고의 지식인 유시민 선생가장 정의로운 기자 강진구 선생
275,275,좋은 방송 고맙습니다. 지지합니다.
276,276,유작가님을 열린공감 에서도 뵈니 참좋네요레거시 미디어의 개혁은 되지도 않고 기대하지도 않으니 열린공감이 더 성장해서정의와 공정의 사회를 구현하는데 빛을 밝혀주는 등대가 되어주길 바랍니다 늘 응원합니다 유작가님 강기자님 두분 귀한말씀 감사드려요
277,277,조중동을 포함한 기성 신문에 주는광고와 보조금을 이제는 끊고오히려 지금의 옳바른 미디어(유투브를 포함)에게 국민들이 줄 수 있는 방법을만들어가야 한다.
278,278,열정을 불러일으키고 피를 뜨겁게 해주는 이 signal music 너무 좋아요. 사랑합니다. 열린 공감 TV.
279,279,이런 수준높은  내용의  방송이 있다는것이   경이롭다  왜냐면 이해를 할수있는 수준의  시청자가   있다는것이기  때문이다.
280,280,역시 냉철한 분석력이네요 저런 언론들이 존재해야하는지 모르겠네요 진실은 외면하고 사람들 판단만 흐리게하고 세상을 혼란스럽게하는 언론들이 존재해야하는지 모르겠네요
281,281,"필론의 돼지가 되지 않은, 이 시대의 진정한 지식인이시죠!!! "
282,282,밤에 볼만한 방송이 없어서 본 거 또 보곤하는데 오늘 유시민작가 초대해 주셔서 감사합니다.과거와 현재를 해석하고 미래를 내다보는 유시민작가의 혜안에 존경심과 감사한 마음이 생깁니다.
283,283,유작가님 이재명과 함께 국정을 논해 주시길 바랍니다국가를 위해 인재는 적재적소에 소임을 해야한다고 봅니다~♡
284,284,열공은 광고를 해라 실아남아야 하지 읺느냐유직가님의  말씀이 깊이공감이 되네요열린공감 응원합니다
285,285,유시민이사장님 너무 반갑네요 강기자님 또한 너무 좋아합니다. 두분 토론 시간가는줄 모르고보았습니다. 세상이 두분처럼 합리적인 사고를 가진분들이 많다면 얼마나 좋을까요. 짧은 시간이었지만 행복했어요.
286,286,유시민작가님의 거꾸로읽는세계사 초판그리고 이번에 개정판 모두 읽었고 가지고 있는데유작가님 도서는 글자 하나 하나를 애지중지 읽습니다.정말 존경하는 대한민국최고의 참 지식인이십니다.
287,287,사랑해요 유시민.고마워요 강진구.
288,288,열린공감 응원합니다~!!
289,289,유시민 작가님 늘 고맙고 존경합니다 ~ 응원합니다
290,290,유시민 작가님 자주 나와주세요! ♡♡♡
291,291,품격있는 대담프로 강진구 인사이드 시대를 앞서가는 열린공감TV
292,292,과연 유시민 작가님입니다기울어진 언론에 목이 탔는데 유작가님 말씀을 듣다보니 희망을 갖게 됐습니다 감사합니다강진구기자님도 너무 좋아합니다열일하고 있는 열공Tv도 잘듣고 있습니다 감사합니다
293,293,유시민님열린공감TV감사합니다~~~
294,294,열공이 있어 미래에 대한 희망을 다시품게 됐답니다. 늘 응원합니다~~
295,295,아침에 커피를 내리고   이십년을 봤던  신문을  보기 힘들어서 끊었다는 그 마음.한때는 나를 대변하는 곳이라 생각했던 곳이변절했을때 ... 그 답답한마음을 어떻게 다스렸을까요
296,296,네 그래요 열린공감 품격이 높아짐요유시민 작가님 선명하게 잘 정리해 주셨어요
297,297,미디어 바우처법이 국회를 통과하여 열린공감TV 처럼 시청자 구독에 따라  정부가 언론에 지급하는 세금이 적절하게 사용되었으면 합니다
298,298,우리시대의 선각자.. 혼란한 가운데도 우리국민이 유시민님을 보유하고 있음이 자랑스럽네요!   ️️️
299,299,우리같은 사람은 김학의를  출국금지시킨  이 승윤검사가  왜   곤욕을 치루나 ?라고  의아했어요. 휴!  종이 신문이 언론역할을  못하니  국민도 헷갈려요이제 뉴 미디어인  열린공감 TV가 역할을 해주기를 바랍니다.
300,300,이 시대 최고의 지성이신 유시민 작가님께 감사드립니다^^ 열린공감 티비 화이팅입니다~!!
301,301,유시민 작가님 고맙습니다.
302,302,조금더인식을 정리하는데 큰 도움이 되는 방송이었습니다.감사합니다.
303,303,열림공감 유시민 작가님 잘어울려 함께한 시간 최고입니다
304,304,"소싯적 '부자의 경제학 빈민의 경제학'을 읽은 후 줄곧 팬입니다. 동시대에 함께 해서 다행이고 고맙습니다. 쉬운 언어, 논리, 사람을 보는 따뜻한 시각, 점잖지만 추상 같은 꾸짖음.. 오늘도 힐링, 깨달음 얻고 갑니다."
305,305,열공TV 민주 초시민들의 강력한 대안 언론으로 끼웁시다.
306,306,지금의 언론은 언론으로서 스스로의 의무를저버리고있어요진짜 심각함을 많이 느낍니다
307,307,진실탐구 강기자님유시민 작가님 거기에 있어서 고맙습니다
308,308,늦었네요유시민형넘좋아해요건강하세요
309,309,오늘 헤어스탈도 쵝오셨어요!! 정말 멋지십니다!!
310,310,이재명 백분토론 보느라 실방 못보고이제 봅니다. 유시민님  과 강기자님 덕분에 균형을 찾아갑니다.
311,311,시대의 현자 유시민님자주 뵙기를 부탁합니다
312,312,이젠 더이상 어느 집단에도 법과 정의를 대신 지켜주리라 기대해서는 안된다. 국민이 주인 노릇을 제대로 하려면 이젠 스스로가 깨어있어야 하고 스스로가 깨어있는 사람들을 찾아 조직된 힘을 길러야 한다는 것 이 엄연한 현실을 직시해야 한다.
313,313,01년도 대학교 새내기때 100분토론 진행자로 처음뵀는데..그때도 안티조선운동때문에 시사관심가졌었죠 시간참빠르네요 유작가님 새해복 많이받으세요
314,314,유시민작가에 말을 들어보면 대한민국 현실이 보입니다!
315,315,국민의#알권리 열린공감tv #최성애검찰언론#조국가족 한태사과해라(무혐의)일반적인#언론 무시한지 오래다우리 아이들을 위해 #이재명
316,316,"열린공감 존재 자체가 중요합니다. 특히 강진구 기자님 기자 정신 존경합니다. 유작가님의 출연으로 인해 더불어 작은 후원금을 선뜻 보내게 됩니다. 멋진 토론이자 시대 비평으로 인해 많이 배웠습니다. 특히 기성 미디어와 신생 미디어들의 역할과 가치에 관해 많이 생각해보게 됩니다. 아울러 바른 한국, 기득권 세력의 세력 유지를 타파하기 위한 노력에 크게 응원합니다. 좀 더 공정하고 기회가 고루 주어지는 한국을 위해 함께 할 수 있기를 바랍니다. 감사합니다."
317,317,"기존 신문, 방송을 아예 안본지 오래됐다.. 언론으로서 제기능을 완전히 잃었다.. 유튜브보다 못한 언론.. 열린공감 같은 유트브 언론이 많이 나오길 고대한다.."
318,318,내가 제일 좋아하는 두분을 한 화면에 보다니..감격!
319,319,우리에겐 유시민이 있다. 항상 사건을 바라보고 해 석하는 탁월한 능력에 감탄합니다.
320,320,"하늘이 내려 주신 천시민님, 천어준님, 천진구님 천용민님, 천튜브님  좋은 기획  천재명을 지키고 응원합니다   천시민들은 현명한 집단지성이라 여깁니다."
321,321,유시민작가님 강진구기자님  넘 좋은 시간 감사합니다.21세기 의 새로운 언론의 시대에 열린공감TV  응원하고 기대가 됩니다. 유시민작가님  열린공감TV에서  좋은 시간 종종 만들어주시면 감사하겠습니다. 응원하고  사랑합니다.
322,322,존경합니다 유시민작가강진구기자
323,323,드레퓌스사건이 보여준 상징은 언론과 민주주의성숙은 같이 가는 것으로 알았다는 유작가님 솔직한 고백이  진솔하게 와닿고 저도 공감합니다. 언론 특히 기성언론들을 자기기만으로 부터 깨우는 경종이 되길 바래봅니다.
324,324,검찰개혁보다 중요한게 언론이 깨어나야한다
325,325,격에 맞는 대담  정말  좋네요.  두분께  감사 드림니다.
326,326,사랑합니다 유작가님
327,327,우리나라 언론은 징벌적손해배상 100.000.000.000 배로 만들어야 합니다.국민들이 언론입니다.
328,328,항상 논리적으로 명료하게 밝혀주시는 유시민 작가님~~ 감사합니다 표현 할수없던 답답함이 확 풀려요. 열린공감에서 뵈어 더 반가웠어요
329,329,정말 시간가는줄 모르고 봤네요~ 작게나마 눈이 더 밝아진 느낌입니다.^^ 고맙습니다.
330,330,와 이런일이 ~~~~제가 가장 좋아하는 유시민 작가님과 그리고 강진구 기자님이 만나셨군요.
331,331,열린공감 응원합니다.
332,332,열린공감강진구기자님대한민국에선구자입니다화이팅입니다
333,333,정말 좋아하는 꿀조합. 시민을 깨우는 방송 고마워요~♡♡
334,334,존경하는 유작가님 주옥같은 말씀들 잘 들었습니다.어쩌면 강기자님과 이리도 잘 어울리시네요^^이나라를 이시대를 두어단계 더 올려주신 독립군 같은 두분에 다시 존경을 표ㅡ합니다~~♡♡♡
335,335,오늘 방송 좋아요 많은 사람들이 보고 생각들 좀 해보시길
336,336,두분 다 존경합니다. 강직하고 올바르고 똑똑하고 ♡
337,337,짜증나~~왜 좋은 사람들은 빨리 가버리는 걸까? 생각해보면 세상은 참 잔인해. 세상의 공정을 위해 열심인 사람들은 잔인한자들의 의해 빨리 가버려~~제발 그렇지 않은 세상이 왔으면 좋겠다.  왜 저런 잔인하고 거짓으로 세상을 사는 자들을 사람들은 좋아할까? 우리 세상이 그렇게 그런자들과 이해관계가 연결이 많이 되어 있는 물든 세상이 되어버린 걸까? 많이 바뀌었다고는 해도 뉴스에 관심을 가질수 없을 만큼 아직도 잔인한 세상이다.
338,338,열린공감을 빅 스피커로 키우기 위한유시민 작가님 큰뜻에 감사드립니다^^
339,339,"열공 더 흥하길 바랍니다!강기자님,유작가님~건강하세요!"
340,340,탁월합니다쉽게 접할수 없는 내용 유작가님의 견해에 언론에 대한 눈을 뜨고 갑니다
341,341,저도 한겨레 신문 구독자인데.. 정말 한해 한해 끊을까 말까 고민하며 삽니다. ㅠㅠ
342,342,★ 20대 이재명 대통령 이후..21대 대통령 후보가 극우쪽은 오세훈이 가능성이 높은데 우리쪽은 누가 상대할건지 고민입니다..내생각에는 경북출신 유시민씨가  딱 좋은데 말이죠
343,343,유시민 작가님 반갑습니다
344,344,깊이가 있는 유시민 작가님이시다. 멋지네요. 남들이 보지 못하는 것을짚어 내주는 것에 매력이 넘칩니다
345,345,열린공감 강진구 기자님 유시민 작가님 멋찌다!!!!
346,346,열공화이팅 응윈합니다 최고최고 최고입니다 힘내세요 감사합니다
347,347,열린공감 티비 항상 응원합니다~그리고 감사합니다
348,348,이유있는 시대..이재명과 유시민이 결합하는 정치..그런 시대가 왔으면 하는 바램을 가져봅니다..
349,349,"가세연 보고 좋아라 하는 값싼 사람들도 그만큼 많다는 거겠죠.... 그들도 나와 똑같은 한 표의 권력을 갖고 있다는 것, 그리고 영원히 안 없어질 거라는 게 슬플 뿐입니다."
350,350,반갑습니다 유시민작가님.그리고 강진구기자님.
351,351,유시민 작가와 함께 시대의 길을 걷다그래서 내 생은 조금의 위로를 받는다늘 건강하세요
352,352,"유시민 작가님은   "" 하늘이 주신 대한민국의 선물 "" 이다.  ^-^"
353,353,이 시대의 살아있는 지성인 유. 시. 민!!!
354,354,"품격은원래있었지만유시민작가님이나오셔서더품격이올라갈듯합니다열린공감,유시민작가님화이팅입니다건강하십시오~^^"
355,355,"최고의 지성을 갖춘 유작가님과 기자님, 두 분 대담을 듣고 세상을 보는 눈이  밝아졌습니다.대한민국 언론과 뉴미디어 모두 앞으로는 바로 서겠구나 하는 생각이 들었습니다.고맙습니다."
356,356,이재명은 천명을 받고 대한민국 국민을 위해 반드시 대통령이 된다!!!
357,357,자유를 주장하려면 책임을 다해야죠 언론은 그런 의미에서  지금 책임을 다하고 있는지 자성해보아야죠
358,358,유작가님좋은말씀잘들었습니다 감사합니다~
359,359,늘 공감가는 말씀~~  이런분들이 정치판에도 계셨더라면 선진국이라는 말이 부끄럽지 않을텐데~~
360,360,자칭 레거시미디어 란 자들의 행태가 참 이해할수 없어.. 화도 많이 났는데 .오늘의 대담을 보면서  좀.. 이해할수 있는계기가 되었습니다.이런  대담 자주 부태 드립니다~
361,361,아직도 검찰과 언론이 하는 행태를 모르는 국민들이 주변에 많더라구요 ㅠ공정한 사회를 위해 어렵게 나와주신 유시민작가와 기자다운 기자 강기자님  감사합니다!!
362,362,민주당은 속히 언론 징벌적 손배법 (언론중재법)을 입법해야 합니다. 완전한 적폐언론 청산이 아니더라도 최소한 악의적인 보도에 대한 손배라도 지급하도록 해야합니다.
363,363,난 유시민 작가 말씀을 들을때마다 이재명의 대단함을 느낀다..유시민작가는 작가이거나 분석가이거나..정치인하시기엔 쫌..무슨사안에대한 비교분석 등등엔 능하지만..이모든걸 쉽게 설명하기엔..물론 내가 좀 떨어져서이겠지만..이덜떨어지는 나에게 귀에 쏙쏙들어오도록 다른것도 아니고 정책을 이해시키는...아뭏든 학자같은 정치인보다 평범한 우리말을 하는 정치인. 대통령 을 가지게 될거같아 좋다^^
364,364,백분토론 마치고 왔어요~ 두분 존경합니다~♡
365,365,아 씨바...사작부분의 웅장한 배경음악과취재도중 쫒겨나는 강진구기자님의 모습을 보면서 가슴 한구석에서 뭔가 뭉클한 불덩이가 솓구치는 거 같습니다.열린공감 고맙고 힘내시길!!!!
366,366,기자들의 철학부족이 제일 큰 문제인거같음.. 사회를 바라보는 철학.. 우리사회가 어지러운 이유와 같아
367,367,"열린공감tv, 유시민 작가님 적극 응원합니다."
368,368,"유작가님,강기자님두분 감사합니다.미래의 세대가 꼭 봐야할 방송 입니다.젊은 청춘들이 우리 대한민국을 더욱더 선진국으로 이끌어 가리라 굳게 믿기에 이 방송을 추천합니다."
369,369,유시민작가와 동시대를 살고 있음에 감사합니다 현명하고 명철한 말씀 감사했습니다 얼마전부터 저도 뉴미디어에서 느끼는 내용과 너무다른 기존티비를 보고 점점 티비를 안보게 되더군요 너무 변하지않는 고리타분한뉴스 ... 참답답합니다 .
370,370,유시민 작가님 존경합니다
371,371,오늘 열린공감 tv 처음 들어왔는데 방송 내용 참 좋아서 구독이랑 좋아요 눌렀어요! 앞으로 자주 보게 될 듯 합니다!!!
372,372,실력으로 준비된 이재명후보 실천으로 믿을 수 있는 이재명실적으로 증명한  이재명후보시장 8년 평균 공약이행률 평균95% 경기도지사 98%
373,373,진실을 알고있는 시청자들은 볼만한tv체널이 없어요.나만보아도 유투버에서 진실을 찾아가고 있다.열공tv 를 알람설정후 볼 정동다.
374,374,와~~~  유시민작가님이시다넘넘  응원합니다
375,375,"미디어 풍토가 이렇게 변했다는 걸 다시 한번 확인해 주시니, 꼭 조선 일보같은 비 언론이 있어도 그렇게 두렵지 않게 되었습니다. 감사합니다."
376,376,격조높은 대담….역시
377,377,품격있는 대화 청취자들의 품격또한 고품격인 열린공감 당신들을 응원합니다
378,378,하루빨리 열공tv가 메이저 방송언론사가 되길 간절히 소망하며 기도합니다!!!
379,379,공감.
380,380,유시민 작가님이 나왔으니 열린공감 품격인증^^
381,381,어제 띄엄띄엄보고 오늘 차분히 보고있네요. 유시민 작가님 말씀에 무릎을 치며 공감합니다. 강진구기자님 항상 응원합니다.  열린공감TV가 더 성장하길 바란다면 후원많이들 하자구요. - 정기후원자
382,382,언론의 자유를 넘어서 언론은 방종했었다 언론개혁으로 방종을 금기하고 먼저 책임이 따르는 자유를 누려라
383,383,두분 감사합니다 ....건강하시고 간간히  좋은 말씀 많이 해주세요
384,384,열공TV가 주요 언론 매체로 성장했네요. 열열히 응원합니다.
385,385,유시민  작가님  응원합니다ㆍ 열린공감 티비 화이팅
386,386,너무  멋지네요   정말 존경스럽습니다
387,387,좋은 기획 감사합니다. 정말 재밌게 잘 봤습니다.
388,388,넓고 깊은 시야 공감!
389,389,"그렇다면,저물어가는 기성언론에 거액의 세금을 지원 또는 홍보비로 지출하는 제도 또한 바뀌어야 하지 않을까요 ?언론 육성이라는 핑계로 무작정 퍼주기 보다는,바뀌는 환경에 적응하고 안착하도록 변화를 촉진하는 데에 세금을 쓰는게 맞다고 봅니다 !"
390,390,오늘 방송 너무 좋네요. 요즘 제일 문제가 검찰 언론인데 주제 너무 좋습니다.
391,391,"강진구기자, 유시민작가 두분  감사합니다~~^^"
392,392,다들 변화에 두려워하지만 뉴미디어출현은 이순간에도 놀라게돼네요 삼프로덕분에 후보를 결정하는 시대가 될줄이야^^
393,393,우와~~~유시민 작가님~~하늘 땅만큼 고맙습니다~~^^열공 대박~
394,394,이런 생각할 거리를 많이 던져주는 인터뷰를 자주 보고 싶습니다.윤가놈한테는 기대 할 수 없는 수준
395,395,제가 늘 유시민작가님의 시선과 의견에 공감할 수 있는 사람이어서 잘 못 살고있지 않다는 위안을 늘 얻습니다! 이렇게 좋은 프로그램 이 있었다니 열린 공감tv 앞으로 응원할게요
396,396,이게 왜 언론들이 보도를 안하는가 했더니...정말 자신들의 치부가 적나라하게 나오는구나...
397,397,열린공감 최고 화이팅 ~
398,398,언론자유지수는 자본으로부터 자유도 포함된 통계라 우리 통계가 정부로 부터 무제한의 자유인데도 비교적 낮은거죠.
399,399,뉴미디어의 선구자  열린공감이 있어 기울어진 운동장이 좀 더 평편해졌습니다유시민작가님은 민주사회의  늘  켜져 있는 등대이십니다
400,400,유시님 작가님  존경합니다.   좋아요~
401,401,늘 감사합니다!응원합니다!사랑합니다 ~~~우리 유시민 작가님…사랑합니다 ~~~
402,402,저도 그시기에 한겨레신문 구독을 끊었습니다.열린공감TV 잘 보고 있습니다.
403,403,유시민작가님!!! 존경합니다.  우리가 살고 있는 환경에 대해  깊은 통찰과 식견을 나눠주심에 감사드립니다. 찐 천재이십니다.  찐 아름다운 천재이십니다. 아름답고 정의롭고 지혜로운 분이십니다. 쉬운 말로 정직한 말로 평범한 말로 가치 깊은 것을 알려주십니다....
404,404,열린공감TV 21세기 최고의 뉴미디어가 되시기 바랍니다.
405,405,진구기자님도 유시민작가님도 넘 멋져용
406,406,이시대...대한민국 충심과 국민을 걱정하시고 고민하시는 유시민 선비님...감사합니다
407,407,언론 관련 심층 토론에 목 말랐던 1인으로서꼭 필요했던 시간이었습니다.유시민 선생님다양한 제언 많이 해주시길부탁드립니다.선생님의 말씀은당대를 넘어 후세들에게큰 씨앗이 될 것이라고 생각합니다.응원합니다.~~
408,408,유시민작가님 역시 최고입니다
409,409,유시민 작가님존경합니다
410,410,유시민 보유국! 행복합니다^^
411,411,유작가님.반갑습니다.열공. 감사합니다
412,412,강진구기자 멋지네....뉴미디어와 기성미디어의 협업....음~~생각은 올바르다. 안 되더라도.
413,413,이참에 유시민작가 한코너 맡아서 일주일에 세상사는 논평좀 했으면 합니다.탐사취재 . 논평. 취재뒷이야기. 3원생방송현장취재팩트체크등등...할일 많습니다
414,414,윤석열은 잘 모르면 지지할 수 있지만알면 알수록 절대 지지할 수 없는 후보자이고이재명은잘 모르면 욕할 수 있지만알면 알수록 지지할 수밖에 없는 후보자입니다.
415,415,유시민 작가님 늘 응원합니다 
416,416,포탈의 기사 선택권을 없애야 함.포탈이 나라 망치고 있음.
417,417,시민의 경호실장!!유시민!!21세기 지식인!!
418,418,열공 화이팅
419,419,열린공감 화이팅 응원합니다
420,420,믿고 보는 열공입니다.늘 응원합니다.
421,421,●열일하시는 강진구기자님~유시민 전의원님~응원합니다~^^♡
422,422,유시민 장관님 감사합니다 존경합니다
423,423,유시민과 열린공감TV와환상적인 궁합입니다요강진구 기자님유시민작가님 너무좋아합니다
424,424,사실 공정 균형  품격   하나도 없는  언론사들이  없다는게  슬프네요   언론만 보면   세상이   미쳐돌아가는거 같아서   아예  보지  않게 됐습니다   우리나라  언론지식인들이  왜   자본과  이념에  휘둘리면서  부끄러운줄  모르고  앞으로  나가기를 거부하는이유를  생각하게되는 시간이 되었습니다
425,425,사안에 대한 깊은 통찰력을 가진 유시민 사랑합니다 강진구기자의 정의로움이 빛나는 열린공감이 있어 그나마 위안이 되네요 항상 감사하며 응원합니다
426,426,한국의 유일한 존경 하고 싶은 어른 유작가님 정말 감사합니다열린공감 화이팅~~
427,427,캬 이런게 진정한 토론이지. 열공과 두분 모두 응원합니다 
428,428,나는 다음 대통  유시민작가가 되었으면 한다
429,429,"유작가가 나오는 유튜브  혹은 개인 티브라면 믿고 듣는,믿고보는 사람입니다~~~!"
430,430,조국유시민늘 적극 응원합니다
431,431,"열린공감tv가 광고를 시작해야한다에 한표던집니다~~적극찬성합니다~이미 미디어의 지형은 바뀌고 있습니다~~내손안의 영화관..내손안의 정치..내손안의 드라마..내손안의 예술..취미..씨줄과날줄로 연결된 정보의 전체 공유가 쌍방, 네트워크로 연결된...과거의 일방적정보생산은 이미 저물었다고봅니다"
432,432,유시민 작가님 정말 존경합니다!
433,433,두분 존경하고 응원하고 사랑합니다 ~
434,434,역시 훌륭한 대담을 보게 되네요. 감사합니다!!!
435,435,유시민작가님 의말씀 오랜만에 들을수있어서 넘좋으네요 자주뵈올수 있으면하는 바램입니다
436,436,언론개혁  희생불가.  저도공감요.  언론개혁  포기가 맞고  개무시가  방향  이라고  생각해요. 국민 스스로  양질의  정보를  찾고   판단하는 내가언론이다라는  자세가  필요한  환경 이죠
437,437,유시민님 절대적으로 공감합니다. 67세 젊은 할머니의 생각과   같음에  너무 감사드립니다. 너무 좋아요. 응원 하시는분의 생각에  동조하는 기쁨.
438,438,"최대한 절제된 언어로 대한민국 언론의 현실을 두번 다 지적 해 주셨습니다.수많은 유투브 일인 언론들 이 현재 벌고 있는 많은 수익 들이 과거엔 전부 소위 레거쉬 언론들이 독점 했던 돈이라 생각하고 , 과거 그들이 가졌던 사회적 지위가 이미 무너지고 있습니다.아마 20세기 그들이 가졌던 기득권.. 특혜, 우월감 등등 서서히 없어 지고 있는게 지금 현실입니다.고생 하셨습니다 두분….도움이 많이 되었습니다."
439,439,"유작가님과 강기자님.,두분과 동시대를 산다는게 너무 행복합니다 .."
440,440,공감합니다
441,441,대한민국에는 많은 각계에 성인들이 많지만 이두분 또한 이 사회를 올바르게 바라보는 눈을 갖게해주시는 빛과 같은 분들이다.항상 경청하고 생각하고 느끼게하는 분들...
442,442,유작가님 항상 응원합니다~
443,443,유시민작가님️ 좋은 말씀 자주 듣고 싶습니다.
444,444,조국 사태 후 갖었던 이 사회에 대해 갖게 된 궁금증을 어느 정도나마 해소하게 해준 영상이네요. 좋은 영상 고맙습니다.
445,445,"언론사에는 전문 변호사까지 고용하고 있다고 선언 하면서 ""고소해봐!!!"" 하고 협박질 한다 착실하게 살아 온 일반 서민인 나도 당했다 무력감"
446,446,언론개혁의 사례는 없는 것인가요?세계사에서..
447,447,"유시민이 나오면 들을 것이 있다. 논리도 좋고, 분석도 뛰어나고, 그리고 마음이 따뜻해 보인다. 정말 귀한 사람이다."
448,448,시간이 나지않아 두번에 거쳐 다 봤어요~작가님~  존경합니다~
449,449,내가 가장 존경하는 유시민 작가님의 품격이 느껴지는 귀한 시간이었습니다
450,450,열린공감 TV 좋아요 유시민 작가님 파이팅 !   열린공감은 언론의 정답인 진실보도가 제일 목표같아 고맙습니다 열심히 해주시어 거듭 감사드립니다..
451,451,긴시간 수고많으셨습니다 예능보다 재밌고 유익한 시간이였습니다
452,452,조국대전에 침묵한사람들은   윤석열한테 겁먹었던거다 유시민 추미애같은  용기있는 사람이 없었다
453,453,첨부터 끝까지 다봤다.망할지언정 개혁되지 않는다.유시민 말씀.
454,454,이재명 100분토론 본방사수하느라 늦었네요. 유시민작가님 말씀 언제나 좋아요.^^
455,455,이시대의 칸트 유시민 작가님 끝까지  현시대에  지성으로 남아주셔요
456,456,유시민님 자주는 못나오시더라도 가끔 나와주셔요~^^
457,457,어~유시민 작가님 나요셨네! 유작가님 평안하시죠?이재명은 반드시 대통령 된다 꼭 꼭!!
458,458,작금의 언론권력 세태를 이만큼 명확히 명쾌하게 말해주는 ‘공정한 목소리’가 어디에 또 있을까 싶어요~~
459,459,유작가님 강기자님 너무 감사합니다  참 든든합니다
460,460,유작가님 화이팅 응원합니다
461,461,유작가님.너무 아름답게 나이들어 주셔서  감사해요.건강 잘 챙기셔서 오래도록 저희 곁에 계셔 주세요. 늘 존경합니다^^
462,462,유시민작가님 팬입니다새해도 화이팅 하시고새해 복 많이 받으소서
463,463,유시민작가님  반갑습니다 열린공감에 나와주셔서. 감사합니다~^^
464,464,옴마야 깜짝 놀랐어요.유작가님 큰 결심 하신것 같아넘넘 감사합니다.열린공감에도 감사해요.
465,465,새로운 플랫폼미디어가 있어서 얼마나 다행인지 모르겠어요~  아마 노무현대통령 당시 이런 환경이 조성되어있었다면 그분을 그렇게 보내진 않았겠지요ㅠ
466,466,언론이 자유를 주장하고느끼는 많큼 책임도 크다  라는 것을 느껴야 하는데 지금의 언론환경이 이렇게 변한것에는 정부의 책임도 큼니다
467,467,"강진구 기자님!!품격있었던 그 시절,,경향에 대한 애정은 안타까운데저도 유작가님 말씀처럼 좋은 변화 그리고 협업에 대한 기대가 잘 안되요~오래오래 열공에 남아쥬세요!!"
468,468,유시민 작가님거꾸로읽는  세계사는말씀입니다. 성경을읽을때 의 예언서에서 깨달음을 발견되얻읍니다.감사합니다.
469,469,언론이 분노의 바락을 하고 있는듯느껴진다. 더이상의 언론의 기능을유지할 수 없는듯 느껴진다
470,470,"늘 그렇 듯 쉬움과 깊이, 탁월한 분석.. "
471,471,항상  옳은소리  응원합니다 끝까지 지지합니다
472,472,와 존경하는 분들이 함께 계시네요  고맙습니다 ㅠ
473,473,열공tv 강진구 기자님과 유시민작가님 좋은 말씀 들을수 있는 시간 마련해주셔서 감사합니다.
474,474,이재명후보가 대통령 되시면유시민 작가님을 총리로 임명 해주시면 좋겠습니다.이재명대통령님 되시면 유시민 작가님을 총리로임명 해주길 바랍니다대한민국을 더 민주주의로 가길 위해서유시민 작가님을 총리로 임명유시민 작가님을 총리로 임명유시민 작가님을 총리로 임명기도 합니다!!!이재명 후보님이 보시길 바랍니다~신중히 생각해 주시길 바랍니다.
475,475,유시민님.추미애님.조국님 세분을 이재명 정부의 총리로 추천합니다
476,476,"유시민 작가님 ,   강진구 기자님  고맙습니다"
477,477,촌철살인 유작가님의 칼날같은 진단과 혜안에 다시 한번 감탄을 하게 됩니다아직 죽지 않으셨네요 화이팅
478,478,유시민작가님 늘 응원합니다.^^
479,479,열린공간은 유시민으로 역사적인 '오리엔테이션'을 했다. 열린공감만큼만 하는 미디어라면 믿을 수 있다. 우리가 믿는 열린공감 tv
480,480,국민들은 실망하면 떠납니다~' 열린공감 TV 처럼  공의롭고 정의로운 곳으로 흘러가기 때문입니다.
481,481,든든합니다
482,482,열공 고맙습니다~~!!이리봐도 저리봐도 우리곁에 일군은 이.재.명 뿐이오~~ 기울어진 운동장에서 고군분투..꼭 당선되어 균형잡힌 언론판을 만들어주실길
483,483,나를 깨우쳐 주는 품격있는 대담 감사합니다 7학년 올림
484,484,유시민작가님 항상 응원합니다 화이팅
485,485,많은 말씀 티밀하게 들려주셔서 진심으로 감사드립니다두분모두 품격은 이미 가지고 계시다고 말씀드리고 싶습니다.
486,486,국민의 지식은 예전과달리   똑똑하고 현명하다  레거시미디어나 뉴미디어나 바른쪽으로선택할여지가 더많아지길바란다
487,487,유시민작가님 이제 보러왔어요^^
488,488,"유시민 작기님,강진구 기자님,두 분의 말씀속에서 뉴 미디어의 희망을 보았습니다.열린 공감 TV  응원합니다.~~♡♡"
489,489,"검찰과 언론 말하는 공정과 상식은 모두 거짓이고, 유작가님과 열공TV 가 진정한 언론이고 정의라 생각됩니다.정말 감사하고 응원합니다!"
490,490,"작가님 건강하시고 복 많이 받으세요.  대한민국의  완벽한  몇 안되는 훌륭한 지식인 이고 논리적 이야기 꾼 이십니다, 사고의 확장성, 촌철 살인의  대가 이십니다."
491,491,유시민 님 나오신다셔서 첨 들어와봤어요. 색깔있는 방송이라고 생각해서 안보던 채널인데- (전 나름 중도.ㅋ)  다른 방송때랑 달리.. 때때로 먹먹함이나 울컥임이 느껴지긴 했어요.  맘이 좀 아팠네요.
492,492,유작가님이  우리편이라 얼마나 다행인지 
493,493,역시 유시민작가 인기 대단하시네요~
494,494,"강진구 기자님, 유작가님을 인터뷰하시느라   애쓰셨습니다. 미디어를 속속들이 분해하는, 마치 두 석학의 만남 같았어요. 감사합니다. 근데 의자가 불편해보여요."
