,Unnamed: 0,댓글
489,489,차 리뷰 진짜 존잼이에여
490,490,진짜 테슬라꺼 한번 까봐야 하는데 ㅋㅋㅋ
491,491,트렁크에 진짜 스무스하게 들어가네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ보통 눈대중으로 캐리어나 골프백 몇개로 계산하지 않나
492,492,덕분에 좋은구경 했습니다 왓썹맨 뱀~~~
493,493,ㅋㅋㅋㅋㅋㅋ우산에 양털 살 돈은 모아뒀다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이제 9억 4천만 모으면 롤스로이스 내꺼다ㅋㅋㅋㅋㅋㅋㅋㅋ
494,494,그렇게...그는...연료값으로..파산하고..마는데.....
495,495,응 아니야 취득세랑 보험 다시계산해~
496,496,롤스 한달 유지비가 2000만원 입니다
497,497, @이링  유지비 안내면 어떻게 되나요?
498,498, @FPS  보험 가입 안해도 되고차 세금도 안내도 되죠 압류 하기 전까진 나라에서 안가져가니깐용 ㅎㅎ근데 기름 값만 람보르기니 보다 비쌀걸요?일반차 기름값이 5만원이면 람보가 45만 이거든여
499,499,ㄹㅇ 롤스로이스 다뒤졋다ㅋㅋ
500,500, @Ziar Ziar  계산 잘 하셔서 너무 부러워요.
501,501,예전에 롤스로이스 관계자 인터뷰에서 기자가 롤스로이스는 왜 타사들이 앞다퉈 내놓는 자율주행차를 안내놓냐는 질문에 롤스로이스는 앞으로도 자율주행차를 만들생각이 없다고 했는데 그이유가 롤스로이스 차주들은 이미 전부 베테랑기사를 가지고 있기때문이라고 했던말이 갑자기 떠오른다ㅋㅋ 진짜 최고급브랜드 이긴함 발상자체가 다름ㅋㅋㅋ
502,502,이번에 나온 베뉴도 리뷰한번 해주세요!!!!BAAAM~!!
503,503,닷지나 머스탱같은 아메리칸머슬카 까보는것두 보고싶네용ㅎㅎ
504,504,어릴때 부모님이 뽑아주신 기름안먹는 친환경 발로움직이는 아주작고 노란자동차를 보고싶습니다.
505,505,넘나 웃기고 재미있네요  스트레스 확 날아감
506,506,마지막 롤스로이스 내리는 사람에서 빵터졌네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
507,507,솔직한 영상 굿~
508,508,형 충분히  펜텀 타고다닐 능력되자나 검소하긴...
509,509,ㅋㅋㅋㅋ가수안했어도 외제차 딜러로 성공했을것같애 ㅋㅋㅋ
510,510,쭌형정도면 팬텀유지될듯
511,511,하나하나가 고가다 역시 롤스로이스 무서운 차다...
512,512,쭈니형 지식 ㄷ ㄷ ㄷ 1925년도가 ㄹㅇ이라니
513,513,오늘의 교훈: 롤스로이스 1대를 사지 말고 카니발 20대를 사자!
514,514,형 차리뷰너무좋아 더해주세요
515,515,난 꼭 삼십년뒤에 저차 타야지
516,516,와 기스라도 낼까 조마조마하면서 봤다... ㄷㄷㄷㄷ
517,517,유툽 왠만해선  잘 안웃는데 요거 보면서  4번  빵터짐  ㅋㅋㅋㅋㅋㅋㅋㅋ
518,518,10년된 내차 팔면 저기 저 우산 하나 살 수 있구나..ㅡㅡ
519,519,솔직한 비유를 한 당신께 박수를 ~~~비싼차에 기죽지 않고 당당한 그대가 롤스로이스 보다 명품~
520,520,열심히 사셨군요 앞으로 승승장구하실거에요!!
521,521,화이팅^^
522,522,근데 무슨 우산이나 쿠션이 걍 명품백 뺨치는 가격임
523,523,먼 대댓글들이 다 맥이는거같애 ㅋㅋㅋ
524,524,역시 차잘알 쭈니햄 롤스로이스 발음 미쳤다..
525,525,준일님이 보고 잼있어한 준형님의 그 롤스로이스 영상이군요^^ 카니발이랑 비슷하다능~?ㅋㅋ 준일님 땜에 여기까지 찾아오게 되다니~~~ ㅋ
526,526,비유가 찰지게 잘하시네요 잼나게 봤어요
527,527,쭌형 벨로스터n도 리뷰 해줘요 ㅋㅋㅋ 형의  입담으로 리뷰 듣고싶어요!!
528,528,미국사람 아니랄까봐 차 겁나 좋아하네 ㅋㅋ
529,529,설명을 쉽게 잘해준다!
530,530,역시 차잘알 쭈니형
531,531,양준일 인터뷰 보고 오랜만에 보러 옴ㅋㅋㅋ개웃기넼ㅋㅋㅋㅋ
532,532,저도 궁금해서 봤는데 재밌네요~~시원시원하게 얘기하고요~~
533,533,우산은 정확히는 150만원가량하고우산 넣으면 탈수/건조 기능 있어서 깔끔하게 말려줍니다게다가 백금 몰딩처리 돼있고 거기다 녹슬지 않도록 특수코팅 처리까지 돼있습니다또한 우산에 비가 닿으면 특수소재 때문에 비가 순식간에 마른다고 합니다라고 지어내는데5초가 걸렸습니다라고 말하고 싶지만 진짜입니다거품 좀 보태서 롤스로이스 한대 팔면 딜러분께서는 1억 근접하게 가지고 가십니다
534,534,연비를 볼 때면 롤스로이스 멀린 엔진을 엔진으로 사용한 게 아닌가 하는 의구심이 가끔 드는군요.
535,535,난 자동차 까봐썹이 젤 재밌더라 ㅋㅋ
536,536,"옛날 국산 차 리뷰해주세요!!르망이나 콩코드, 세피아 같은거요 ㅎㅎ물론 구하기 힘들겠지만.... 마음껏 옛날 이야기도 하시고 좀 ㅋㅋ"
537,537,친환경차도 한번 까봐주세요!
538,538,"사회초년생들이 살수있는 차리뷰좀해주세요중고차 현장투어도 했음 좋겠어요!!!물논 인천,부천으로요!!"
539,539,국산 레전드 프라이드 리뷰 해주세요. 제 아버지 첫 차였다는데 와썹맨의 리뷰 보고싶어요
540,540,쉐보레의 콜벳리뷰가 보고싶어요ㅠㅠ 현실적인 일반인 스포츠카
541,541,영국 스포츠카 (로터스) 해주세요 ㅎㅎ 꿀잼일것 같아요ㅋㅋㅋㅋㅋ
542,542,그 겁나 작은 1인용 전기차 리뷰해주세요!!가격도 가장 쌀것같고 트렁크도 없어서 못들어갈텐데 어떻게 리뷰해주실지 궁금하네요ㅋㅋㅋㅋ
543,543,로또 1등 되도 차한대 가격이었네요...인생역전의 포인트는 무엇??
544,544,롤스로이스 도장 깨기 ㅋㅋㅋㅋㅋㅋ9억이라니....
545,545,형 실제로 오너들이 운행하는 20년이상 클래식카 리뷰해줘요
546,546,하 진짜 준내 간지쓰~ 우산 120만원 뺌...
547,547,우리랑 가장 먼 차했으니 다음차는 우리랑 가장 친숙한 포터르기니 무얼실으실라고로 가즈아~~~~!!!!!
548,548,롤스로이스보다 비싼 하이퍼카들 리뷰도 가자~~
549,549,저형 어릴때부터 자동차광이었음.god시절에도 자동차관련잡지만보고 지나가는 차들만쳐다봤다고함.god대박치고 회사에서 스타랙스사줫을때 스타랙스한테 노래만들어서 헌정했다고함.
550,550,마지막 장군님 빵 떠짐...우리 주니형 아오지 리뷰하러 가겠다ㅎㅎ
551,551,MAn the editing is soo good omg
552,552,i died when he asked for the square footage lmao
553,553,형님 롤스로이스를 리뷰해주셨으니 이제 갓모닝을 리뷰해주십시요
554,554,간만에 재밌게 본 영상입니다.
555,555,아니근데 왠만한 차리뷰어보다 훨씬 정보가 많은데 ?
556,556,살돈있자나 쭌형.. 하나  가즈아
557,557,오늘 롤스로이스 영상 보고 느낀점 : 쉘비 머스탱 갖고싶다.
558,558,"HAHAHAHHAHA!!!! this crack me up, why would he get in the trunk!!! is he planning to kidnap two people hahahaha he's sooo funny :DDDD"
559,559,형. 정말 멋있음. 진짜 !!  너무 멋있음딜러. 한마디못함.
560,560,와썹맨 돌아왔구나바로 이거지
561,561,쿄호젤리 이딴거 리뷰하지말고와썹맨은 역시 차리뷰!
562,562,와썹맨이 리뷰하는 벤틀리보고싶습니다....ㅋㅋㅋ
563,563,차소개 너무재밌어요
564,564,직원분은 그냥 안나오셔도 되었을듯 쭈니형이 워낙 차잘알이라
565,565,이참에 극vs극 리뷰로가자! 9억짜리 롤스로이스 리뷰했으니깐 90만원짜리 오토바이나 경운기 리뷰해줫!!
566,566,ㅋㅋㅋㅋㅋㅋㅋ자동차 까봐썹 개웃기네ㅋㅋㅋㅋㅋㅋㅋ
567,567,쭌이형 그 차랑 잘어울려 ㅋㅋㅋㅋㅋ 간지좔좔
568,568,와... 내부오디오만 12개면 하나씩 보헤미안랩소디 틀면 개꿀잼일듯
569,569,다음 차 리뷰는 세상에서 가장 빠른 자동차인 부가티 시론 리뷰 가시죠 ㅋㅋ
570,570,쭌형님은 머슬카가 확실히 어울리심... 어메리칸 머슬!
571,571,현대자동차매장에서도 쏘나타등등 신형차량들도 해주세요
572,572,기아자동차 신형 셀토스도 해주시면 안될까여ㅠㅠ요즘 가장 관심있는차인데 차알못이라 오빠가 설명해주시면 귀에 쏙쏙 들어올것 같아요 플리즈️️
573,573,한예종 서초캠퍼스 투어 좀 해주세요 ~!~~~~~!! 와썹맨 젭 알 ~~!~~~! !
574,574,연비 4~5 ㅋㅋㅋㅋㅋ개쩔어 진짜들이마시네
575,575,아이고... 판매자들 공부해야겠군요 ㅋㅋㅋㅋ
576,576,정말 재미있게 봤습니다. 영어 발음 좋고... 인권비->인건비 빼고요 ㅋㅋ
577,577,"너무 재밌게 보고있어요 유익한 내용들고 있고,혹시 테슬라 모델3 퍼포먼스 리뷰한번 해주실수 있나요~~~!!"
578,578,8:04 미친ㅋㅋㅋㅋㅋㅋㅋ이건 생각 못했다 앜ㅋㅋㅋㅋㅋㅋ
579,579,ㄹㅇ 간지가 1도 안나 ㅋㅋㅋㅋㅋㅋ
580,580,이 형이 콜로라도 리뷰 하는거 보고 싶다 ㅋㅋㅋㅋㅋ
581,581,2준형 꿀잠가능 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
582,582,진짜 티비에 나오는 방송인줄알고 착각했어요.
583,583,준일형이 재미있어 하셔서 들었어요 역시 빼앰
584,584,저렴한자동차가 읎음 지금 내현실 ㅋㅋㅋㅋ 갓릉이가 적절
585,585,천장에 별박는데 드는 비용이 소나타 한대값
586,586,이번엔 롤스로이스 다음은 부가티 가즈아ㅏ 빼에엠!!
587,587,"진짜 저 차 안좋아하고 그냥 관심이 없는데, 왜 재밌죠? 형 제발 차랑 시계 리뷰만 해주면 안돼요????????????"
588,588,갓니발 ㅋㅋㅋㅋㅋ 센스 지리구요
589,589,쭌이형님이 타는차 리뷰해주세요~ 뭐타는지 궁금한데
590,590,그냥 쭌형쓰 자동차 까보면 좋겠쓰
591,591,형 전문적으로 차 리뷰 해도 다 씹어 드시겄네......
592,592,쭌형 자동차에대해 졸라 많이 알더라
593,593,며칠전에 티파는 빡빡이 아저씨가 들이박은 김효은 아버님 차도 까봐썹 해주세요
594,594,ㅇㅋ 쭌형 리뷰 맘에 들었어 낼 사야지
595,595,suv 국산과 외제차 비교하면 잼나겠다. 기아 모하비 해주세요. 차는 와썹맨이 믿음갑니다.
596,596,차에서 우산나오는거 진짜 신기
597,597,롤스로이스 발음할때 진짜 멋있어요 네이티브 스피커 ㄷㄷ
598,598,우리의 꿈은 롤스로이스!!현실은 카니발!! ㅋㅎㅎㅎ
599,599,군부대 수송대 방문해서 군용차량 리뷰해주세요!
600,600,난~정말 쭈니형이~60~70될때까지 왓썹맨 했으면 좋겠다 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!
601,601,졸라 전문적이야 이형 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
602,602,쭈니형 이건 그냥 제 생각인데 이번에 어떻게 보면 제일 비싼 자동차를 한거니까 반대로 한국에서 제일 저렴한 자동차 리뷰 해보는건 어떄요?? 예를들어 티코라고 하면 과연 티코가 그때 당시 어디까지의 성능을 생각했었는지 이런거! 몬지 알지??
603,603,진짜 ㅜㅜㅜㅜㅜㅜ 로스로이스최애인대ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ사랑해요 롤스로이스ㅡㅡㅜㅜㅜㅜㅜㅜ
604,604,느껴진다  형 이차 겁나 좋아하는구나...
605,605,1:13 와 이름유래 설명까지...이런 tmi 지식 좋음ㅋㅋ
606,606,시대를 앞서간 디자인 대우의 에스페로 해주세요
607,607,8:33 이거봐~ 만져봐~ 엄청 말투가 순수하게 느껴져요 ㅋㅋㅋㅋㅋ
608,608,다음에는 벤틀리랑 마이바흐도 리뷰해주세요~ㅎㅎ
609,609,다음 차량은 12월에 영화 개봉 하는 포드v페라디 의 포드와페라디 대표는 차를 까봐썹 했으면 좋겠쓰~~
610,610,"벤츠,비엠은 예전보다는 흔해졌고 벤틀리나 마이바흐를 가끔봐도 큰 감흥은 없었는데 6년전 어느날  강남보건소 건너편의 한 건물에 서있던 롤스로이스를 본 순간 와...  한눈에 반했다! 그냥 보기만해도 하루종일 기분좋음!  돈있다고 다 살수있는게 아닌 롤스의 품격지키려고 구매자자격심사도 있었다던데 아마  지금은 그런건 없어졌을 거다 덕분에 잘 보고갑니다"
611,611,이쯤되믄 쭌형 자차 함 까보면 안되나? 이정도로 차잘알이면 쭌형 자차도 뭔가 특별한 컨텐츠각 뽑을 차 탈거같은데 제작진님덜 다음 까봐썹은 쭌형 차 ㄱㄱㄱ
612,612,왓썹맨 좋은점이 상대방이 느리게 말한다 싶으면 우리 빼애애애애애앰횽이 오디오를 뺏어버려ㅋㅋㅋㅋ
613,613,8:03 마지막 김정은이 제일 터짐ㅋㅋㅋㅋㅋㅋㅋ나이드신 회장님 얘기하는데 김정은...ㅋㅋㅋㅋㅋ
614,614,ㄹㅇ
615,615,짤 선택 센슼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
616,616,목숨걸고 편집하네 ㅋㅋ
617,617, @짱우  ㅋㅋㅋ ㅇㅋ
618,618,ㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋ
619,619,편집자분 독침 조심..! 읍읍
620,620,안타깝네 하꾜유튜버..
621,621,지금도 문대통령님과 높으신 분들은 화합을 위해 노력하고 계시는데 이런 늬앙스의 영상편집은 안하셨으면 좋겠어요.우리가 직접적으로 도와주진 못하겠지만 마음가짐만 똑바로 한다면 평화를 이룩할수 있을겁니다.
622,622,ㅋㅋㅋㅋㅋㅋㅋㅋ 상상하는 회장님과 너무 다른 ㅋㅋㅋㅋ
623,623,저도 웃음이..
624,624,"롤스로이스보다 가성비 좋고 강남택시 ""타다""가 선택한 카니발 리뷰 갑시다 형님!!!"
625,625,차리뷰 너무 좋아요시트로엥 c4 칵투스 리뷰 신청합니다!! ㅋㅋ
626,626,Waiting for the English sub 
627,627,바로 다음편 따릉이 갑시다
628,628,프리우스 제일 비싼거 리뷰 해주세요 ㅋㅋㅋㅋㅋㅋ
629,629,07:08 와....우산이 120만원이면빗방울이 톡 하고 떨어졌다가 죄송합니다아...하고 통 튀어서 내려가겠네... :)
630,630,아니야.. 와 시바ㄹ 좃됬다 하고 다시 승천함
631,631,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 무슨 드립학원다네욬??ㅋㅋㅋ
632,632,표현 넘 귀엽네
633,633,띠용? 우산 안젖게 우산씌워 줘야죠
634,634,저런거 식당에서 잃어버리면 경찰에 신고해서 무조건 잡을듯
635,635,이건 뭐 킹스맨 우산정도 되겠네요.. :(
636,636,저거 쓰고 피방 갔다 놓고 다오면 엄마한테 등짝 스매싱 당할듯
637,637,카본이고 크롬이니까...
638,638,차1도안좋아하는데...끝까지 보게됨
639,639,쭌이형 진짜 다재다능 ...(한국어빼고)
640,640,ㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋ아 너무 웃겨ㅋㅋㅋㅋ롤스로이스가 박준형한테 털리고있어!ㅋㅋㅋㅋㅋ
641,641,editor need a goddamn raise
642,642,차리뷰좀 많이많이해주세요~~벤츠E300e 도부탁으려요ㅎㅎ
643,643,2:57 궁장함 자연스럽게 자리잡았썹ㅋㅋㅋㅋㅋㅋ
644,644,차리뷰 시리즈로해주세여!
645,645,i laughed a lot during this haha
646,646,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌ쭈니형 최고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
647,647,빈부격차 궁장하게 느끼고 갑니다.
648,648,포드 머스탱이나 카마로! 이런 스포츠형 차량들 까봐썹해주세요
649,649,딜러 표정관리 안될만하지 ㅋㅋ 덕분에 재밌네요
650,650,when he compared the umbrella with the stylus pen XD
651,651,08:03 편집자님 독침 맞는 거 아님??ㅋㅋㅋㅋ
652,652,썸넬 쭌햄모습이 마치이승우선수 30년후 모습과 닮으신 듯
653,653,좋아하는 차 아니야~이래서 잘 모를줄 알았는데 직원분보닼ㅋㅋㅋㅋㅋㅋㅋ직원같앜ㅋㅋㅋㅋㅋㅋ
654,654,아카데미에 타고갈일이 있나요~~ ㅋㅋ기분이 좋습니다 ㅋㅋㅋㅋㅋㅋ
655,655,자동차는 심장이 또 중요하지!자동차는 또 트렁크가 중요하지!차는 모든게 중요하지!
656,656,차 엄청 잘 아시네요
657,657,7:15 요 우산이 얼마나 단단하냐면 롤스로이스 문에 제대로 안 끼우고 닫으면 우산대신 문이 휩니다 ㅋㅋㅋㅋㅋㅋㅋㅋ
658,658,"Yo, 이번엔 럭셔뤼 세단 리뷰 했으니깐 다음번엔 먼지 알쥐러억셔뤼, 하이 퍼뽀올먼쓰,스포올ㅊㅡ카,  ""뿌라뤼(Ferrari)""까봐썹!! Let's get it"
659,659,와썹맨은 엘에이스러운 스포츠카가 잘 어울리는듯해요를레이디~
660,660,영상 재미있고 좋네요. 구독 !
661,661,역시 쭈니형 차잘알이야ㅋㅋㄱㅋㅋㅋ혹 시간되면.. 르노삼성 qm6 리뷰 가능할까요:)
662,662,롤스로이스가 더 고급스럽게 보이는군요. 홍보 잘될것같아요
663,663,7:56 킬링포인트 ㅋㅋㅋㅋㅋㅋ
664,664,형 오늘 가장 행복해 보였어
665,665,ㅋㄱㅋㄱㅋㄱㅋㄲㅋㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋㅋㅋㅋ 혼자 다 설명햌ㅋㄲㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋ 대단혀넼ㅋㅋ
666,666,사회초년생이 탈만한 차 추천겸 리뷰해주세요!
667,667,8:40초 방심하고 있다가 빵터졌네 동영상 마지막 부분에서 가장 터짐 ㅋㅋㅋ잘못 들었나 내 귀를 의심했지만 맞음 ㅋㅋㅋ 안하면 주겨버려
668,668,뭐지.. 어지간한 차 리뷰 저리가란대..
669,669,8:35 진정한 자동차는 국민을위해 달리는 소방차가아닐까...?? 실례된다면 아쉽지만 소방차에대해서 알고싶어요 :) 쭈니형 이라면 기대됨
670,670,i30 한 번 까주세요! 해치백이 보통우리나라에서 인기없는데 뻄형은 어떻게 보실지 궁금하네요~~~~
671,671,120만원짜리 우산은 사용 후 그냥 말아서 꽂으면 문 안쪽 건조시스템이 작동해 녹이 안 생기게 해주는 건가요? 카본이라 녹이 안생기는 건가요? 문 안쪽 곰팡이는? 급궁금
672,672,건조시스템이있어서 바싹마릅니다 ㅎㅎ
673,673,와 ㅋㅋㅋㅋㅋㅋ
674,674,와 나같은 일개 서민은 모르는 저 세상이다 ㄷㄷ
675,675,옛날에 우리집에 있던 저 전시용 클랙식카 모델이 있었는데... (라이터도 되는 ㅋㅋ) 그게 룰스로이드 팬텀1이라는게 이 영상보고 처음 알았어요...............................................이럴줄 알았으면 버리지 말 걸...나름 메탈재질로 만들고 굉장히 디테일 했었는데... ㅠ.ㅠ
676,676,테슬라모델3 까바썹 부탁드려요. 쭌형이 차잘알 같은뎅.  전기차도 과연 잘 알까요? 전기차 플리즈~
677,677,아진짜 너무재밌다
678,678,차까봐썹 좋네요담엔 페라리 한 번 부탁드립니다~!
679,679,이 형이 국산 K151 리뷰하는 것도 보고 싶다...
680,680,Comparing the umbrellas to a stylus pen from a Samsung galaxy 
681,681,죵나 웃기네 이형 ㅋㅋ
682,682,엔딩곡은 역시 이게 죠아용ㅋㅋㅋ
683,683,마지막 살짝 위험했다 편집자 신변보호 해주겠지..?ㅋㅋㅋ
684,684,다음에는 람보르기니 포르쉐 맥라렌 페라리 벤틀리 부가티 중에서 까봐썹 해주세욧~!차례대로 다하면 좋겠당요
685,685,저번주부터 정주행중입니다만 말투에 중독되서 똑같이 따라하게 되었습니다
686,686,형 우리도 롤스로이스에서 광고 제안안했을꺼같아ㅎㅎ!
687,687,차 리뷰가 젤 잼써요
688,688,쭈니형 뤌수뤄이스 발음이 마 지립니다2:28 은 ㄹㅇ...
689,689,역사만큼은 롤스로이스 딜러보다 더잘아네 ㅋㅋ
690,690,볼보리뷰 해주세요! 우리나라에서 유명하지도 않고 역사도 깊어서 재밌을거같아용
691,691,물만난 물고기같아요 ㅋㄱㄱ 차알못입장에서보면 실제로 차에대해서 정말 많이 아시는것같아욥
692,692,이번영상 최대 수혜자는 갓니발 ㅋㅋㅋ
693,693,이게진짜 차잘알이지Sm6 한번 해줘요~형님
694,694,"기름먹는하마 12기통엔진12스피커, 도어버튼우산120만발판600만ㅗㅜㅑ...그냥 K5 더 타겠습니다... 마주치면 안전거리 300미터이상 유지하겠습니다..."
695,695,객관적으로 k5도 훌륭한 차죠.
696,696,Haste 근데연비는 오천만원카마로도 5키론데뭐 10억차에 그정도야 ㅋㅋ
697,697,연비는 뭐..제 CLA45 도 시내주행시 4~6 와리가리하고고속주행시 간신히 두자리 나오는데..연비 5km쯤이야..
698,698, @BBangBBangEi  복합연비가 5km고 시내주행만 하면 2km도 안나올걸요...
699,699, @GENE  어차피 롤스로이스 살 사람들은 그런거 안볼걸요 ㅋㅋ당장 S63 만봐도 기름 바닥에 버리는 수준이던디 ㅋ
700,700,준형이 성님이면 저차 살순있지 ㅋㅋ
701,701,애기들이 천장볼때 별때매 잠 잘든데 ㅋㅋㅋ
702,702,탄소 배출 기준이 엄격해지면 박물관에서나 보게되는  역사속으로 사라질 차
703,703,우산이 카본이면 가벼우려나 오우 쓸데없지만 부럽다
704,704,미친 우산120만원진짜회장님 차네
705,705,"Stars on the roof, they matching with the jewelry"
706,706,Damn my ap goin psycho
707,707,ㅎㅎ 그런 의미에서 삼성에서 새로나온 갤럭시 S20 울트라 까봐썹 리뷰 해주세요! 전자기기는 처음 아닌가욧?! :)
708,708,쭌형!  카니발 넘 사랑하는거같아 ㅎ
709,709,연비킹 자릉이 에서 배꼽잡았네욬ㅋㅋㅋㅋ
710,710,"다음에는 쉐보레 콜로라도 까봐썹 어때요?(왜냐면 형님 미국 사실때 이런 부류의 픽업트럭 많이 보셔서 아실 것 같아서요 Chevrolet Colorado, It's a new american pickup truck)"
711,711,캐딜락 리뷰도 보고싶어요
712,712,롤스로이스 살바엔 카니발 30대 사라 이말이죠 형님?
713,713,비슷한 말이신듯요
714,714,대충 롤스로이스 살 돈으로 뜨-끈한 카니발 사묵으라는 뜻
715,715,저 형은 램보르지뉘타고 부우으으앙~~~
716,716,카니발이 가성비가 오지긴 오짐 ㅋㅋㅋㅋㅋ
717,717,난 카니발이나 사야겠다ㅋㅋㅋㅋ
718,718,if i need to buy car defientely bring joon together...he can explain better than seller XD
719,719,차리뷰는 영맨보다 한급위다
720,720,저거 살려고 했는데 발판 600만원 우산 120이라는 말에 빡쳐서 마음 바꿨다
721,721,오 괜찮네 사러 가야겠다
722,722,직원이 고생이 많네요...
723,723,PD님들 그리고 뺌형 울산이 노잼도시로 지금 오르고 있는데 와서 꿀잼 도시로 만들어줘요 시내도 2군대 밖에 없어 그리고 고래.막창.유명해
724,724,8:42 이거 600이면 구준표가 신발에 아이스크림흘려서 왜 뭐라했는지 알겠다.. 부자들은 더러운곳 밟지 마시옵소서..
725,725,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이미 신발이 천만원대일거같음ㅋㅋ
726,726,우산 120만원 ㄷㄷ 체감 확오네 ㄷㄷ
727,727,형 모트라인이나 모터그래프에서 같이 듀오로 차 리뷰하면 어떨까요..? ㅋㅋㅋ
728,728,트렁크에 왜 눕냐곸ㅋㅋㅋㅋㅋㅋ 2명 들어갈 수 있다고 왜 설명하는 거얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 중말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
729,729,역시 차는 나의 2007년생인 마티즈가 짱인듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
730,730,저는 mustang같은 스포츠카 리뷰도 보고싶슴돠!
731,731,0:37 선 넘으려하니까 바로 짤라버리넼ㅋㅋㅋㅋㅋ
732,732,LMAO that salesman looks perpetually uncomfortable. jjoonie hyung bout to snatch his livelihood 
733,733,김ㅋㅋㅋㅋㅋ정ㅋㅋㅋㅋㅋㅋ은ㅋㅋㅋㅋㅋㅋㄱ차도 얼굴이 완성이야 왜ㅠㅠㅠ
734,734,람보르기니도 까봐섭좀 ㅋㅋㅋㅋ
735,735,참고로 롤스로이스는 구매자선택옵션이있는데 운석깎아서 넣어달라면 넣어줍니다 가격은 소비자몴
736,736,와 구독자 260만명??!?!? 저두 하고 가요 ㅎ
737,737,형 중고차 시장 한번 가자
738,738,쭈니형~!~~! 담에는 1인승 자동차 르노 트위지 리뷰 해주세요꿀잼 예상해봄ㅋ
739,739,07:08차짝에 우산있는거 실화? 첨알았다 ㄷㄷ
740,740,롤스로이스 아는분이 잠깐 태워줘서 30분 타봤는데 ㅠ ㅠ 승차감 장난아님..안에 내부 불빛도 보라색 나왔는데 이뻤음...
741,741,8:02 아니 편집자님 미쳤냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 단 1도 예상 못했네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우리 뺌형 경차 까봐줩! 모닝 쓰빠끄 아무거나 빼앰!
742,742,푸조 매장 한번 가주세요 ㅋㅋㅋ
743,743,김정은 보고 존나 웃음 ㅋㅋㅋ룰루랄라 편집 너무 좋아
744,744,When he got in the trunk I diiiiied hahahahhhha he’s so random and funny
745,745,롤스로이스 딜러 표정관리 못하네요 ㅋㅋㅋㅋㅋ
746,746,명품진품 그니깐여 싸갈스가바갈스 ㅋㅋ
747,747, @Acidream  지금까지 교양있는 귀빈들만 상대하면서 직업에 대한 자부심도 있을텐데 갑자기 저러면 자존심 상할만하지
748,748,Dirt 백화점에서 명품팔면서 돈없어보이는 사람 무시하는 애들이랑 똑같네요 ㅋㅋ 귀빈을 상대하니까 자기도 귀빈인줄 아는
749,749,"동감, 특히 가격 말할때마다 ㅋㅋ"
750,750,저 분도 속으로 웃기지만 조금 딱딱한 직업상 참으시는거같은데ㅋㅋㅋㅋㅋ 다들 무슨 자격지심 있나 뭐 이리 삐딱한지;
751,751, @Eunu  그래도 한대 팔때마다 몇백씩 범
752,752,댓글단 분들 저 딜러분 표정 하나로 아주 머릿속을 들여다 보셨네요 ㅋㅋㅋㅋ 독심술사들이네 다들
753,753,ㅋㅋ 그쵸 카니발하고 비교하는데ㅋ 저 회사 임원한테 까일 확률도 크죠ㅋ
754,754, @김도윤  자격지심 뜻을 잘모르는거 같은데 자기 자신한테 부족함을 느끼는거다
755,755,본인들도 본인들이 파는 물건 자꾸 까내리면 기분 좋진 않을거면서 그러시네 물론 와썹맨이 고의로 남 기분 상하게 하려하는게 아닌건 알지만 그래도 받아들이는 사람입장에서 기분 안좋을수 있음 타사제품과 하향평준화 시키는 멘트 많이 나오니까요
756,756,역시롤스로이스는 트렌ㅌ.....
757,757,이야 
758,758,다음차는 한국 작업차량의 정석 다마스 쌉ㅇㅈ?
759,759,롤스로이스 와썹맨이랑 젤 잘어울리는 차 BAMM!!!
760,760,저우산 씹레전드임.끝까지 안넣고 문닫으면 우산부서진다고 꼭다리 개씨게 만들어놨는데 어느정도냐면모르고 끝까지 안꽂고 문닫았을때 차 외판이 찌그러질정도라함
