,Unnamed: 0,댓글
22,22,두분 드디어 만나셔서 정말 기뻐요! 시국에서도 두분의 굳건한 사랑 정말 응원합니다. 두분 이쁜사랑 하시고 행복하세요~️ 재회하신거 다시한번 진심으로 축하드립니다!
23,23,이 냄새가 그리웠다는 코타 씨의 말... 아무리 아무리 영상통화를 많이 해도 냄새는 맡을 수 없잖아요... 두 분의 진한 그리움이 너무 잘 느껴져서 슬펐네요 지금은 다시 한국 일본으로 돌아가셨겠지만(?) 2년만의 만남 정말 축하드려요!! 빠른 시일 내에 두 분 다시 킁캉킁캉할 날이 오기를 바랄게요
24,24,킁캉킁캉ㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋ아 진짜귀여워요ㅠㅠㅋㅋㅋㅋㅋ
25,25, @뜌비뜌봡  ㅎㅎ킁캉킁캉
26,26,저도 냄새가 그리웠다. . 그말에  완전 눈물 터졌어요 코타씨 멋있게 보일려고 더운데 정장까지 입고 ... 그맘이 너무 이쁘네요
27,27,아 진짜 ㅠ 연인의 실물을 2년 만에 마주했을 때의 벅찬 감정이 느껴져서 더 울컥했어요
28,28,🇰🇷🇧🇷.
29,29,약 30 여년전 남편과 내 모습을 보는것 같아 마음이 몽글몽글 ~^^ 우린국제 커플은 아니지만 4년간 미국유학간 남친 그리워하고 롱디의 고달픔에 힘들었던 시간들의 추억에 잠기게 되네요.. 지금이야 연락도 만남도 예전보단 상황좋아 졌다지만 함께 하는 시간이 아쉽고 만나고 헤어짐이 쓰라린건 어찌 그 크기가 다를까~ 결과가 어떻든 지금의 사랑이 서로의 인생에 너무도 아름답고 빛나는 시간임에는 틀림없을겁니다.이쁜 사랑 후회없이 하시고 빛나는 인생을 즐기시길 바랍니다 ~^^
30,30,댓글에서 관록이란게 느껴지네요 가슴따듯해지는 댓글 잘봤습니다
31,31,오랜만에 만난다고 정장 입은 타코ㅠㅠㅠㅠㅠㅠ만나신 거 넘 축하드려요 행복한 기억 많이 만들고 오시길!!!
32,32,2人が会えて良かったああああ〜私が幸せ！！！
33,33,귀여운 커플이네요 ㅠㅠ 드디어 만나게 된거 축하드려요~~ 힘든 2년도 잘 버티셨으니 이제 상황 좋아지면 더더 자주 만날 수 있을거예요!
34,34,몇번이나 돌려본지 몰라요.. 유튜브 댓글 처음인데 내얘기도 아닌데 눈물이 왜나는지 참 ㅠㅠ진짜 현실적으로 2년이면 다른 사람 만나고 잊기에도 충분한 시간이지만 그 둘이 좋아하는 마음을 가지고 인고의 시간을 바라보며 지냈다는게 대견하기도 하고 멋지기도 해요 정말 응원해요
35,35,이 커플 절대 지켜!!!!!결혼해서 평생 같이 지지고 볶고 살 때까지 응원할게요!!!!
36,36,제발 절대 지켜.................왜 만나는 순간 보는 내가 더 행복해지는건지...............
37,37,진짜 채널 초반부터 조용히 구독만 해오던 구독자인데 이번 영상에서는 댓글을 안 남길 수가 없네요..ㅠㅠ두 분 재회하시는 영상 보면서 저도 얼마나 울었는지...만나기 전부터의 감정을 어떤 마음으로 차곡차곡 문자화해서 자막으로 담으신지 너무 잘 알겠어서.. 정말 어느 사랑 영화보다 더 감동적인 재회의 순간이었어요. 특히 두 분 특유의 인사법을 오랜만에 봤을 때요!정말 응원하고 응원합니다
38,38,타코님 정장 입고 오시고.. 울컥한 모습에서 진정성 느껴서져 저도 눈물 나올 뻔 했네요2년만에 만난만큼 지인짜!! 행복한 시간 보내시길 바라요
39,39,일하는 내내 진상고객한테 시달리다가 퇴근하는 버스에서 겨우 폰을 확인했는데 두분 셀카가 뙇! 우울했던 하루의 고단함이 바로 다 날아갔어요 ㅠㅠ 만난적도 없는 사람들 덕에 힘이 나고 행복해질 수 있다니... 나 타코사마 사랑하네... 이 채널을 만들어주신 두 분이 앞으로도 계속 계속 행복하셨으면 좋겠어요 
40,40,진상쓰레기한테 시달리느라 고생 많으셧어요쓰레기에게 감정을 소모하기엔 님은 너무 소중하고 멋진 분이랍니다^-^ 다 괜찮아질 거예요~
41,41,저도 늘 그런 고객과 마주한답니다 ㅠㅠ 힘내요!! 화이팅♡
42,42,https://youtu.be/EBtOlEIVGLE
43,43,힘내세요 블루님!
44,44,ㅠㅠㅠㅠㅠ진싱 만나면 그 사람은 한번 진상 떨면 다지만 왜 저는 하루종일 집까지 와서 그 우울함을 가지고 가야하는지 짜증나요ㅠㅠㅠ 오늘도 고생많으셨어요..!
45,45,뿌엥ㅠㅠㅜㅜㅜㅜ 같이 울었어요ㅠㅜㅜㅜ두 분이 만나니 저도 너무 너무 기뻐요 ㅠ_ㅠ!!!!타꼬야끼의 2년만에 보는 재회를 정말 축하합니다️
46,46,귀여미 커플이 드뎌 만났군요.  얼마나 기쁘고 벅찼을 지요.만나니 그간 외로움과 불안이 다 사라진 것 같네요.그동안 잘 견뎠어요. 앞으로도 잘 견디며 예쁘게 사랑해요.
47,47,"코타님의 저 터지는 울음보가 그 간의 모든 것을 말해주는 거 같네요.사실 주변 사람 말고 누군가의 행복을 바라는 건 쉽지 않은 일인데, 이 커플이 그 어려운 걸 해내네요. 항상 행복안에서 함께하길 바랍니다!!"
48,48,오래오래 꼭 결혼까지 가길..! 행복한 시간 보내세요!
49,49,"거의 처음 댓글 달아보는데, 이 영상 진짜 많은 커플, 가족, 친구, 그 외 이 시국을 살아가는 모든 사람들에게 위로와 희망이 될것 같아요영상 남겨주셔서 감사해요 다시 많은 사람들이 외롭지 않고 언제든 만날수 있는 세상이 왔으면 좋겠네요"
50,50,"꺄!!!!!!!!!!!!!!! 드디어 보고 싶었던 장면이네요!!!!!!!!!!!!ㅠㅠ 감격 감격. 진짜 너무 보기 이쁘고, 대단하게 느껴집니다ㅠㅠ 드디어 만난 이 순간 행복한 하루하루 보내고 오세요 "
51,51,"Ah man  ;; When Kota started crying, so did I. Im so happy you both were able to see each other after a long time <3"
52,52,진짜 개슬프고 너무 기뻐요 축하드려요!!! 그 벅찬 감정을 함께 나눠주셔서 감사합니다.
53,53,뭔가 영상으로도 넘 감동 받았어요...드디어 우리가 셋이 만나네요 정말 말로 표현할수 없는 행복인거 같아요 세상 마음이 편하네요...
54,54,드디어 두분의 모습을 한 프레임 안에서 볼 수 있다니 너무 감격스럽고 행복하고 눈물나고ㅠㅜㅠㅠㅠ  2년간 그 누구보다 마음 고생 하셨을 두 분 늘 응원 합니다. 행복만이 가득한 시간 보내시길 바랄께요!
55,55,드디어 타코사마 완전체 결합 ㅠㅠㅠㅠㅠ 타코님 야끼님 지난 2년동안 너무 고생 많으셨어요 ㅠㅠ 두 분 같은 공간에 있으신 거 보니 덩달아 울컥하네요… 괌에 있는 시간동안 푹 쉬시고 지난 2년치 못 만난 몫만큼 좋은 시간 좋은 추억 많이 쌓아서 오시길!! 
56,56,-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------  http://localdate.monster/hanabi  PRIVATE S*X#ライブ配信の再編ありがとうです！#この日のライブ配信は、#かならりやばかったですね！１#万人を超える人が見ていたもんね（笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした！#今後は気を付けないとね5). . !#今後は気をライブ配信の再編ありがとうです！#この日のライブ配信は、#１万人を超える人が見ていたも ん（#笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした #今後は気をライブ配信の再編ありがとうです！（ #笑）#垃圾
57,57,타코사마 사랑해~~~~~~ 슬퍼하지마~~~~~~~~~~~~~ 항상 응원합니다~~~~ 두분 모두 각자의 인생이 행복으로 가득하셨으면 진심으로 좋겠어요 ️️️️️️
58,58,두 분 좋은 시간 충분히 보내시면 좋겠습니다!응원합니다 ㅠㅠ
59,59,"저희도 일년 반 정도를 떨어져 있었을 때, 두 분을 보면서 힘을 받고 버티고 하던 시절이 있었는데 두 분도 이렇게 만나게 되시는 장면을 진짜 드디어 보게 될줄이야 ..  정말 눈물나고 저희가 다 행복해요 두 분 좋은 시간 보내셨길 바래요 !!  항상 응원해요 정말로 ️️"
60,60,"잘 보이고 싶어서 더운데도 땀 삐질삐질 흘려가며 정장 챙겨입고 온 코타도, 웃는 모습으로 맞이해주고 싶어서 울음 꾹꾹 참아낸 혜진님도 서로의 마음이 넘 예뻐서 제가 다 눈물이 나요... "
61,61,내한마디만 하지너희는 앞으로 어떠한 고난과 역경이 있더라도이날을 계기로 이겨낼수 있을 것이다.
62,62,다른 커플의 행복을 이리도 진심으로 바란 건 처음이야...ㅜㅜ둘 다 2년 동안 너무 고생했어요. 잘 버텼어요.그냥 함께 있는 시간이 그저 즐겁고 행복한 시간이었으면 좋겠네요.
63,63,진짜 두 분이 같이 있는 모습을 보는 게 얼마 만인지ㅠㅠㅠㅠㅠ 보는 제가 다 기뻐요
64,64,無事に2人が会えて自分のことのように嬉しいです！！！おめでとう
65,65,코타 웃다가 점점 눈물 터지는 모습 몇번을 봐도 눈물이 나온다ㅠㅠㅠㅠ
66,66,두분 재회하셔서 정말 다행이에요 ㅜㅜㅜ 유튜브 신경 쓰지마시고 행복한 시간 보내고 오세요!!
67,67,ついに2人が再会できて、私も思わず泣いてしまいました本当に良かった早くお互いがなんの弊害もなく会える日が来ることを願っています
68,68,이게 드라마가 아니면 뭐란 말이냐…. 초창기때부터 최애 커플유튜버는 타코사마였을 정도로 팬인데 정말정말 감격스럽다아휴 눈물나 진짜…
69,69,"não entendi nada, mas achei fofo ♡´･ᴗ･`♡"
70,70,저도 일본인 남친 1년 2개월만에 미국에서 만났을때 진짜 온갖 생각 다들고 너무너무 행복하고 감사하고 울고 난리였는데 2년이라니 너무너무 고생하샸고 버텨주셔서 우리도 너무너무 감사해요!!! 이쁜 사랑 하시구 코타님이랑 혜진님 언제나 응원하구 만남의 땅 미국쓰 .. 국제 커플의 만남의 장이 되어줘서 고맙다 
71,71,"원래 어떤 슬픈 영화를 봐도 2번 이상 보게 되면 절대로 안 울거든요.... 근데 지금 이 영상 몇 번이고 보면서 몇 번이고 울고 있는 거 같아여..... 진짜 두 분이 어떤 마음으로 이 날을 기다려왔는지 가늠이 안되고 또 만나기까지 얼마나 고생했을지 감히 말을 할 수 없을 정도인데 이렇게 같이 있는 모습 보니깐 너무 눈물나고 제가 다 행복해요...... 앞으로도 어떻게 되든 코타, 야끼 두 분 모두 행복했으면 좋겠습니다ㅠㅠㅠㅠㅠㅠㅠ 언제나 응원할게요!!!!!"
72,72,2년동안 참 수고 많으셨어요…. 두분이서 재회라니 제가 다 행복합니다 :) ️
73,73,"애기엄마가 옆에서 애기 재우면서 같이 흐으낍니다 흑극가긱극그흐국.. 두 분다 고생 넘나리 많으셨어요 좋은 추억 마니마니 만드세여,,"
74,74,진짜 너무 순수하고 예뻐서 정말 커플유투버 유일하게 구독중이고 진심으로 응원하는 커플 ㅜㅜ
75,75,에고.. 코로나 때문에 이렇게 예쁜 커플이 어렵게 만나야하다니..ㅠㅠ저두 중국에서 한국 못간지 이제 3년이 되었네요.. 가족들도 너무 보고싶은데.. 어쩔수가 없으니..아무쪼록 함께 하는시간이 행복하고 즐거웠음 해요~~
76,76,저도 2년가까이 못봐서 싸우기도 많이하고 코로나도 원망 많이 하는데 이거보고 다시한번 마음 다잡고 버텨보겠습니다! 행복하세요~
77,77,-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------  http://localdate.monster/hanabi  PRIVATE S*X#ライブ配信の再編ありがとうです！#この日のライブ配信は、#かならりやばかったですね！１#万人を超える人が見ていたもんね（笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした！#今後は気を付けないとね5). . !#今後は気をライブ配信の再編ありがとうです！#この日のライブ配信は、#１万人を超える人が見ていたも ん（#笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした #今後は気をライブ配信の再編ありがとうです！（ #笑）#垃圾
78,78,저도 예전 일본썸남이 못만난 동안 살찐 자길보고 내가 싫어할까봐 걱정된다고 한적이 있었어요ㅋㅋ 야키님 알고보니 동네분이고 공감력 쩌는 인프피라 울고 웃고 영상 잘 보고가요~ 두분 응원함다ㅎ
79,79,초반부터 구독하고 봤던 커플이라 그런지 다시 함께 만나는 순간을 보니 저도 눈물이 나네요ㅠㅠ 두분이 결혼하는 날까지 응원해여!!!
80,80,같은 프레임에서 두분 보는걸 정말정말 기다려왔는데 재회하시는 모습보니진짜 제가 주책맞게 더 눈물났어요두분 앞으로 행복해야해여
81,81,i’m crying like a river  love both of you so muchhh!! ️️
82,82,코타님 참 감정에 솔직하고 소년같은 모습들이 너무 매력적인 것 같아요. 재회 너무 축하드려요 :)
83,83,편의점 알바 중인데 허겁지겁 인스타 보고 들어왔다가 엉엉 우는 중이에여ㅜㅜㅜ 코타 혜진 사랑해ㅠㅠ
84,84,진짜 저도 눈물 한바가지 흘렸어요 ㅠㅠㅠㅠ두분 만나기까지 얼마나 고생하셨을지 ㅠㅠㅠㅠ진짜 쉽지 않은 여정이었을 것 같아요 ㅠㅠㅠ그만큼 행복하셨길 바랍니다
85,85,웃으면서 들어왔는데 같이 우는중 ㅜㅠㅠㅠ 그동안 두분 너무 고생많았고 괌에서 행복한 추억 많이 만드셨으면 좋겠어요
86,86,12:51 -> 13:13 재회 장면에서도 난 당사자가 아니니까 울지말자...! 이렇게 생각하면서 꾹꾹 참고 있었는데 갑자기 울컥한 모습 보여줘서 결국 울게 만들다가 ㅠㅠㅠ 다시 코 푸는 걸로 웃기시면 어떡해요 ㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  어쨌든 두 분 만나셔서 너무너무 다행이고 괌에서 즐거운 여행하세요!!!
87,87,二人が会えた場面で、号泣しちゃった。私も大切な韓国の友達に2年以上会えていなくて、老いていく前に会いたくなりました。
88,88,아이구 애기들 ㅠㅠㅠㅠㅠㅠ 행복길만 걷자
89,89,어머세상에Mi친... 제가 다 감격스럽고 눈물이 주륵주륵 흘러요ㅠㅠㅠㅠㅠ 두분 다시 만나신거 넘 축하해요 흑흑 ㅠㅠㅠㅠㅠㅠ
90,90,-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------  http://localdate.monster/hanabi  PRIVATE S*X#ライブ配信の再編ありがとうです！#この日のライブ配信は、#かならりやばかったですね！１#万人を超える人が見ていたもんね（笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした！#今後は気を付けないとね5). . !#今後は気をライブ配信の再編ありがとうです！#この日のライブ配信は、#１万人を超える人が見ていたも ん（#笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした #今後は気をライブ配信の再編ありがとうです！（ #笑）#垃圾
91,91,눙물ㅠㅠ 진짜 만나기 전 까지 얼마나 많이 기대하고 실망하고를 반복하면서 마음을 달래는 연습을 하셨을지 ㅠㅠ 진짜 후회 없고 즐거운 시간되셨으면 좋겠어요 ~  진심으로 축하드려요 !!
92,92,다른 국제연애 커플 브이로그들 몇개월 1년넘어가서 만나도 대단하다 생각하면서 우는데 2년이라니ㅠㅠㅠㅠㅠㅠ썸네일 보자마자 헐레벌떡 왔어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ진짜 왠만한 커플들이 만나고 관계가 깊어지고 식어서 헤어지기에 충분한 시간이 이 둘사이에는 만지지도 못하는 기달림의 시간이였고 그 시간들을 버텨낸 두분이 너무 대단한거 같아요ㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜ얼마나 많은 고비와 고민이 있었을지ㅠㅠㅠㅠㅠ제발 행복해줘ㅠㅠㅠㅠㅠㅠ코로나가 어서 끝나야 할텐데요ㅠㅠㅠ
93,93,本当におめでとう！！これからも応援してます！！
94,94,아침부터 영상보고 눈물이 광광..앞으로도 잘 만나셨으면 좋겠어요 ㅠㅠ
95,95,"코타님의 눈물도, 혜진님의 표정도 제가 가늠할 수 없을만큼 두분이 행복하시다는게 느껴졌어요 랜선이지만 저도 그만큼 행복하답니다! 보다가 눈물흘렸어요,, 친구들이 보고 비웃지만 꿋꿋하게 울면서 감정공유 해봅니다 행복만 하세요!"
96,96,유튜브에 댓글을 첨 남기네요 저도 일본에 살고 계시는 엄마를 코로나 때문에 못본채 입대하고 11월 첫휴가에 잠시 해외입국자 격리가 풀렸을때 만났어요 저도 2 년 만에 공항에서 만난 엄마였는데 말로 설명할 수 없는 느낌이었어요. 전역할 때 까지 엄마를 못보고 전역후에도 언제 볼 수 있을지 모르겠지만 얼른 지겨운 코로나가 종식되서 자유롭게 보고싶은 사람을 볼 수 있는 날이 왔으면 좋겠어요 두분 즐거운 시간 보냈으면 좋겠어요 축하드려요 
97,97,진짜 너무 축하해요.. 얼마나 고생했을지…정말 두분 다 고생하셨어요!! ㅠㅠ
98,98,두분 정말 즐거운 시간 함께 보내셨으면 좋겠어요..  영상도 좋지만 찍는것보다 서로의 존재를 충분히 느낄 수 있는 시간이 되길..! 화이팅
99,99,-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------  http://localdate.monster/hanabi  PRIVATE S*X#ライブ配信の再編ありがとうです！#この日のライブ配信は、#かならりやばかったですね！１#万人を超える人が見ていたもんね（笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした！#今後は気を付けないとね5). . !#今後は気をライブ配信の再編ありがとうです！#この日のライブ配信は、#１万人を超える人が見ていたも ん（#笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした #今後は気をライブ配信の再編ありがとうです！（ #笑）#垃圾
100,100,정말 누군가를 이렇게 잘 되길 바란 적이 처음이에요... 무사히 만나서 다행입니당ㅠㅠㅠㅠㅠㅠㅠ행복한 생각만 하면서 후회없는 알찬 데이트 하시길 기도할게용ㅠㅠㅠㅠ둘이 만나서 제가 너무너무 행복해요!!!!!️️️️️️️️️
101,101,영상에 댓글 남긴 적이 없었던 것 같은데 이번 영상에는 안 남길 수가 없네요...... 진짜 내가 다 눈물이 나오네.... 꼭 오래오래 행복하세요!
102,102,영상만으로 뭉클하고 기분좋은 느낌이 와닿았어요ㅠㅠ 연애생각 없는데 두분보고 저런 예쁜 사랑 하고싶단 생각이 첨으로 들었습니다! 너무 잘 어울리세요
103,103,연애세포란 1도 없는 아이엄마입니다. ..ㅎㅎㅎ아침 눈뜨자마자 영상보고 반가워서 비몽사몽 켰는데 야끼님 비행기안 자막부터 눈물 버튼시작....따흑ㅜㅜ신랑의 코골이 소리에도 베갯잇을 적셨습니닼ㅋㅋㅋㅋㅋ어색하지만서도 서로의 마음만은 어떤지 영상에서도 다 느껴져서 더욱 눈물이 나왔어요. 코로나 전 마지막 가족여행지였던 괌 공항보자마자 코타님 말처럼 그 따뜻한 공항 공기랑 냄새가 순간 기억이 확 나더라구요~ 괌 여행때 기억이 떠올라 순간 웃음이 나기도하고 그립네요^^ 너무 귀여운 두 분♡♡♡영상찍는것도 중요하시겠지만 오롯이 두분만의 시간도 알차게 보내시길바래요~♡
104,104,둘이 진짜 정말 정말 잘 어울려요 ️️
105,105,진짜 너무 축하해요ㅠㅜㅠ 이렇게 응원하게 되는 커플은 처음이야.... 두분 다 행복했으면 좋겠어요 흑흑
106,106,2년동안 늙어버려서 혜진이가 싫어할까봐 불안했다니...너무 귀여워ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
107,107,유튜브 보면서 제가 울거라고는 생각도 못했는데  며칠이든 재회하신게  너무 기쁘고 감사해요ㅠㅠ 축복해요ㅠㅠ
108,108,会えたのね、おめでとうございますどうぞ幸せな時間を過ごして下さい
109,109,남친분이 여자친구분 엄청 사랑하는게 느껴져서 제가 다 맘이 따뜻해짐 
110,110,자정 열두시에 눈물샘 광광광ㅠㅠㅜㅜ정말 축하드려요두분 꽃길만 걷길 간절히 기도할게요
111,111,"저는 댓글을 잘 안다는편인데 이번 영상 정말 이입하면서 뭉클하게 봤어요ㅠㅜㅠ2년이란 시간 후에 만남이라니,,얼마나 여러감정이 교차했을지ㅠㅜㅠ항상 응원합니다!! 너무 보기좋아요 두분ㅠㅜㅠㅠㅜㅜㅠ"
112,112,おめでとうございます！嬉しくてたくさん泣いてしまいました。お二人が会えて、本当によかった️幸せのお裾分けをありがとうございます！
113,113,"타코사마 마지막 부산 영상 봤을 때가 제가 임신 중이었어요. 그리고 그 아가는 어느덧  3살 아가가 되었답니다. 임산부였던 제가 엄마가 되는 그 시간동안, 누구보다 더 길고 길었던 그 시간동안, 무던히 견뎌낸 준 두분 너무 대단하고. 또 투샷 다시 볼 수 있게 해주셔서 감사합니다"
114,114,本当におめでとうございます涙涙でㅠㅠこんな素敵な2人のこれからをずっと応援してます楽しい時間を過ごしてください
115,115,わわわわわ2年越しに会えた2人を見て私まで嬉しい涙と鼻水流して見ました１つの画面に2人が写ってるのが本当に嬉しい、、画面から放たれる輝きが2倍です、、
116,116,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 타코 야끼 드디어 만났어 내가 다 기쁘고 눈물나요 ㅠㅠㅠ 소중한 시간 잘 보내고와요 ️️
117,117,드디어 만나다니ㅠㅠㅠㅠㅠㅠㅠ 진짜 보면 울까 싶었는데 거의 제가 재회한 것처럼 눈물이 나더라구여 점심 먹으면서 보는데 라면이 짠게 제 눈물인지 뭔지…무튼 정말 다시 재회하게 되어 축하드립니다!!!!!ㅠㅠ 정말 보는 저희가 더 행복한거 같아요ㅎㅎ
118,118,왜 보면서 나도 눈물이나냐.. 우리 셋이서 만난 게 분명한 거 같다
119,119,"두분의 절절한 마음이 여기까지 느껴져서 퇴근하는 지하철에서 저도 모르게 울음이 났어요. 저도 누군가를 저렇게까지 애틋해 했던 적이 있었나 싶기도 하고.. 솔로이지만 저런 감정들이 참 그립네요 ㅎㅎ 두분이서 지금은 비록 이런 상황때문에 당장 떨어져있지만, 부디 그 사랑 오래오래 찬란하게 유지하셨으면 좋겠습니다. 오랜만에 이런 감정을 느끼게해주셔서 감사해요. 행복하세요!"
120,120,두분 만나면서 눈물터지는데 저도 같이 터졌네요ㅠ 다음 만남은 조금 더 금방 볼수있을거고 상황도 좋아질거에요! 다시 올 이별을 걱정하지 말고 온전히 행복한 시간을 보냈으면 좋겠고 잠시동안의 헤어짐이 너무 슬프지 않았으면 좋겠어요. 어찌됐든 무사히 취소되지 않고 만나게 된걸 축하드리고 응원합니다~~!
121,121,진짜 코로나가 뭐길래 2년동안 만나지도 못하게 하고 이렇게 힘들게 하는걸까요.... 진짜 우는 모습보고 너무 찡해서 눈물만 줄줄흘렸네요 ㅠㅠㅠㅠ 얼른 코로나도 끝나도 자주자주 만나서 예전처럼 한국에서나 일본에서나 데이트하는 브이로그 많이많이 보고 싶어요!! 항상 응원합니다!
122,122,저도 지금 남자친구랑 잠깐 떨어져있는데 보고싶을때 볼 수 없다는게 얼마나 힘든일인지 .. 이제야 알겠더라구요2년이라는 긴 시간을 깊은 믿음과 사랑으로 이겨내신 두분을 보니까 너무 대단하다고 느껴져요두분 딱 만나실때 저도 눈물 찔끔..ㅠㅠㅠㅠ 진짜 제가 다 행복하네요얼른 상황이 괜찮아져서 두분이 보고싶을때 언제든지 볼 수 있는 날이 왔으면 좋겠어요.. 좋은 시간 보내다오세요 ️
123,123,이날만을 얼마나 기다렸는지 ㅠㅠ 진심으로 너무너무 축하드려요!!!!!!!!!!!!!!!!!!!!!!!!!!!
124,124,진짜 너무너무 축하드려용~ 함께 있으신 시간동안 좋은추억많이 만드세요
125,125,"ㅠㅠ 혜진, 코타 넘 축하해요 행복한 시간 보내고와요 돌아올 날을 두려워 하지마요 이 계기로 얼른 또 두분이 만날 길이 열리리라 의심치 않아요 항상 응원해요"
126,126,세번째 보는중인데.. 세번내내 같은 장면에서 눙물이 또로록......  진심으로 타코야끼 응원합니다!!!!!
127,127,너무 축하드려요 ㅠㅠ 두 분 순수하고 귀여운 모습 너무 보기좋고 응원하게돼요ㅠㅠㅠㅠㅠㅠ 그동안 넘 고생많으셨어요ㅠㅠ 화이팅이에여!!!!!
128,128,2年ぶりの再会本当におめでとうです
129,129,진짜 처음부터 둘의 동영상을 보고 있었으니까 2분이 만나고 운 모습을 보고 저도 울어버렸오요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ드디어 만났다니ㅠㅠㅠㅠㅠㅠ괌에서 진짜 즐거운 시간을 보내고 행복한 추억들을 많이 많이 만들 수 있었으면 좋겠어요!!!!!!!!!!️‍️‍️‍타코사마 진짜 좋아해요️‍️‍️‍
