,Unnamed: 0,댓글
24,24,"와.. 건곤이는 7마리나 낳은거야?? 진짜 대단하다 ㅠㅠㅠ 그 많는 아기들을 낳은 것도, 하나하나 챙겨주는 것도 대견스럽다,,, 제발 오래오래 건강하게 살아줘. ㅠㅠ"
25,25,진짜  건곤이는 나라가 보호해야댄다..
26,26,강산아~ 호랑이별에서는 맛있는 거 많이 많이 먹고 행복하게 건강하게 오래오래 잘 지내야 돼!
27,27,"첫째 아름이는 물에 빠져도 스스로 나올수 있는걸 알아,  보고도 패스 신기~막둥이 강산이는  위험하다고 얕은데 데려다 놓는거 너무 대단~지구상에 호랑이만큼 화려하고 카리스마한  멋진 동물이 또 있을까범궁이, 오둥이 엄마 건곤이는 사람이 봐도 정말 모성애만큼은 위대하다 !!"
28,28,"범궁 남매 백대 유학기 좀 다뤄주세요!! 범궁이 백대 간지 두달이나 지났는데, 적응기가 넘나 궁금합니다. 동물농장에서 범궁 남매 유학 적응기 다루면, 시청률 및 유튜브 조회수 보장될텐데요. 제발 범궁이 소식 좀 다뤄주세요. ㅜㅜ"
29,29,범궁이 적응훈련 끝나려면 서너달은 있어야 한다고 들었어염..
30,30,태범이와무궁이  적응 잘하고 있데요
31,31,4월 15일까지 휴장이에요 해달라고 징징 거리지 마시고
32,32, @Omniverse  징징이가 아니라  소식이라도 전해야지  어디교도소간것도 아니고 지금까지 얼굴한번 안보이면 그게 어디호랑이냐사람이지.....
33,33, @기쁨가득이  아니 백두대간이 휴장을 때리는데 어떻게 보여줍니까.
34,34,태범. 무궁이가 제일 귀엽구  예뻤구나ㅠ.ㅜ  새벽에 잠도 덜깨서 갔네...  다시 보니 또 눈물나네~이잉~~~~😭  건강하게 내년에 만나~ 제일 멋진 호랑이  태범아~ 🐯💕제일 예쁜 호랑이 무궁아~  🐯💕
35,35,"넘 슬프네요 예쁜 강산이 .. 그 곳에서도 아름다운 강산이이길 ,, 사랑해 아가"
36,36,"0:30 우리 무궁이의 이름 부르면 나오는 특유표정너무 너무 보고싶어 애기들아ㅠㅠ🚰 ·̫🚰.1:15 애기들 미모 미쳤다 미쳤어🐯🐯❤️.벌써 두달이라는 시간이 흘렀구나,, 애기들 잘 적응하고 있지? 우리 4월쯤 볼 것 같은데!!! 이모가 봄을 싫어하는데 다음 봄은 진짜 진짜 기다려진다💕올 겨울 잘 적응하고 벚꽃피는 예쁜 봄에 씩씩하게 만나!!🌸🌸🌸🌸🌸"
37,37,"1:15 건곤이와 범궁이, 특히 꿍이 미모 미쳤네요. 미모가 화면 찢고 나오네요ㅜ"
38,38,태범이랑 무궁이가 진짜 넘사벽 외모네..
39,39,ㅇㅈ
40,40,진짜 넘 이뻐요 ㅠ 첫정이라서 그런게 아니라 객관적으로 봐도 범궁이가 이쁨
41,41,무궁아 태범아 백두대간수목원에서 잘 지내고 있니? 정말 보고 싶다. 추운 겨울 잘 지내고 봄에는 대방사장에서 꼭 볼 수 있길 버래
42,42,무궁이 정말 넘 이뿌다 ❤️ 버미는 잘생이고! 씩씩하게 잘 지내라 사랑해 🐯❤️🐯
43,43,태범이무궁인 애기때부터 인물이헉그림이다저애들의 엄마 건곤이는육아의 달호정말 지적으로이쁜건곤이
44,44,범궁이 가서 한 번도 안 싸웠다고 들었어 기특해 잘 적응해서 내년에 보자~ 범궁이 보고싶궁범♡
45,45,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
46,46,1:58 태범이는 순한 표정 그대로네ㅠㅠㅠㅠ
47,47,♥️♥️♥️
48,48,호랑이가 엄청 똑똑하구나. 깊은 물가에 있는 막내를 물고 얇은 물가로 데려와서 놀게하네..
49,49,강산아 그곳에선 마음껏 먹고 뛰어놀아...ㅠㅠ
50,50,우리 범궁이 얼마나 놀랐었을까 너무너무 보고싶어 ㅠㅠ~~!!
51,51,백두대간 수목원에서 태범이 무궁이 봤는데 계속 낮잠 자고 있더라구요 에구ㅠㅠㅠ 용인에서 거기까지 많이 힘들었을텐데 우리나라 호랑이 모두 건강하게 잘 자랐으면 좋겠어요🖤
52,52,태범이와 무궁이 멋지게 키워주셔서 관계자분들에게 감사드립니다. 앞으로도 잘 키워주세요
53,53,우리 태범이 1분 50초 영상에 나오는 놀란 눈빛과 표정을 보고 얼마나 울었는지 몰라요!  우리 태범이 무궁이 보고 싶어요 ㅠㅠ아침마다 울애기  태범이 무궁이 영상보며 그리움을 달래며 하루를 시작해요 봉화 백두대간수목원에 가서 싸우지 않고(?)  잘 적응하고 있다니 정말 다행이예요. 사육사님들의 특별 돌봄을 받고 있는 우리 태범이 무궁이.  오늘도 내일도 우리 범궁이가 보고 싶습니다. 내년 5월 우리 범궁이 만날날을 기다리고 있어요
54,54,태범이와 무궁이 백두대간 적응기도 다뤄주세요.엄마와 독립 후 씩씩하게 유학길에 오른 우리 애기들의 성장기가 궁금합니다 백두대간에서 잘 적응해 가는 모습 다뤄주시면 좋겠어요~!
55,55,맞춤형 육아 너무 신기해요 와우 ㅋㅋㅋㅋㅋ멋진 건곤이❤️
56,56,태범이 공손히 주사맞는장면은 길이길이 레전드ㅜㅜㅜ 너무 보구싶다ㅜㅜㅜ
57,57,호랑이를 향한 사랑이 범궁이가 처음이라 오둥이보다 더 신경이 쓰이고 더 보고싶은 게 사실. 쓰다보니 보고싶네. 2022년 호랑이해 백대로 꼭 가 주세요.범궁이와 그 곳의 다른 호랑이들에게도 관심 부탁해요.
58,58,넘 이쁜 우리 범궁이를 있게 해준 건곤아 넌 최고의 한국 호랑이야~♡♡우한ㅍㄹ 시국에 범궁남매 덕분에 힐링 할 수 있었는데  범궁이 후기도 좀 찍어주세요.넘 궁금해요~~~♡♡♡
59,59,호랑이해 맞아 동물농장서 백두대간 유학간마음속의 첫 호랑이. 슈스인  태범♡무궁이 편 부탁드립니다!!!힘든 시기 선물 같이 다가온 첫사랑 범궁이를 많은 분들이 보고싶어하고  오매불망 기달리고 있습니다. 울범궁이 적응 잘해서 한국호랑이의 큰위상 떨치길!!!귀연 오둥이들도 무럭무럭 잘 커서 뒤를 잇길 바래요
60,60,무궁이 태범이 볼때마다 눈물이 나오네요ㅠㅠ 잘지내고 있는거지? 새해 멋진모습  보고싶다^^
61,61,태범아 무궁아 너무 보고싶어ㅠㅠㅜㅜㅜㅠㅜㅠㅜㅠㅜㅜㅜ 잘 지낸다 소식들어도 보고싶어ㅜㅜㅠㅜㅜㅜㅜㅠ
62,62,태호랑 건곤이가 어릴적부터 친했고 금술이 너무 좋아 생긴 불상사(?) 우리 범궁이 내년 봄에 백두대간에서 신나게 뛰어노는 모습 기대할께~ 오둥이들 건강하게 잘 자라고~~
63,63,이리 힘들게 오둥이를 낳아준 건곤아고생했다 눈물이 자꾸 흐르네아고~~~짠해라
64,64,아기호랑이와 태범과 무궁에 대한 업데이트를 더 많이 부탁드립니다. 🐯🐯🐯🐯🐯🐯🐯❤❤❤❤❤❤❤
65,65,대단하고 대견하고 서로 자리에서 사육사님들 특별 케이스받고 든든하고 건강하게 자라다오🐯💗🐯💕🐯💓🐯💞🐯👍🍀👏🙏😊
66,66,우리강산이가 하늘로갔어요..ㅠㅠㅠㅠㅠ 사육사님들도 우리 건곤이가족들도 슬퍼할꺼같아요.. 모성애강한 우리 건곤이.. 태범이 며칠안보였을때만큼 불안해하는건 아닌지…ㅠㅠ사육사님들께서도 힘드실 시간이겠지만.. 우리 곤여사와 강산이 언니오빠들 잘 살펴봐주세요.. 물론 다른 동물친구들도여..^^강산이위해 기도하겠습니다..
67,67,"2022년 호랑이 해를 맞이하여,우리나라 호랑이인초보 엄마 건곤이와,그 애교 덩어리 자식들도!새해 복많이 받고!,만수무강하시고!,건강하고!,활기차게!,씩씩하게!,잘 자라다오!!!"
68,68,울범궁이 유학간지 두달이네 잘지내는지 백두대간 사진좀 올려주지 궁금하네 ㅠㅠ
69,69,무궁아 태범아 너무 보고싶어 ㅠㅠ
70,70,강산아.....보고 싶다....호랑이별에서 많이 먹고 실컷 뛰어 놀거라....😭😭😭
71,71,오둥이도 너무 귀엽지만 범궁이한테 너무 정이 들어버려서ㅠㅠㅠ 범궁이 백두대간 영상이 보고싶어요ㅠㅠㅠ계속 범궁이 옛날 영상만 찾아보는중..
72,72,아구 건곤아 고생했넹눈물난다♥️♥️♥️♥️
73,73,태범이랑 무궁이 극강의 미모인 건 알고 있었지만 1:15 진짜 얼굴 미쳤다. 어쩜 저리 예뻐 ㅜㅠㅠ 보고싶다~ 범궁아
74,74,무궁아 태범아 너무 보고싶어 진짜ㅠㅠ....
75,75,백두대간은 동물농장에 나온 적 없죠?이번에 가서 우리 무궁이 태범이 좀  찍어주세요. 동생들이 너무 일찍 태어나 있을 곳이 없어 호랑이가 유학이라는 걸 가게 되었네요. 가엽고 그리운 범궁이
76,76,넘 멋지다 건강해 태범 무궁♥️♥️♥️♥️♥️♥️
77,77,솔직히 이쯤되면 애들 사진 하나는 올려줄 수 있다고 생각했는데 아직도 나만 혼자 급했나보다.. 우리 태범이 무궁이 너무 보고싶어🥲❤️
78,78,낮은물로 데려다주는거 놀랍다
79,79,"무궁이랑 태범이 엄청컸네,,,우유 먹으면서 허공에 꾹꾹이 하던걸 본게 엊그제같구만 ㅠㅠ"
80,80,건곤이는  위대한  엄마   자랑스런   보물이다
81,81,태범이와 무궁이가 백두대간 수목원에서 잘 지냈으면 좋겠어요. 우리나라의 자랑스러운 백두산 호랑이(아무르 호랑이)들이 건강하게 잘 자랐으면 좋겠네요.
82,82,너무 귀엽다.  건강하게  무럭  무럭  잘 자라라.  💕 💜   💚
83,83,막냉이 보호하는거 졸귀라구 ㅜ
84,84,"범궁이와 오둥이, 건곤이의 소중한 영상 감사드립니다 ~  범궁이 유학적응기도 꼬옥 좀 부탁드려요 ~♡♡♡"
85,85,태범이 무궁이 적응기도 올려주시길.... 엄마와 너무 빨리 떨어져서 맘이 더 가는
86,86,"우리 🐯태범이 🐯무궁이 넘넘 그립고 보고싶다..❤벌써 두 달이 다 되었네..🐾🐾그동안 또 많이 자랐을 텐데,,하루하루 예쁘게 자라났을 그 시간들을 보지 못해 넘넘 아쉽지만, 🐾🐾내년 봄에, 건강하고 멋진 호랑이로 다시 만나게 될 모습 기대하고 있을게~♡ ^^"
87,87,태궁이 한번보러가고싶었는데 그새 커서 유학 가버렸네ㅠㅠ 아름다운우리강산 무럭무럭 잘크길 바랄께  이번엔 꼭 보러갈께~^^
88,88,나라가 빠져있었네   미안~~^^ 나라도  건강하게  잘크길 바래  꼭 보러 갈께
89,89,전편 올려 주시니 좋고 고맙습니다...범궁이 편도 전편 다시 한번 올려 주셨음.....
90,90,건곤이 대단해🎀♥️
91,91,우리 건곤이는 진짜 상줘야될것 같아요ㅠ 건곤이만 보면 감정이입이...ㅠ 장하다 건곤이♡
92,92,건강하게무럭무럭  자라다오.호랭이 화이팅♥♥♥
93,93,"22년 되자마자 보러 왔습니다호랑이의 해🐯한국을 대표하는 맹수답게그냥 걷기만해도 포스가 느껴지는듯…건곤이와 오둥이 보기만 해도건장한기운(?) 받는것 같아요!옛 부터 호랑이는 악, 흉한기운을쫒아주는 신비스러운 동물이죠.많은 분들이 호랑이 기운 받고 건강 하셨으면 좋겠네요 :)"
94,94,태범 무궁 반갑고~ 엄마 아빠 같은사육사 님들도 반갑네요~
95,95,범궁이들 백대 적응기 꼭 방송부탁드려요~~어렵게 긴시간 백대 적응 중인데 2년유학 운운하며 도로 데려가지않고 백대 드넓은 곳에서 쭉 평화롭고 풍요롭게 지내길바래여
96,96,건곤아 너무 대단하다 ㅜㅜㅜ !!!! 수고했어 ㅜㅜㅜㅠ
97,97,태범 무궁아 항상 건강하게 그곳에서편안하게 지내~ 이제 오둥이 구별 할 수 있어 뿌듯해요
98,98,아구 건곤이가 또 낳았구나 와우 놀랍다건곤아 고생했넹♥️♥️♥️
99,99,울범궁이 넘 보고싶어요 ㅠㅠ
100,100,백두대간에 간 태범 무궁이 이야기도 준비해주세요!! 시청률 보장~~^^
101,101,건곤이는 진짜 알짜배기 보물이다
102,102,우리범궁이… 잘 적응하고 있다고 해서 한시름 놓이네.. 눈에서 멀어지면 마음에서도 멀어질까봐 걱정했었는데 이제 걱정 안해도 되겠어~ 하루하루 매일 더 보고싶고 그리운 태범이 무궁이❤️
103,103,태범아 무궁아 언젠간 너네가 있는곳에 놀러갈께 그리고 동생들 생긴거 축하해❤❤
104,104,무궁아 태범아 백두대간수목원에서 잘 지내고요 잘 돌봐주세요^^&
105,105,아이고 건곤이 너무 대단하당 ㅠㅠㅠㅠ 연이은 출산 힘들었을 텐데 장하다 고생했어 몸조리잘하쟈!
106,106,강산아 울강산이 영상 보고있자니너무 마음아프구나 용감하고 귀여운아가였는데  강산아 그곳에서 편히쉬렴
107,107,육아 고수 현명한 건곤맘맞춤식 완급 조절하는 육아 지혜 와우의젓하게 성장한 태범 무궁사랑스러운 아름 다운 우리 나라 강산모두 행복하고 건강하자♡
108,108,건곤이 미모는 ㅎㅎ 진짜 역대급이다
109,109,태범 무궁아 너무너무 보고싶구나♡♡♡♡♡
110,110,썸네일 건곤이 와 아기호랑이 카리스마 작렬 혹은 귀여워요 아름 다운 우리 나라 강산 튼튼하게 건강하게만 자라다오건곤이 5남매 낳고 육아 하느라 고생했어 역시 고양잇과는 멋지고 좋아요
111,111,범궁이 2년뒤 다시 에버랜드 돌려보내지마시길.. 스트레스 어마할듯.. 쭉 ~ 넓디넓은 백두에서  행복하게  평생 살아가길.
112,112,"댓글 보고 잠시 눈을 의심했습니다.  한 번 보도 못한 나도 눈물이 나는데, 호랑이 가족들과 사육사님들 얼마나 슬프실까요.  우리 강산이 호랑이별에서는 멋진 사냥꾼으로 행복하길 바라."
113,113,태범아 무궁아 보고싶어ㅜㅜ 백대에서 좀 찍어주세요 동물농장 부탁드려요
114,114,강산아 잘가 그곳에서는 편히 쉬렴
115,115,13:56 태버미 귀엽다 ㅠㅠ
116,116,1:23 우리 버미 가지런히 손모으로 검진 받을려고 할 때 뒤에서 우리 무궁댕 삐약~삐약 거리고 있었네 ㅋㅋㅋㅋ
117,117,강산이가 막내고 덩치도 작아서 그런가 강산이를 유독 많이 지켜보더라고요. 젖도 다운이가 먹으려고 할 때는 조금 주고 건곤이가 일어났는데 강산이는 스스로 그만 먹을 때까지 계속 주더라고요.
118,118,범궁이 소식 많이 보고싶어요ㅠㅠ
119,119,태범이 강아지같아 너무순해..
120,120,출산에도 여유가 생겼구나♥️♥️♥️♥️♥️♥️♥️♥️
121,121,우리나라에 복이 굴러 들어오려나보다🥰
122,122,2022년이 범띠 해입니다.
123,123,너무 귀여워 진짜 😍
124,124,호랑이 넘 귀여워..😍
125,125,아ㅠㅜ 저 호양이들 넘 귀여워...ㅠ
126,126,우리 범이 궁이 적응 중인 모습도 찍어주세요~~ 아무래도 거긴 안동MBC 때문에 힘드려나요?ㅠㅠ
127,127,아무래도 첫공개는 안동 MBC가 되지 않을까요..?
128,128,ㅜㅜ 태범 무궁이 너무 보고싶어
129,129,큰애 막둥이 다른 육아방식 참 영특하네 사람같아~
130,130,진짜 건곤이 다산왕 상 줘야 함(^^)
131,131,강산아~담에는 건강한 호랭이로 다시태어나자~건강아 안녕ㅜㅜ
132,132,ㅋㅋㅋㅋㅋ 육아의 달호 건곤이를 빙구 느낌나게 더빙하세욬ㅋㅋ
133,133,호랑이 5마리 진짜 귀엽다
134,134,건곤이는 정말 이쁘고 똑똑하고 지혜로운 엄마 입니다. 태범이와 무궁이를 귀엽고 이쁘고 건강하게 사랑으로 길렀고 이번에 오둥이를 낳아서 자연포유로 기르고 있는 위대한 엄마 호랑이 입니다. 제가본 호랑이중 잘생기고 우화한 모습을 가진 건곤이는 정말 최고 입니다~
135,135,"오늘로 딱 6개월이네, 울 오둥이들~♡ 건곤이가 출산할 때 왜 자꾸 눈물이 줄줄 흐르냐 ㅜ.ㅜ"
136,136,에버랜드가서 아름 다운 우리 나라 강산 봤는데 진짜 졸귀..........
137,137,아가호랑 뭉텅이 너무행복귀엽♡♡
138,138,가슴찡허다 ㅠㅠ건곤아 건강하렴
139,139,큰고양이 ㅋ  아기호랭이 진짜 이뿌다 ^^사람이나 짐승이나 첫째나 막내나 비슷하네 ㅅ아 귀여워 힐링된다
140,140,우리의 무궁이와 태범이 넓은데 보내는건 알겠는데언제나 볼수있나요?그곳에서 잘지내는지 어떤지 좀 자세히 알려주세요그 많은 관심을 받고 살던 범궁이 었습니다..저희에겐 범궁이가 첫 애정입니다..범궁이 좀 알려주세요
141,141,올한해 만이라도  성장과정을 tv에서 볼수  있으면 좋겠습니다 오둥이 홧팅그리고  건인 엄미 호랑이도
142,142,건곤이 대단하다 얕은물에 넣는거봐 와! 놀랍다
143,143,감사합니다 범궁아잘다녀와
144,144,뭡니까 이 혜자로운 분량은!!!!ㅠ😍🤩
145,145,건곤이는 보물이야☺
146,146,건곤이기 발써 저렇게나 컷네...와ㅏ...우리 건곤이..
147,147,와....무궁이진짜어릴때봤었는데....엄청컷다
148,148,태범이 무궁이 적응영상보여주세요 ㅠㅠ
149,149,이번 에버랜드 방문했는데 오둥이 못 봐서 아숩..나중에 보자 아름다운우리강산아🐯
150,150,역대 내 최애 가족어휴 내 심장..
151,151,멸종 위기 놓인  한국 호랑이 명예 이어갈  태범이와무궁이 아름 다운 우리 나라 강산이
152,152,백두대간으로간 태범.무궁이방사장으로 나오면티비에서 방영해주세요
153,153,범궁아 보고싶다♡♡♡
154,154,범궁이 금단증상 온거같아여 범궁이보면 눈물날꺼같아 오둥이도 이쁘긴한데 역시 아기호랑이시절 범궁이는 호랑이인형이었어ㅠㅠ
155,155,범궁이 백두대간 유학 방송 꼭 부탁드립니다  🙏🙏🙏
156,156,아이고 곤여사 ㅠ.ㅠ 고생했어유~~
157,157,범궁 근황 보고싶다구요ㅜㅜ
158,158,"저런 사육장 볼때마다 느끼는 건, 안쪽에서는 밖을 못보는 벽같은게 있었으면 좋겠다는 거. 야생성이 없는 사람도 생활이 노출되면 스트레스 받는데, 호랑이는 어떨까 생각함."
159,159,건곤/태범/무궁/아름/다운/우리/나라/강산 사랑해 😍🇰🇷💓👪
160,160,Very beautiful and very wonderful animals so majestatically 😍💕💕
161,161,강산아 호랑이별에서 행복해야해
162,162,근데 오둥이 우정 대단하다 막내 제일 약한거 알아서 그런지 막내 차례오니깐 다 막내 지키네 대단하다
163,163,강산이 거기서아프지마..ㅠㅠ
164,164,동물원에 저렇게 호랑이 많은거 처음봄니다 넘무 기쁘다ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ
165,165,아름다운 오남메 건강하게 잘키우세요
166,166,에고~~오고생했다~~진짜~~애기들어찌그리잘생겼는지~~^^
167,167,아가들 귀 처진거 봐무섭댕♥️♥️♥️♥️♥️
168,168,건곤이가 좋은 엄마다.. 보통 제일 약한 새끼 도퇴 시키는대  새끼들 차별 안하고 막내 챙기는거 보면
169,169,도태🤍
170,170,어쩜 이렇게나 이쁠수가 있을까요.
171,171,본방때는 애들 이름 헷갈리고 잘 몰라서 안적고 애매한 무궁(?) ㅋ 이런식으로 기재한 것 같은데 지금은 아이들 이름이 적어 있네요~~
172,172,아름이 꼭 나 보는거 같다 나도 첫째고 어릴때 어디 나가면 꼭 구석구석 다 돌아다녀봐야 적성이 풀렸는데 ㅋ ㅋ ㅋㅋ
173,173,건곤이 태범이랑 무궁이 때는 처음 물에 못 들어 가게 했는데. 들어가면 바로 물어서 빼오고. 이제는 상관도 안하네 ㅋㅋ
174,174,강산이가 가장 약하고 자그맣게 태어나고 항상 엄마옆에만 있던 막내인데 결국은 이렇게 빨리 세상을 떠나다니..안타깝네..
175,175,건곤이 넘 이쁘다
176,176,지금의 스타 범궁이를 만든게 동물농장이죠~~유학간 백두대간수목원은 5월달되야 애들을 보여줄 수 있다하지만 동물농장팀이라면 범궁이의 백두적응기를 촬영할 수 있지 않을까요? 올해가 호랑이해이기도하고 많은 사람들이 범궁이의 소식을 기다리고 있으니까요
177,177,건곤아  !♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
178,178,호랑이 이름도 넘예쁘고 대한민국 상징하는 호랑이 들아 사랑해  사육사님도 고생했어요 ~~굿
179,179,"국민여동생 = 문근영, 국민첫사랑 = 수지, 국민타자=이승엽, 조선의 4번타자=이대호, ... , 국민호랑이=무궁이, 태범이 + 아름 다운 우리 나라 강산"
180,180,맹수의 왕이 저런곳에서 살다니 반경 200 km가 자기 구역인데...
181,181,16:50 아 귀여워ㅠㅠㅠㅠ순둥이💕💕💕💕18:00 하씨 ㅠㅠ너네 화내봤자 귀여워ㅠㅠ
182,182,요즘 뉴스보면 본인이 낳은 자식을 유기하거나 학대하는 몹쓸 인간들 있는데 죄다 건곤이에게 보내서 정신교육 시켜야 한다
183,183,ㅋㅋ정신 교육 받으러 갔다가 한방 물려도 어쩔 수 없고...금수보다 못한 인간이 이래서 나온듯요
184,184, @YU-NA ROSÉ  물리면 체벌받은셈 쳐야죠ㅎㅎ
185,185,저도 백두대간에서 어케 지내는지 넘넘 궁금해요~
186,186,너무귀엽다
187,187,실제로 본 적 없는 강산이지만 소식이 슬프다
188,188,건강하게 보호해주세요
189,189,새끼 버리지 않고 혼자 잘 키워서 다행이다
190,190,건곤이 체소 오은영박사님 아님? 스윽 보고 아름인거알고 그냥두는거랑 강산이 물어다 얕은물에놓는거 보고 소름 돋았음...
191,191,호냥들 태어난 첫날.ㅋㅋ.이쁜 호냥이자식들이 다섯씩이나..헐~
192,192,맹수의 제왕 무궁이라니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 졸귀탱 아니고 ????
193,193,Teabeom will be forever adorable because of that vaccination cuteness innocent look bad i agree with b 👇 I wish you could vlog taebeom and mugung living condition in Baekdudagean National park where there were transferred
194,194,1:26 주사태범… 범궁이입덕계기. ㅋㅋㅋ
195,195,정말 5둥이 축복입니다. 그런데 문득 드는 생각이 한반도가 분단안되고 인구가 100년수준 이전으로 돌아간다면 혹시 호랑이들이나 수많은 멸종위기 동물들도 다  어울려 자연이 부여한 각자의 역할다하면서 살수있을것같기도함..
196,196,오~~얕은 연못으로~~똑똑해
197,197,범궁이 소식좀전해주세요 제발 ㅜㅜ
198,198,강산이의 의외의 모습 ㅋㅋ
199,199,강산아... 가장 눈에 띄던 호랑애기 강산이.. 아
200,200,이지연사육사님 얼굴보자마자 궁아~ 범아~ 곤아~ 목소리 자동재생 됨ㅋㅋㅋㅋㅋ  궁아 범아 유학 가면 공부도 열심히 해야지만 자유도 느끼고 오는거니까 마음꺼 누렸음 좋겄다. 보고싶을꺼야. 샤랑해 궁아 범아~^^
201,201,너무 잘 생겼다 역시 한국 한국 호랑이 대한미국이 세계을 호령 하리라 ~~~~~~~~~~~~~~
202,202,무궁2 애매무궁1 태범2.. 건곤이 출산밸런스 무엇..;;;
203,203,건곤이첫출산2남매  엄마모성애로 잘키우드니  또5남매 출산  대단한 건곤이👍👍 건곤이 5남매등살에  건곤이 유아교육에 지처  안쓰럽네요 모성애는 인간보다  유아교육  어쩜잘키우는지 👍❤ 호랑이해를맞이하여 건강하게 잘자라길 기원드립니다 ♡♡♡
204,204,무궁태범 보고싶네요 눈물나요
205,205,봉화에 있는 백두대간 수목원 진짜 가봐라. 호랑이도 호랑이지만 수목원 정말 잘 만들어놨다. 거기 갔다가 봉화 한약우먹고오면 최고지!
206,206,차에 태울 때 울었어 ㅠㅠㅠㅠ
207,207,건곤이 너무 예쁜 미호(?)미범(?) 아름다운우리강산 이랑 행복하게 살아♥︎
208,208,다시 한번 심기 불편 하신  건곤이 여사
209,209,사육사님들 계서  오둥이들의 이름을 애국가  따서  이름 지우셨네
210,210,여러모로 일본이 우리나라에 끼친 악행은 이루말을 할수가 없구나...한국호랑이 화이팅♡
