,Unnamed: 0,댓글
67,67,"원의 칸 쿠빌라이의 4대손인 바얀 테무르(후고리 이름은 왕전, 죽은 후 공민왕이라고 불림)는 7촌지간인 보르지긴 부다시리(소위 노국대장공주, 쿠빌라이의 5대손)과 근친교배하여 남자 아이를 낳았으나, 보르지긴 부다시리는 출산 중 사망했다. 바얀 테무르이 아버지는 몽골족-고리족 혼혈아 아라트나시리이고, 할아버지 역시 몽골족-고리족 혼혈아 이지르부카이다. 후고리는 25대 충렬왕부터 33대 창왕까지 몽골(원)의 여자 몸에서 태어난 자들과 몽골족-고리족 혼혈인들이 왕이 되었다. 후고리의 왕 중에서 시호가 忠(충)으로 시작되는 왕들은 모두 몽골족-고리족 혼혈인이다. 그들의 忠(충)은 원에 대한 忠(충)이다. 그들은 원에서 후고리 왕직보다 높은 관직이 별도로 있었다.후고리 백성(이름 외에도 성을 사용하는 자들) 중에는 혼혈인이 수두룩하다. 1275년에 보르지긴 쿠틀룩 켈미쉬를 따라서 후고리에 입국한 외국인 시종들이 후고리에 눌러 앉아 자손을 퍼트렸다. - 연안 인씨는 몽골인 후라타이忽刺歹의 후손들이다. - 덕수 장씨는 모두 (본관에 상관 없이) 중동인인 상기三哥(후고리식 이름 장순룡張舜龍)의 후손들이다. 행주산성 근처에 집성촌의 있었다.- 곡산 연씨는 모두 (본관에 상관 없이) 현재 중국 하남성 삼문협시(홍농弘農) 태생인 연수창(延壽菖)의 후손들이다. - 시투르(式篤兒)라는 티베트인은 이름을 노영(盧英)으로 바꾸었다. 자기네 족보에 노영이라는 이름이 수록되어 있는 노(盧)씨들은 티베트인의 후손이다."
68,68,별 의미가 있는건가요
69,69,쯥....
70,70,1800년대 고려 시대인가?
71,71,공민왕은 어떤사람인가요.^^~
72,72,댓글읽어 주시면 바로 답변 읽어드리겠습니다.^^~
73,73,공민왕과 노국공주 사랑힘없는고랴~~휴
74,74,부인을 왜 공주라 부를까요?
75,75,노국공주가 원나라 공주여서 그런듯요.
76,76, @시시시신이옵니다.  아~그렇군요.슬픈 현실이었겠네요와이프를 와이프라 못부르니~
77,77,일본놈들이 ...영친왕에게 시집보낸 이방자 여사도 한국위해 일 많이 하셨었죠......
78,78,충혜왕은... 그럴만도 한데...
79,79,역사저널 피디가 누구냐?예전  역사다큐는 이러지 않았는데...동북공정에 일조한다는 느낌을 지울수 없네
80,80,2008년 방송인데 대체 얼마나 더 옛날 역사다큐 말씀하시는건지?
81,81,아  동아힘네세요안동이생각나시겠네
82,82,네팔 부탄 베트남 태국 필리핀 이런데서 한국으로 시집오는 여자들이 있습니다 그중엔 반전매력의 소유자도 많아요 공민왕도 그러지 않았을까 기대안했는데 원에서 온 노국공주가 마음에 들었을듯
83,83,"20년전에  중국영화  공민왕봤는데, 여색만밝힌왕 으로  나오더만"
84,84,히ㅠㅜ율하늘이안뭅더냐이놈아신돈어디서스님행새요하늘에부꾸러워요내가다부꾸러워요고려왕공민왕 ㅠ45ㅠㅠㅠㅠ초상화는육시대옄ㅋㅋㅋ안돼요4십오세요
85,85,자기 본분을모르는 왕 한사람으로 인한  폐해는 고스란히 국민들이 받았겠지 동서고금을 막론하고 이성간의 사랑이 우선인 사람들  좋게말해 페미니스트지만 그건 평범한 삶에서나 가능해야지  어리석음이 하늘을 찌르네
86,86,33:29 책갈피 ~
87,87,48:09
88,88,곤지는 고구려 시대부터 있었는데??
89,89,48:10
90,90,공민왕 엄마가 몽골인 원나라 사람 맞죠?
91,91,공민왕 아버지인 충숙왕이 3/4 몽골인이고 엄마가 고려인이에요.
92,92,노국공주가 맞나요?녹읍공주로 알고있어서요
93,93,노나라의 땅을 하사받아 노나라 공주라는 뜻이라 노국공주가 맞을겁니다.
94,94,공민왕은 범부라면 그 사랑을 칭송할 수도 있겠지만 왕이라 왕은 개인이 아니다그가.마누라 사랑에 빠져 있을때 백성의 고통이 보엿겟는가남편으로선 애틋하나 왕으로선 멍텅구리로다
95,95,자신은싫고 대신구경하고ㆍ 사람들이 싫은거  여자아닌 든든한  자신을지키는자면  좋은거 그런여자는없다  자신보다아래이니까 우습지  더높은여자여야 관심이가지 ᆢ 자신을지키는여자  든든한빽을 택한건데  없어졌으니 ᆢ 그럴수만있다면 한 사람과 계속 지내고싶지  어릴때부터 위험한 가운데 지냈으니   그게 제일중요하겠지 ㆍ욕심에도 맟고 ᆢ 또 언제 끌려갈지 모르는데 결혼은 무슨   차라리  그냥 있는게  잘보이는길 이라생각한거 같은데 ᆢ
96,96,나만 방학숙제하러 왔나 ..
97,97,고려 후기 왕들중엔 그나마 사람다운 공민왕이었지만 그도 말년에 똑같이 타락함 ㅋ
98,98,왕비가 맞지않을까 왕의 부인인데 왜 노국공주라 하지?
99,99,정식 시호입니다 더 길긴 하던데 노국대장공주 시호를 올려서 그렇습니다
100,100,"주체가 고려의 왕이 아닌, 원의 공주이기 때문으로 사료됩니다."
101,101,고려사 연도좀 알고 방송좀 하지요
102,102,영상 제대로 보고 따지시지요
103,103,말머리가 사실에 비해 너무 크다
104,104,남자들은 초상날몇번울고 ㅡ다른여자찾아서 잘만살더라 ㅡㅡㅡㅡ  공민왕이 이상한것이지
105,105,1347년 no no 1374년 43:06
106,106,그래서  중국 때놈은 용서못합니다!몽고는 원래 우리 민족입니다.
107,107, @폭행몬스터  그럼 몽고반점은 뭐요
108,108,50:00
109,109,한 여자만 진실하게 사랑한 것을 보면  충성스런 남자지만 후에 정치에 소홀한 것은 큰 잘못. 때놈들이 감히 남의 나라왕을 꼭두각시처럼 만들고 때리고 차고 꼬집더니 이제서야 망해가네....
110,110,"개같은 세상..피 토하는 음악.,"
111,111,노랑궁물
112,112,7:10 1899년? ㅋㅋ고려시대?
113,113,공민왕1351~1374
114,114,그게 아니라 1899년에 수덕사 승려분이 고종 아들에게 받은거래용
115,115,성우 누구니?
116,116,00:46 초 뻐큐하는거 같아영
117,117,3591
118,118,공민왕 아들이 기철의 아들이라고
119,119,기철이 아니라 신돈의 아들이라고 쑤근거림.
120,120,왕도 사랑을 잃으면ㅡ나라가 파탄인데 하나님ㅡ예수님도 사랑을 잃으면어떻게 되겠는가 세계가 파탄될것이다 하나님을사랑하세요 ㅡ
121,121,신돈같은 개혁자가필요한 시대입니다.
122,122,오늘도 귀한 영상 잘 보고 갑니다^^!
123,123,지금에 딱 누구들처럼 기득권세력윽 개혁은 진짜 힘들지.
124,124,"역사는 반복되고, 현재와 이어져 있다."
125,125,신돈은 한돈
126,126, @qp n  한돈은 쎅돈
127,127,"당시 고려가,  강인한 군주를 맞나지 못 한게,  비극으로 가는 별미가 된 것 같다."
128,128,공민왕 정도면 용기가 넘쳤던겁니다
129,129,박종기 교수님!그때가 그립습니다!
130,130,신돈이 실제론 요승은 아니였을 가능성이 크던데
131,131,그 시대는 그 것이 정당했지 만 크~ㅜㅡㅜ그 놈에 사대부와 봉건제도 신돈은 너무 앞 선 계혁이었고 그 당시 정치 이론으로는 신돈을 가만두지 않았겠지.... 현대의 논리로 보 면 안돼지만 안타깝다 ㅜㅜ
132,132,후고려의 역사에서 공민왕과 신돈의 초기 관계는 구약 성서에서 이집트 파라오와 요셉의 관계와 같군요. 그런데 이 관계는 명나라 편지 한 편에 갈라졌네요.
133,133,너무 시대를 앞서가셨나... 개혁은 달리는 차의 바퀴를 빼는 것과 같이 힘든법
134,134,"재평가,,,멋진사상가,,민본주의자다,,,정도전이 스승으로 모셔던 만큼,,,,,"
135,135,정작 정도전도 그가 승려라고 혐오했음.
136,136,민본주의는 백성 수탈을 정당화하는 통치 이념일 뿐이죠.
137,137,정도전 스승 죽인게 신돈인데?ㅋㅋㅋ
138,138,신돈에게서 발탁되고 신돈의 개혁 정치를 계승했다는 조선 건국 사대부들이 왜 신돈을 요승으로 몰았을까요. 조선 사대부들이 정말 개혁적이기는 했을까요. 예나 지금이나 조선 건국을 정당화하려는 세력들과 그 후예들 때문인 것 같아요.
139,139,그게 신돈이 승려 출신 때문에서 그런거임.
140,140,신돈 아니였으면 초야에 묻혀서 뒤졌을 애들이 지들 조정에 진출할 수 있도록 도와준 은인을 몰라보고 '성리학 옹호해주는 건 고마운데 걔 아무튼 승려 아님?'같은 흑백논리로 조져버릴 궁리만 하고있었죠
141,141,참 옛날에 백성들은 너무 불쌍하게 살았다. 지금도 부원배같은 놈들이 너무 많다.
142,142,15:04 근데 충혜왕 얜 저리 되어도 싼 폭군임. 충렬왕과 충선왕 이면 모를까.
143,143,아니요...오늘날도 국민의 지지만 있고 정치적 지지기반 없다면 개혁을 이룰수있까요? ㅇ예나 지금이나 정치를 하는 모습은 변할지언정 밥법은 같은거 같은데....
144,144,개처량한 세상.. 피 토하는 음악..ff
145,145,"마지막 멘트에 국민이 주인이었다면 그의 거칠 것 없는 개혁은 성공했을지도 모르는 일이었다고 하지만, 실상 민주주의 국가에서도 개혁은 항상 역풍을 불러온다. 영국의 마가렛 대처만 봐도 그녀의 개혁이 영국을 분명히 살렸음에도 이미 고인이 된 그녀를 부관참시하고 싶어하는 사람이 많다. 마찬가지 예로 현재 러시아에는 소련 시대를 그리워하는 사람이 매우 많다. 개혁이란 언제 어디서든 힘든 일이다."
146,146,대처가 영국 공교육 작살낸건 알고 살려 냈다고 하는 건지?좀비 만들어서 예토전생 시키면 살려낸건가?그리고 러시아인이 소련 그리워 한다는건 개혁이라는게 실패했다는 증거인데 이상한 소리 하시네요.개혁이 힘든건 인정하지만 들고오는 예시라는게 그런거면 설득력 떨어진다는걸 좀 알고 씨부리세요
147,147," @노노수진  네, 개소리는 상대 안 합니다. 그럼."
148,148,신돈의 실책은 언제 어디서든 뒷통수를 칠 준비가 되어있는 공민왕을 믿었던 것... 공민왕이 원나라의 협박에 쫄아 북벌전략을 총괄하던 인당을 죽인 사례를 보고 공민왕의 인성이 어떤지 눈치를 깠어야지...
149,149,몰랏겠니?너같은 짧은 지식을 갖고 씨부리는자도 아는데!
150,150,좋게 말하면 개혁가지만 나쁘게 말하면 최태민+여불위..
151,151,"개혁은 아무나 할수없는, 티없이 맑고 깨끗하지 않음 더 못하는--- 바람같이 살다가 그렇게 가셨군요,"
152,152,유인촌이 개혁을 운운하다니 코메디같네
153,153,인간은 어떤 자리에 앉아봐야 본심이 어떤지를 나타내주는지를 딱  보여준 새끼 유인촌 전원일기때 좋은 이미지 완전 속인새끼 갑질의 대명사 유인촌  호로새끼
154,154,유인촌은 전라도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호호호호호호 ㅋㅋㅋ
155,155,지금 시대면 개혁을 외칠만 하죠
156,156,박종화 그사람 참. 백제 궁궐에 3천궁녀가 있다고 하고... 진짜 소설을 쓰는 사람이 박종화라는 인물이군
157,157,애초에 소설가에요
158,158,감사합니다
159,159,역사이래 개혁가들은 모두 기득권층의 지지를 받지 못하고 사라져갔다.그만큼 기득권이라는건 무서운 것이다.지금도 그렇고....앞으로도 그럴것이다.
160,160,일미사 욕조는 아닌 것 같다. 마실 물을 담는 수조 같다. 운문사에도 저런 수조가 중앙에 놓여 있다.
161,161,과거를 보고 현재를 알고  현재를 보고 미래를 알수있다
162,162,48:56 명나라 홍무제가  조선의 내정에  간섭하겠다는 뜻을  노골적으로 비쳤다고 했는데 고려시대에 왜  난데없이 조선이 나오는지  작가가 잘못쓰거나 해설자의 실수아닌지  고려의 내정이 맞지  수정이 필요함
163,163,.ㅇ
164,164,혁명은 쉽지만..개혁은 어렵다..진리인듯 합니다.
165,165,둘모두어렵다네
166,166,무엇을꾀하려는지 그어떤이유를갖다부쳐도 너희들이하는짓은 용서받을수없는 무서운살니인짓이다
167,167,개혁을 뒷받침해줄 세력이 없거나 있었다고 해도 미약했던것 같다. 신돈 본인도 권력자의 자리에 있다보니 서서히 부패한 모습도 보여준것 같음.
168,168,"역사 속 신돈의 개혁은 치켜세우면서 - 현실 속 사법, 의료,사학 등의 개혁엔 손사래 치는 한국인들"
169,169,완장 유인촌 선생 오랜만입니다
170,170,기득권자 들이 까내리려고 그러는거지
171,171,역사적으로 개혁가가 당대에 바른 평가를 받은 적이 없다
172,172,매금이를 무릎을꿇려 대령시키라!
173,173,역사 무식충 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호호호호호 ㅋㅋㅋ핵다이쥬 도요다 다이쥬 개스키 한번 해 봐라 ㅋㅋㅋ친일파 한민당의 후예들인 민주당놈들 개스키들 한번 해 봐라 ㅋㅋㅋ 호호호호호 ㅋㅋㅋ
174,174,정신까지 나갔네;;
175,175, @고구려 백제 중국사들-전라왜구임나 일본사  여전히 복붙밖에 못하네 매금매금하네
176,176, @호야  전라도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호호호호호호호 ㅋㅋㅋ무식은 죄랑께 ㅋㅋㅋ 호호호호호호 ㅋㅋㅋ
177,177, @고구려 백제 중국사들-전라왜구임나 일본사  힘내
178,178, @호야  전라도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호호호호호호 ㅋㅋㅋ
179,179, @고구려 백제 중국사들-전라왜구임나 일본사  구미구미 매구미
180,180, @호야  전라도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호호호호호호호 ㅋㅋㅋ
181,181,선으로 위장해도 악이다 그만해라 시끄럽다
182,182,국민학교 다닐때 역사시간에는 삼국시대 화랑도 정신에대하서도 많이 배웠고  설며을   조용히 듣고재미도 있었습니다.유인촌배우님 은 그때 옛날선생님같습니다.우왕이 이성계에게 쫓껴  귀양갔을때. 나는 공민왕의 자식도 맞고 창왕도 또한  공민왕 의 손자다. 우리 왕싸는 겨드랑이에 금비늘이 세개가 있다고 겨드랑 왼쪽을 들어 보여즈었다.네놈들 이성계는 이 고려를 찬탈하고 우리  고려를  도탄에 빠뜨리고 옥좌를 찬탈한 역적들이라고했댜
183,183,즉 이성계 는 고려를 찬탈한 사람이다
184,184,좋은 프로이고 설명도  학자님들 께서  시원하게 잘해주십니다.배우 유인촌님 도  말씀 하시는 발음 이 귀에   잘 들어옵니다.
185,185,이런 역사해석은  이해도 되는것같아 들을만햇다 교과서에는 신돈을 역적으로 가르킨다만 좀더 깊은 인물탐구를 해보니 결국 이성계는 이런사건을 디딤돌로 쿠테타 명분을 만들었고역성혁명을햇구만 신돈의 벼락같은 출세의 원인과 결과가 딱 맞아떨어지는  해석이 인상깊다  거칠것이 없어서 개혁을햇지만 그것때문에 지지자가없어 실패로 돌아간 신돈의 삶이 새롭게 보여진다
186,186,고려신분제도 :왕>귀족>종교(불교)>평민>각지방향.리(노비.천민)거의 중세 유럽과비슷한 신분제도인듯 조선:사농공상신분제도 왕>>사대부>평민>노비 노비도종류가많음 사노비 공노비 사노비서 갈래가또이슴
187,187,"지금도 그러잖아,개혁할려면 입에 개거품물고  덤벼들잖아,조국이나 추장관등등  데진 다음에 욕 먹는것은 상관없겠지.역사를 무서워 할 종자들이 아니거든고운언어는 적폐놈들의  보약이다."
188,188,쓸만큼쓰고 버렸음
189,189,"그  옛날에는   창,  칼, 활,  구석에서  장병을  모아   쿠테타  하면  고관  몇명 못 끼면  되었다,,지금  세상,,   전파  발달로   숨어서  하기  힘들어..."
190,190,신돈은 손창민이지.
191,191,견공민왕은 정보석이지.
192,192,요즘 게임할 때 상대방한테 게임 줫같이 하네~ 하는거랑 마찬가지로 극찬해준거 아님?
193,193,그래서 천자만손인건가  ?
194,194,4:02 진짜 누가 이중인격자인지 알려줄까?
195,195,고려 흙수저 ㅋㅋㅋㅋㅋ
196,196,56:54
197,197,신돈의 생모가 노비인데 신돈이 족보가 있겠어?
198,198,노비라도 아비가 노리개의 남자 씨였는지 정상 부부로 같은 노비인지는 모르죠/ 주인이 아비가 하루밤 바람이면 노리개 알수 없지만 같은 노비라면 알수있고/ 죄로 노비라면 처음부터 노비가 아니지요.
199,199,나는니들이두렵거나 무서운게아니라 스트레스물질들이다 성공했냐 내가 스트레스받아서
200,200,나는니들이 누군지모르겠으아 나를해하려는것이면 이미성공했어 꼭죽는것만이죽은거냐 살아있어도 죽었으니 니들이성공했으니 웃고 그만해라
201,201,"시대개혁자   색을  발히는게   어때서 ?.   정렬적으로  삶을  살아야   시대를  개혁하지,,안 발히는  놈들이  개혁  하는거  봣나요,   옹녀도  천지야,,,남여상렬지사,,  하하하하하하하   삶의  진정한  모습 중 하나지,"
202,202,mb 님이 학교에 갔습니다. 신하로서 같이 가야되는건 아니신지요?  장관님
203,203,유인촌 - 전라도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호호호호호호 ㅋㅋㅋ
204,204,좋은 프로 악질  양아차 새까  먹칠 했구멍
205,205,신씨는 다 옳다
206,206,신정환..?
207,207,신창원???
208,208,아직도 성씨부심 부리는 정신병자가 있네
209,209,신숙주?
210,210,신승미 ㄱㅂㅈ
211,211,유인촌이다 쏴리질럿~
212,212,유인촌은 전라도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호호호호호 껄껄껄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
213,213,어느 시대건 진보는 항상 탄압을 받고 누명을 씀.왜?기득권 보수한테는 눈엣가시니까...
214,214,ㄴㄴ 기득권은 좌나 우나 둘다 똑같음.
215,215,근데 신돈도 나중에 사치를 부린걸 보면 그도 별수 없다는걸 보여줌. 오죽하면 공민왕도 맨탈이 무너졌을 정도임.
216,216,응 다음전주이씨
217,217,공민왕이 신돈을 내치고 한 말을 보면 그 느낌이 오더라고요 물론 숨겨진 의도가 있을 수도 있겠지만
218,218,공영방송은 유튜브에서 광고는 하지않았으면 하네요
219,219,오래전에 고려 마지막왕 공민왕에 대한 역사 책을 본적이있는데 신돈은 매우 음흉하고 음탕한 승려였든데요 책을본후승녀들도 사람이란본질은 어절수 없던것이 었씁니다
220,220,떡쟁이
221,221,신라 김부식 세력에게 진압
222,222,역사물 진행자가 하필이면 유인촌이냐 아 열뻗쳐~~
223,223,인간쓰레기 유인촌
224,224,반역으로 흥한자는 망하게 되어있지.
225,225,명바기  감옥에 갔는데그집 개는 ?
226,226,제발 보기싫으면 보지마~~^^ 나도 니들 목사 털보 안보잖아~~^^ 알겠니 선족아~~^^
227,227, @포기하지마  팩트말햇더니 부들거리네
228,228,비호감 인촌이야?
229,229,3718
230,230,"The smiling bathroom dimensionally stroke because humor implicitly irritate onto a outgoing british. hard-to-find, hapless yoke"
231,231,신돈.... 조국?
232,232,토착왜구 유인촌이 잘 지내냐? 씨~~~
233,233,희대의 사기꾼 빡빡이 스님이자 불교의 수치
234,234,"신돈이 흙수저?말이 되는 소리를 해라 ㅋㅋㅋ신돈이 활동하던 고려 말 승려의 사회적 위치 자체가 현대로 따지면 웬만한 대기업 임원 수준임.근데 흙수저?어이가 없어서 참,,,,"
235,235,신돈이 노비 출신 이여서 그런거 같음.
236,236,흙수저 맞아요
237,237,노비 출신으로 태어나서 승려였는데승려는 평민이나 조금 위 정도의 신분이었음~
238,238,자랑할것도 없는 부끄러운 역사 알 필요가 있을까? ㅋ
239,239,알아서 반복되지 않도록 해여
240,240,"그럼, 의미가 없는 니 인생은 왜 아직 안 끝냈냐?공기 아깝게ㅋ"
241,241,쯧쯧
242,242,알아야지
243,243,"당연히 알아야지. 당장 중꿔와 북괴, 그리고 열도 봐라. 걔들은 지들 흑역사 감추려고 안달이다. 반면 우리는 고대사 부터 현대사 까지 발생한 흑역사도 철저히 가르침. ㅉㅉㅉ"
244,244,하유 세종대왕이 만드신 같은 한글쓰는게 부끄럽네
245,245,사람은 실수로부터 배운다
246,246,무작정 비난 댓글 쓰는 당신들도 한심한건 똑같습니다 .
