,Unnamed: 0,댓글
18,18, @강성민  진지빠는게 아니라 사실을 이상하게 말한거 아닌가
19,19, @강성민  진지 빤건 아니고 무슨 뜻인지 아는데 걍 씨부려본거임
20,20,진짜 복원 과정 대박이네... 바느질까지 명인분들 모셔다가 재현함..진짜 다큐 퀄리티 장난 아니다
21,21,와.... 제작비가 전혀 아깝지 않은.. 소중한 프로네. ㅠㅠ 고생 많이 하셨습니다.  감사합니다..
22,22,유인촌 출연료가  아까운중....
23,23,"과학은 진짜 대단하다ㄷㄷ몇살인지, 어떤생활을 했는지, 어떻게 돌아갔는지, 어떤시대에 살았는지 전부다 알게해주네"
24,24,ㅇㅈ
25,25,소년 하늘에서 아닌데....20살인디 뭔소리 한다냐? 아는척하네 저 흰옷입은 사람들이
26,26, @AUTO LEADERexpo  ?
27,27,아이의 반듯한 이마가 너무 살아있는듯 예뻐서.. 비슷한 나이대 아이를 키우는 엄마로 가슴이 아프네요. 이제는 한참이나 흘러가버린 부모의 슬픔도..
28,28,지나가시다 우연히 절 만나신분들늘즐거우시고 요즘 이 코로나시기때 건강 조심하세요옷따스히 든든히 입으세요댓글달아주시는 한분한분께 기도드립니다
29,29," @2태블릿  ,"
30,30,저도 아이 머리부분이 너무 잠든것처럼 느껴져서 미라같지 않았어요.
31,31,저도 아들을  어린 나이에  떠나버린 탓에 마음이 아파옵니다 ㅠ
32,32,그러게요. 봉긋한 이마가 너무 귀여운 꼬마였을거같아요. 부모마음이 어땠을지 생각만해도 찡하네요..
33,33,부모님 가슴이 찢어졌겠지요 부디 그 분들과 저 아가가 내생에선 행복하길 바랍니다
34,34, @에루아  늦었지만 명복을 빕니다ㅠㅠ
35,35,한참이나 흘러가버린 슬픔이라니… 어찌 이런 말이ㅠ
36,36,​ @에루아  먼 훗날 다시 만나시면 꼭 껴안아주세요.
37,37, @구독하면늘 천운이 따라감  ㅠㅜㅠㅏㅗㅑ 오 🇬🇱🇬🇵🇳🇬🇹🇱️️️️️️️️️️️️️️️️️️️️️️️️️️️🇺🇸🇧🇭🇧🇭🇫🇲️️️️️🇫🇲️️️️️️️️️️️ㅗㅗㅗㅗㅗㅗㅗㅗㅗㅍ퐆 더
38,38,요즘은 왜 이런 정성들인 다큐가 없나요? 이거 만든 사람 상줘야 함
39,39,요즘 사람들 tv 안봐서 수요가 없어서요
40,40,문재인되고 다 사라졋지
41,41, @부패왕이다  그것은 봉준호와같은 예술인 통제했던 박근혜정부가 할소리가 아니다..
42,42, @웃어라  훠훠 대깨동지 잘하고 있소 무조건 이명박근혜 탓해야 진정한 대깨사이비 일원이죠  쩝쩝
43,43,뭘 탓으로 돌리고 있어 ㄹㅇㅋㅋㅋ
44,44,왜 문재인 탓임? 문재인이 뭐 막았나요?
45,45, @부패왕이다  한나라당 미통당 국짐당이 한짓이다 歴史 공부 나 한다음에지껄여라
46,46,@어때 하여간 보수꼴통태극기 이인간들은 대깨밖에 할소리가 없나봄 ㅋ 무조건 이명박근혜탓이래 ㅋㅋ맞어 무조건 이명박근혜탓이야 100% 이명박근혜탓인걸 아직도모르겠어?
47,47, @ㅇㅈ  아니 안막았지 중국도 우한폐렴도 집값도 민노총도.. 막은건 반대세력뿐~
48,48, @purple U  응 무조건 대깨사이비~100%
49,49,진짜 옛날 다큐 퀄리티 지린다 ㅠㅠㅠㅠㅠ 이런 다큐좀 다시 나왔으면...
50,50,전문가들이 총출동해서 당시를 증명하는게 너무 멋있다.
51,51,진짜 유익하고 재미잇네요이런방송 많이 만들어주세요~~
52,52,부모의 마음은 어땠을지 정말 가슴 아팠지만~~ 좋은영상  잘보았어요ㅜ
53,53,먼저 귀한 영상을 공유해 주신 KBS에 고마움을 전합니다.영상을 보는 내내 감동과 마지막 부분에서 들려주는 이야기에 눈물이 나는군요.소중한 자료가 땅속에 수백 년 묻혀있어 아무도 그 역사를 모르고 지났으니...새삼 도로공사 중에 다시 세상에 태어난 어린 소년의 부활을 축하합니다.^^
54,54,정치색이 덜했던 시절KBS의 수작
55,55,대단하네 이름과 생김새 심지어 어디 후손인지 집까지 알아내는게 더 신기
56,56,33333333333333333ㅡㅡㅡㅡㅡㅡㅡㅡㅜㅜㄹㄹㆍㄹᆢ로ㅗㅛㅡㅡㅡㅜㅡ료ㅡㅡ르ㅡㅜㅡㅠㅡㅡㅡㅡㅡ느ㅡㅡ루ㅜㅡㅜㅡ뉴ㅡㅡㅠ루ㅡㅡㅜㅡ료ㅛㅠㅜㅜㅜ로ㅗㅗㅗㅗㅜㅜㅡㅡㅡㅡㅡㅜㄹ333ㅡ 주
57,57, @정선주  약 빨리 드시고 쉬세요
58,58, @Life Mad  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
59,59,걍 언덕에 올라  바닷가로 다이빙 하셰요
60,60, @정선주  애기가 누른듯 ㅋㅋ
61,61,오늘도 내일도 좋은 하루 되십쇼
62,62, @모욕은비하니까정당화될수없다  넹
63,63, @정선주  폰 켜놓고 주머니에 넣어놨노 게이야?
64,64, @정선주  천지인쓰시네
65,65, @Life Mad  넘웃긴다 약빠리드시고 쉬시래
66,66,부모님의 사랑과슬픔이 절절하네요아빠의 옷을 바닥에 엄마의 옷을 덮은게 마치아빠가 뒤에서 안아주고 엄마가 앞에서 안아주는것같아서 따뜻하면서 슬프네요ㅜ
67,67,이때의 유인촌씨는 인상 좋으네요
68,68,ㅠㅠㅠ
69,69, @쎌러문  제수똥
70,70,님 글이 너무 따듯해요
71,71, @쎌러문  핵공감 ㅋㅋ
72,72, @정윤정  너가 재수똥
73,73, @썬  빨지산 생산자들 또 등장이네
74,74, @mose s.  저기요~~연세가???
75,75," @썬  요기요~~~여기 빨지산 이세 삼세들?,,,,"
76,76," @mose s.  어르신,,,틀니끼우세요~ㅋㅋ"
77,77,어렸을 때 역사스페셜 진짜 열심히 봤었는데... 오랜만에 보니까 감회가 새롭네요
78,78,ㅣ@@ㅣ
79,79,ㅇㅈ
80,80,"제 채널에 네이버페이 2만원 받는법 올려두었습니다 12월 31일까지에요 5초만 쓰시고 2만원 받으셔서 모두 즐거운 크리스마스 보내세요~~"
81,81,아눈물 난다. . . ㅜㅜ 얼마나 슬퍼하셨을까. . . ㅜㅜ
82,82,19년전이지만 각 분야 전문가들이 모여서 논의하고 그 당시 최첨단기술을 이용해서 분석하고 예측하는 기술 너무 멋지다...거기다 엄마의 마음으로 옷을 만들었다는데 현대의 기술로도 대단해보인다니...참 멋지다 우리나라
83,83,요즘은 왜 이런 방송이 없는 거지.10년전인데도 너무 수준높네요.
84,84, @힘센아낙네  그러니까요 이런 다규멘터리를 보면은 전부 거의다(?) 옛날거에요.
85,85,눈물이 앞을 가립니다. 다섯살 아들을 가슴에 묻는다는건.. 부모의 피끓는 사랑.. 너무 슬퍼서 눈물이 나네요.. 수 백년전 부모도 죽은 아가가 가여워 자기 옷으로 감싸주는데.. 요즘 아동학대가 너무 만연하네요.. 시대가 달라도 우리가 지켜야하는 숭고한 것들을 너무 잃어가고 있어서 슬픕니다..
86,86,세상에나.. 보는 내내 그저 놀랍고 그 시대  부모님의 사랑과 애절함이 전해지는듯 합니다..
87,87,늦둥이 귀염둥이 막내아들~~눈에 넣어도 아프지 않을 자식을 가슴에 묻은 부모의 애절하고 원통한 마음이 절실하게 느껴집니다
88,88,눈에조빤다고넣는데너나넣어라멍청아
89,89, @무림고수  사이코 빙신~~^^
90,90, @무림고수  남을 비방하는 댓글은  삼가해주시면 좋겠네요!
91,91,박현윤 미친놈
92,92, @무림고수  ㅉ
93,93, @무림고수 애를낳아봐야알겠죠   부모맘을 알때쯤엔  부모안계실수있으니 살아계실때 효도하세요  나이먹은사람이하는말 귀담아들어요  나이들어보면 제말이 뼈에사무칠때가 있을겁니다
94,94, @오로라  저런 친구들한텐 부드러운 말투로 부탁하면 안될듯하네요... 뿌리부터 잘못된 애들이라..
95,95, @비니  맞아요 인간됨됨이가 아닌늠입니다
96,96, @무림고수  너같은거 낳고 미역국 드셨을 너네 어머니가 불쌍하다.
97,97,"제 채널에 오셔서15,000원벌어가세요 2분이면되고 무조건 즉시적립 즉시사용이에요"
98,98,저 영상도 꽤 오래된 거 같은데 현대 의학과 과학기술의 힘은 진짜 대단하다. 미라 한 구만으로 사망 원인은 기본이고 어느 시대 어느 가문의 자식이었고 어디서 어떻게 무슨 옷을 입고 생활했는지까지 다 밝혀내네.. 또 우리나라에 재능있고 똑똑한 사람이 진짜 많다는 것도 새삼 느끼고 갑니다.. 전문가들이 다 달라들어서 분석하는데 배운 사람들은 진짜 다르네요
99,99,날짜보니까 20년되어가네 ㄷㄷ
100,100,옛날미라라서 가능한거 일수도..요즘시대에 살다 죽어서 300년후에 미라로 발견된다면 어느집안인지 어디서 살았는지 누구자손인지 아는건 어림도 없죠
101,101,이게 20년전 영상이라니.. 과학의 발달은 정말 대단하네요.
102,102,300년된아기조상님 이제서야 삼가고인의명복을빕니다 하늘나라에서 부모님과함께 행복하시겠죠~^^
103,103,그럴꺼에요ㅠㅠㅠ
104,104,흐에에엥 ㅠㅠㅠ
105,105, @크록하추는애기똥풀  사회생활은 가능하냐? 병원 좀 가봐
106,106,7
107,107,마음이 아프다...좋은 데로 가야돼는데
108,108, @크록하추는애기똥풀  ㅉ
109,109, @크록하추는애기똥풀  언제적 크록하 시발ㅋㅋ
110,110,과학과 기록은 위대하구나...하나하나 단서들이 맞춰질때마다 너무 소름끼치고 신기하다
111,111,소년이 입고 있던 누비옷을 복원 하는데 전문가 여섯명이 한달 동안 매달렸다는 대목에서 감동했어요 현대과학의 성과에 놀랐지만 그보다는 아이가 입고 있었던 옷을 통해 어머니의 정성을 느낄수 있었네요
112,112,그때옷이 얼마나 비싸고 값어치가 있었을지 짐작이 가요.
113,113,윤호의 부모님의 사랑이 얼마나 크고 자신들의 옷으로 감싸 차가운 어린아이의 몸을 조금이라도 따스한온기로 보내야햇던 심정을생각하니 눈물이 나더군요.늦둥인데 얼마나 사랑스러웟을까요. 고인의  명복을 빕니다.()
114,114,ㅡㅡㅡ 전화 좀 걸어줘
115,115,나 안죽었어요
116,116, @인간  ㄴㅇㄱ 뜨헉;;
117,117,공감합니다. 저도 그 부분에서 부모님 생각에 눈물이 났습니다. 늘 건강하세요^^
118,118, @ms choi  감사합니다~^^ 코로나 조심하시구요 건강하세요
119,119,나 안죽었어요
120,120,죽은 아이도 불쌍하고 자신들의 옷으로 아이를 감싸주며 묻었을 부모의 마음도 가슴시리네...
121,121,자연으로 만들어진 300년된 미라는 부모의 한이고 정성이고 사랑이었다
122,122,니애미
123,123, @잭스무스  ㅇㄴ ㅋㅋㅋㅋ 심지어 1분전
124,124, @잭스무스  ㅋㅋㅋㅋㅋㅋㅋ느금마
125,125, @잭스무스  뭐야 이 폐기물은.. ㅋㅋ
126,126, @잭스무스  ㅋㅋㅋㅋㅋㅋㅈㄴ 뜬금없넼ㅋㅈㅋ
127,127,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
128,128, @잭스무스  이런분들 덕에 우리가 활기를 되찾는거임
129,129, @잭스무스  웃음벨이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
130,130, @잭스무스  라고 잭스무스가 거울을 보고 읊조렸다.
131,131,"요즘 코로나로 아동학대 사건이 많아졌는데, 이 영상을 많은 부모들이 함께 봤으면 좋겠어요.미라가 너무 생생하게 보존되어 있어서 신기합니다. 5세 딸이 있어선지 보는 내내 눈물이 많이 났습니다."
132,132,생각해봐라!!! 다른건 다 지들 꼴리는대로 지들 바라는대로 추정하고 검증하고 지랄하면서 단순한 반대급부적인 생각으로   일반 노비 백정등의 가난한 상놈들의 자식은 추정안해보냐? 눈에 안보인다고 못봤다고 그러냐?  잘들어라 윤호는 사대부집안의 자식이었고 그 사대부집안 놈들은 기본적으로 상놈들에게  패악이 끊기지 않던 놈들이었다 노비 백정등 상놈들의 자식들은 그냥 산비탈 울타리에 내던져져서 독수리 부엉이등이 쪼아서 흔적조차 없이 소멸되고 썩어 없어졌는데 저런것도 있는집 사대부 자제들만 사랑타령으로 선택받는거냐? 상놈들은 지고 지순한 사랑이 없어서 자식을 사랑으로 키우지 않는다냐? 오만가지 행패를 기본적으로 가지고 있던 사대부 시봘년놈들이 뒤져서도 선택을 받고 가문 위세하고 처먹고 놀면서의 사랑 타령을 피력하는구나! 그래도 가끔 세상이 공평한건 사대부 상놈 부자 가난뱅이도 어쩔수없이 받아들여야 하는부분이 죽음인데 천연두 마마 이런것이 저때에 팽배했다는것이 참 다행이다 지금도 저렇다면 있는놈들 부자놈들 자식들은 돈으로 죽을 생명 건져내고 가난뱅이의 자식들은 다 죽어 없어질것이 아니겠는가? 뭣도 모르고 죽은 윤호한테는 뭐한 얘기지만 그때의 사대부들이나 지금의 가진 것들에게 경종을 울려주었으면 한다!
133,133, @GS 편의점~  응 돈 없는거 세상탓하는 사람 어서오고
134,134, @GS 편의점~  ㅂㅅ
135,135, @GS 편의점~  이런 새끼들이 지존파 식인 살인사건같은거 일으키는거지ㅋㅋㅋ
136,136, @GS 편의점~  거지
137,137,람사 그냥 이 인간 교육을 못받거나 잘못받은듯 댓글들 적었던거봐
138,138,코로나가 아니고 우한폐렴 입니다
139,139, @GS 편의점~  약먹고 처잘시간이다
140,140, @GS 편의점~  길게도 썼네
141,141,와~~ 이 한편을 만들기위해 너무 정성이 많이 들어갔군요. 요즘 다시 이런 좋은 프로 다시 부활시켜 주세요
142,142,죽은지 3백년이 흘럿지만 삼가고인의 명복을 빕니다 마음이 아프네요
143,143,주접 오지네 ㅋㅋㅋ
144,144,킁킁이 굳이 이렇게 쓰는것도 주접임ㅋㅋ
145,145, @킁킁이  뭐가 주접이  오진지여~
146,146, @우주정복!  닥쳐 건방지게 기어오르지말고
147,147, @킁킁이  다른사람이 지한테 주접이네 이러면 풀발뛰면서 지는 손가락 존나 놀리네ㅋㅋ 확 부러뜨려버리고싶게
148,148, @우주정복!  ㄹㅇㅋㅋ
149,149, @킁킁이  장애인
150,150, @우주정복!  ㅋㅋㅋ꿀잼이자너~
151,151, @우주정복!  ㅇㅈㅋㅋㅋ
152,152, @킁킁이  이야 그냥 썅남자네 ㅋ
153,153,근데 마스크라던가 환복하고 관찰하는게 아니라 정말 무방비로 관찰하네요...말하다가 침이 튈수도 있고 그럼 더 빨리 부패되지않나ㅠㅠ함부로 둘러볼 정도로 몇년안된게 아니고 몇백년된 미라인데.....보이지 않은 곰팡이도 있을수있고 그로인해 감염도 고려해야하지않나ㅠㅠ...
154,154,믿어지질 않는다.  300년이나 지나도록 부패가 되질 않고 생생한 상태로 남아있다니... 역사적으로도  의학적으로도 귀한 자료이다.
155,155,2001년도에 방송한 것인데요즘 발견됐다면 훨신 더과학적으로 연구가 진행됐겠네요영상도 더 뛰어났을거고...첨부터 끝까지 긴 영상 집중해서 봤네요.애기선조님과 부모님...ㅠ넘 슬픕니다. 마지막 부분에서온몸에 전율이...
156,156,ㅣ
157,157,. .
158,158,€
159,159,그때 그 부모와 가족들의 깊은 아픔이 느껴져서 일까요?! 흐르는 눈물을 닦으며 이 다큐를 보았습니다. 또한 완전한 완성도를 보여준 다큐 제작진과 참여하신 여러 전문가 분들의 노고에 진심으로 경의를 표 합니다.
160,160,정말 너무 유익했고 마지막엔  부모님의 옷에 감싸인 아이에 마음이 뭉클했습니다. 정말 탄탄한 다큐 오랜만에 보니 너무 좋았습니다.
161,161,이 성우분 목소리 들으면 뭔가 수업시간에 불 다끄고 졸릴랑 말랑 하는 눈으로 쌤이 보여주는 영상 보고있는 그때 그 시절이 생각난다..
162,162,맞아욬ㅋㅋㅋㅋ 격공
163,163,나는 지금 말하는 그시절이당히힣
164,164,ㅇㅈ
165,165,ㅋㅋㅋㅋㅋ성교육받을때도 들었던 목소리
166,166,인정ㅎ
167,167,ㅋㅋㅋㅋㅋㅋㅋㅋ 개 ㅇㅈ ㅋㅋㅋㅋㅋ
168,168,와 ㅋㅋㅋㅋ 나무바닥 왁스칠 하던 감성이다
169,169,수남아빠가 왜 나와...?
170,170,"너무 잘 만든 다큐멘터리 감사히 잘 봤습니다. 경이롭고 신기하고 의사, 교수 등 각 분야의 전문가분들도 존경스럽습니다. 대한민국 대단한 나라임에 틀림없습니다"
171,171,맞아욬ㅋㅋㅋ
172,172,눈에 눈물이 하염없이 흘렀다. 자식에 대한 부모의 애절한  사랑
173,173,300년을 뛰어 넘은 부모님의 사랑이 느껴지네요. 부모님은 얼마나 슬펐을까요.
174,174,옛날에는 전염병이 돌면 그 동내의 아이들의 1/3이상이 죽었다고 말 합니다. 300년전에 10명의 아이를 낳으면 최종적으로 3명 정도만 성인으로 성장하는 것 이겠지요. 어린 아이가 죽으면 거의 다 그냥 땅에다 뭍어 자연적으로 썩어 없어지게 하는대 부모가 저 어린아이를 머미 미이라로 만들어 끝까지 시체라도 보존할려고 하였다면 그 애정이 남달랐다고 생각할수 있겠지요
175,175,동감요
176,176,생각해봐라!!! 다른건 다 지들 꼴리는대로 지들 바라는대로 추정하고 검증하고 지랄하면서 단순한 반대급부적인 생각으로   일반 노비 백정등의 가난한 상놈들의 자식은 추정안해보냐? 눈에 안보인다고 못봤다고 그러냐?  잘들어라 윤호는 사대부집안의 자식이었고 그 사대부집안 놈들은 기본적으로 상놈들에게  패악이 끊기지 않던 놈들이었다 노비 백정등 상놈들의 자식들은 그냥 산비탈 울타리에 내던져져서 독수리 부엉이등이 쪼아서 흔적조차 없이 소멸되고 썩어 없어졌는데 저런것도 있는집 사대부 자제들만 사랑타령으로 선택받는거냐? 상놈들은 지고 지순한 사랑이 없어서 자식을 사랑으로 키우지 않는다냐? 오만가지 행패를 기본적으로 가지고 있던 사대부 시봘년놈들이 뒤져서도 선택을 받고 가문 위세하고 처먹고 놀면서의 사랑 타령을 피력하는구나! 그래도 가끔 세상이 공평한건 사대부 상놈 부자 가난뱅이도 어쩔수없이 받아들여야 하는부분이 죽음인데 천연두 마마 이런것이 저때에 팽배했다는것이 참 다행이다 지금도 저렇다면 있는놈들 부자놈들 자식들은 돈으로 죽을 생명 건져내고 가난뱅이의 자식들은 다 죽어 없어질것이 아니겠는가? 뭣도 모르고 죽은 윤호한테는 뭐한 얘기지만 그때의 사대부들이나 지금의 가진 것들에게 경종을 울려주었으면 한다!
177,177, @GS 편의점~  페미냐
178,178, @GS 편의점~  걍다이빙 하셰요
179,179,​ @GS 편의점~  틀
180,180,일부러 미이라를 만든 것이아닙니다. 발굴되던 때가 11월경인데도 묘에 차있는물이 꽁꽁 얼어있었다고방송하잖아요.명당이 아닌물이 솟는 흉당에 묻힌 것입니다. 집안 조상들 묘를이장하는 것을 많이 봤는데물이 찬 묘와 물이 안 찼는데도장례 때 모습 그대로인 경우가꽤 있습니다. 냉골인거죠.풍수를  괜히 말하는 것이 아님니다. 명당은 발복도 중요하지만 육신이 탈골되고 뼈도황골이 되어 한 줌 흙으로빨리 돌아가도록 하는 것에1차 목표가 있습니다. 아마지금쯤은 할아버지 아버지 어머니께서 묻히신 해평윤씨 선영에 고이 안장되어 육탈이되고 황골이 되어가고 있지 않을까요?
181,181, @GS 편의점~  틀딱 아는척 극혐;;
182,182," @GS 편의점~  진짜 삐딱하시네.이 다큐는 당신의 그 작은 지식 자랑하라고 만든게 아니고,어린 나이에 죽을 수 밖에 없었던 한 어린아이의 인생을 예측해보고,그 부모님들의 슬픔을 표현하기 위한 것이지,그 시절 양반이 어쩌고,상놈이 어쩌고 하는 의미가 아니지 않습니까?세상 진짜 피곤하게 사시네.ㅡㅡ"
183,183, @kjblueskyjp  코로나 걸려도 치료받고 입원할수있는것에 감사하네요..ㅜㅜ 다시한번 감사한마음을 갖게되네요 !
184,184,와 역사스페셜 ㅠㅠㅠㅠ 어릴때인데도 열심히 봤던 프로그램이었어요 ㅠㅠㅠㅠ 넘나 반갑
185,185,어린자식을 낳고 키우고  얼마나 정성으로 아끼고 사랑했을까... 그아들의죽음이 얼마나 아팠을까...ㅠㅠ
186,186,가슴 벅차네요. 부모님의 자식에 대한 사랑이 아직도 느껴집니다. 좋은 프로 감사히 잘 보고 갑니다.
187,187,늦둥이 귀염둥이 막내아들~~눈에 넣어도 아프지 않을 자식을 가슴에 묻은 부모의 애절하고 원통한 마음이 절실하게 느껴집니다
188,188,666
189,189, @김명의  ㅑ
190,190,"제 채널에 오셔서15,000원벌어가세요 2분이면되고 무조건 즉시적립 즉시사용이에요"
191,191,옛날에 어릴때는 아빠는 왜 재미도없는데 이런거 왜볼까 싶었는데ㅋㅋ..나이드니깐 이제 다큐나 동물의왕국 자연생태계 관찰등등.. 이런프로그램이.너무 재밋음...ㅠㅠㅋㅋㅋ아빠.미안했어요...ㅋㅋ
192,192,저도나이들었나봐요....ㅜ
193,193,ㄹㅇ ㅋㅋ 사물궁이 잡학지식 왤케 재밋는지
194,194,ㅋㅋㅋ 아빸ㅋㅋㅋ 인정ㅋㅋㅋ.. 아빠가 맨날 다큐 ㅊㅊ 해줬는데 ..
195,195,ㅇㅈ... ㅋㅋㅋ 특히 다큐 개꾸르잼ㅠㅠ
196,196,"린정,,,,, 다큐가 존잼이 되버림,,,,,ㅋㅋㅋㅋㅋ나도 부모님한테 죄송해짐,,,,, "
197,197,ㅋㅋㅇㅈ
198,198,원시부족이나 막 그런것도 재밋더라고요 ㅋㅋ
199,199,ㅇㅈ ㅋㅋ 이런거 알아도 살면서 별로 쓸때 없을거같은데 겨속 보고있음.ㅋㅋ
200,200, @L5VEL레벨  ㅋㅋㅋ
201,201,ㅇㅈ..
202,202,눈물난다부부의 늦둥이자식얼마나 귀한자식이었을꼬부모의맘이 가슴아리게한다
203,203,요즘으로치면 아주 빠른 자식
204,204,맘이짠ㅜㅜ300년지나도 저렇게보존되었다니ㅜㅜ. 선조들의지혜와 부모의맘도 엿볼수있는것같아요
205,205,참 귀하고 소중한 자식부모의 사랑이 하늘만큼 보이네요
206,206,과학적 호기심으로 보다가 끝부분에서 나도 모르게 울어버렸다. 하늘에 가서는 아프지말고 가족들과 행복하게 살고 있기를
207,207,우와 진짜 소름돋을정도로 고퀄리티 프로그램이네요시간가는줄 모르고 봤습니다눈물도 나구요
208,208,역사를 좋아해서 토요일마다 꼬박꼬박 챙겨봤었는데..초등학교 때 이 방송 보고 과제로 글을 쓴게 엊그제 같은데  벌써 시간이 이리 흘렀네요.ㅎ
209,209,늦둥이 귀염둥이 막내아들~~눈에 넣어도 아프지 않을 자식을 가슴에 묻은 부모의 애절하고 원통한 마음이 절실하게 느껴집니다
210,210,"부모님이 이름도 참 이쁘게 지으셨네 ""윤호"""
211,211,좋은 프로그램이다.. 요즘엔 이런건 없고 죄다 자극적이지..
212,212,"미라도 어찌보면 호기심,자극적이긴 하죵"
213,213, @ej ej  ㅇㅈㅇㅈ
214,214,아버지가 자신의 옷을 벗어 깔고 어머니의 옷으로 이불삼아  죽음속으로  들어가 300후에  우리의 곁으로 닥아온 윤호가 지극 정성의 부모사랑을 곱게 품어 안고 기억 하는듯하여 뜨거운 눈물이  고입니다
215,215,공감합니다. 저도 그 부분에서 부모님 생각에 눈물이 났습니다. 늘 건강하세요^^
216,216,3~400년전 기록이 남아있어서 알아내는것도 대단하고 .. 감사하고 .. 또 일제시대와 6.25 를 겪었음에도 그대로 보존되어있음에 더 감사합니다.   영면하시고 하늘에서는 더 행복하소서 ..
217,217,2000년대 초반 방송 자료같은데 1시간이 이렇게 순식간에 갈 줄은 몰랐습니다. 역시 역사를 잊은 민족은 미래가 없어서 역사를 이렇게 풀어나갔을 때 흥미가 생겼던 건지 아님 옛날의 방송 구성이나 재미요소 혹은 그 코드가 현대인과 잘 맞는 지 모르겠네요 뭐든 유익한 1시간 이였습니다 !
218,218,아픈 아이를... 그저 바라볼수 밖에없는 부모의 마음이 느껴지니 마음이 아프네요ㅠㅠ 자식 키우는 입장에서 너무너무 슬프네요...
219,219,역사스페셜 진짜 재밌게 봤었는데...요즘은 이런게 없어...수신료의가치 어디간거야...ㅜㅜ
220,220,죽음으로도 부모와 자식간을갈라놓지못한 사랑.현대을 살아가는 부모들에게 많은 교훈을 주고있는것 같습니다.영상 잘 봤습니다부모로서 부끄럽습니다
221,221, @김상훈  ㅂㅅ ㅋㅋ
222,222,먼일있노?
223,223,북끄러운줄 알아야지!
224,224,좋은 하루 되십쇼
225,225, @이민정  ?
226,226,https://youtu.be/jYixFyr1DjQ
227,227,어떤 교훈인지... 왜 부끄러운지 궁금하네요...
228,228,진짜 대단하다는 말밖에 안나오네옛날 다큐 클라스 ㄷㄷ
229,229,부모님은 얼마나 마음이아팠을까...눈물납니다
230,230,좋은 겨울 되십쇼
231,231,ㅠㅠ  그러게요.
232,232,아이고 아주 귀엽게 생기셨네... 부모와 가족들의 마음이 얼마나 아프셨을까...!
233,233,과학이 진짜 놀랍네요
234,234,이 영상이 20년 지난 거 라는게 더 충격
235,235,방송일자가 2002년 10월이니 19년이 채 안된것임~
236,236,ㄹㅇ? 옛날에도 기술 좋았네
237,237,거의 20년 지났다는 의미로 쓰신거 맞는 것 같아요
238,238, @안율  19년이 안됐는데 20년이 지났다뇨?
239,239, @박ASDFTE242 1시 29분일때 사람들이 보통 1시 30분이라 하잖아요. 그런것처럼 굳이 18년 19년 안해도 20년 정도 됐다 뭐 이런 의미로 쓴거죠
240,240, @한뫼  그렇게말하면 오래된느낌이 들어서죠ㅜㅜ
241,241, @박ASDFTE242  10월이니깐 18년 지난 거임
242,242, @박ASDFTE242  아.. 그럴수도 있겠네용
243,243, @Šı발  뭐래 화질이따군데
