,Unnamed: 0,댓글
39,39,예수님 십자가를 보면 맘이 아픈데 에  신부님 말씀처럼 늘  다른 모습이었어면 하는 맘이네요 ~~웃을일이 없는 요즘 에 덕분에  맘껐웃어 봤습니다~   ^*^
40,40,감사합니다잘들었습니다건강하세요
41,41,아~~ 네~!! 신부님 좋은말씀  감사해요~!! 고맙습니다. :)
42,42,찬미예수님파안대소  신부님  영상보라고아는수녀님께서 웃음과영성이라고 영상보내주시는지금 우리마태오신부님 감사합니다사랑합니다
43,43,감사 합니다 아멘
44,44,찬미예수님~감사합니다~사랑합니다~
45,45,신부님  모처럼 많이 웃고있어요 우울할때 자주듣겠읍니다감사합니다~
46,46,신부님 감사합니다 ^^  건강하세요~!!
47,47,신부님 강의로 많이 웃었어요. 감사합니다. 코로나로 힘든 요즘 웃음을 주셔서 감사합니다.
48,48,즐거운시간이었습니다 역시신부님이십니다
49,49,신부님의 강론을 들으면매인데 없이 자유로워집니다늘 고마운 강론 감사합니다
50,50,분당에오신 신부님 환영합니다  티비방송 아침마당에도 나오셨음 좋겠네요 ㅎ
51,51,신부님 감사합니다
52,52,신부님 코로나양성이라격리중에 신부님  행복을위한탈출책을보면서하루하루를보내고있는데강의듣고 웃으며강의들었읍니다 감사합니다
53,53,우~~와나의 사랑하는 존경하는  홍성남산부님 나오셨네요너무나 존경하고 꼭한번 만나고싶어요
54,54,감사합니다~^^
55,55,신부님 대림특강 듣고 박장대소로 웃었어요. 감사합니다.
56,56,"신부님, 즐거운 특강 잘 들었습니다. 많이 웃을 일이 없지만 웃고 살아야겠어요. 그런데 재밌으라고 말씀하시는 건 알지만 제정신인 사람들, 노숙자 등의 표현은 듣고 상처가 될 분들이 있을 것 같아요. 더욱이 유툽으로 많은 사람들이 접할텐데 그런부분도 신경써주시면 좋겠습니다."
57,57,찬미예수님홍성남.신부님...신부님.강론.잘들었습니다..감사합니다..
58,58,많이 웃었습니다.웃어야 산다.감사합니다.♡♡.
59,59,신부님 감사합니다~
60,60,베드로신부님 이런 자리 만들어 주셔서 감사합니다.홍성남신부님 웃고 갑니다.많이 웃고 기도도 잘 ~하겠습니다.웃으면서 아기예수님을 기다려보겠습니다.감사합니다.^^♡
61,61,신부 님 오랜만에 많이 웃었어요 ㅎ ㅎ ㅎ 홍신부님자주이런강론듣고싶어요 요즘같이 어두운데 신부 님 강론을 통해 많이 웃어요 시간이 되시면 자주 뵙고 싶습니다 유츠뷰에서라도신부님강론이 너무 행복해서 고맙고요 감사 감사 드립니다 고맙습니다 아멘입니다
62,62,나두요
63,63,오랫만에 많이 웃었네요.신부님 감사합니다.
64,64,신부닝감사함니다건강하셔요
65,65,신부님 저도 불면증 소화불량에 이병원 저병원다니다가 이제는 정신과 치료받으러 다닙니다  전에는 이런정신과 치료받은사람보면 신앙으로 극복하지 못한다고 생각했는데...제가 이럴줄 정말 몰랐습니다묵주기도도 하루 30단40단 이상드리며 나름대로 합니다만....참 힘듭니다가끔 영상으로 신부님 말씀에 웃고..위로받고  감사드립니다
66,66,신부님^*^ 수고하셨습니다.
67,67,신부님 감사삽니다.
68,68,신부님  웃게해  주셔서 고맙습니다
69,69,많이 웃고 나갑니다감사합니다
70,70,홍성남 신부님반갑고  감사합니다 ~~^^
71,71,억지로라도 웃겠습니다신부님 감사합니다
72,72,홍성남 신부님 감사 합니다
73,73,오늘 신부님 때문에 웃겨서 웃어요 ㅎㅎ 감사합니다
74,74,성모님은 억센 아줌마^^ 고집 쎈 시골 아줌마^^~이쁜 처녀가 아닌 호탕하게 웃는우리 성모님기뻐하여라 하신 주님을 돌보신 우리 성모님 감사합니다
75,75,홍성남 신부님! 뵙고 싶었습니다 사십대로 알았는데 연세가68세 깜짝놀랐습니다~항상  좋은말씀 감사합니다 ^^~
76,76,"오후에 커피를 마시면 잠을 못 자는데알면서도 마셨어요 뉴스 듣다가기도하다가강의 듣다가신부님 강의 까지 듣습니다.웃느라 잠이 다 달아났지만,행복한 시간 입니다.이 아침 감사한 마음으로 하루를 시작합니다.신부님!건강하세요 ^^~~♡"
77,77,신부님너무제미있습니다
78,78,너무재밌게 잘 들었습니다신부님  어디서 그렇게 재밌는 개그를~~~~~
79,79,신부님.오늘기분이.너무좋아요만이.웃고갑니다.감사합니다
80,80,저도박장대소를하였담니다!!!!!감사합니다
81,81,신부 님 억지로 라도 웃어볼께요 이번강론은 보석같은강론 감사하고 진심으로 응원합니다 감사 드립니다 고맙습니다 ㅎ ㅎ ㅎ
82,82,
83,83,신부님 수많은세월동안수도생활하시면서수많은진상신자들빗대어서이년저년하시니까 제맘속에신앙심으로참고살았던 나쁜기억속에 이년들이 다튀어나와서 오전 직장생활하기가힘듭니다
84,84,신부님강론얼마나조은지듯고만있어도행복합니다  저는신부님목소리넘조아요  감사합니다
85,85,
86,86,십자고상 대신웃는 표정의 예수님부활하신 예수님이면 좋겠다는신부님 말씀...실현되었으면 좋겠네요..
87,87,감 사 합니다 신 부 님 께
88,88,신부님께서 많은 분들한테 위로와 웃음을 주시는것 같네요그런데 저는 신부님께 너무 상처 받았어요몇년 전에 저희 본당 특강 오셨을때제가 과거에 인연이 있어서 반가운 마음에 용기를 내서 인사를 드렸어요30년전 신부님 첫 부임지였던 곳에서 만났었고 그때 따뜻하고 유머러스한 신부님 모습이  좋았어요오랜 시간이 지났지만 제가 잠실본당에서 뵜었다고 인사드렸는데 쳐다 보지도 않고 그게 언제쩍인데 하면 냉정하게 잘라버리고 인사도 안 받으셨어요그냥 기억은 잘 안나지만 반갑다 정도는 할수 있었을것 같은데 상담사로서 신부님으로서 말씀하시는 것과 실제 태도가 많이 다르시네요
89,89,찬미예수님 아멘️
90,90,홍성남  마태오  신부님 오늘 말씀  감사합니다  ️️⚘
91,91,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아멘 :)
92,92,시크릿의 저자 린다번은 물리학자 아니에요끌어당김어 법칙을 세상에 알린 장본인이긴 하지만  일반 가정주부였어요신부님께서 뉴웨이지 영성인 끌어당김의 법칙을 이야기 하시니 신기하긴 하네요
93,93,우울증: 웃어야 산다
94,94,신부님 강론내용이...너무 알맹이 없는 속빈 강정 같네요 이게 대림 특강이라는게 의아스럽습니다유머러스한건 좋은데 이렇게 복음적 음담패설 같은 대림특강으로 우리가 무엇을  배워야 하는거죠?내용도 영성적 깨달음이 아닌 뉴웨이지에서 자주 나오는 무의식의 중요성을 위주로 강조하시고 너무 실망스럽네요신부님은 개그맨이 아닙니다본분을 잊지 마십시오
95,95,
96,96,음질이 저만 안좋나요?
97,97,머리 돈 여자 ㅋㅋㅋ웃어야 산다 ~~  기도의 힘 조금 아는 1인 ~~
98,98,안녕하세요 신부님성당영이 있는데 빼내고 싶어요어떻게 하면 없어지나요
99,99,성모님..모습그려짐니다16세성모님..억샌.아줌마..기가샌여인...참..뜻밖에..온유..조용.참신.어여쁜여인.16세.상상...
100,100,"신부님의 열혈 팬으로써 말씀 드리자면,레파토리를 좀 참신한 걸로 바꾸심이^^:;듣는 신자들도 몇 번씩 들은 이야기라 웃음이 덜 나오는 것 같습니다~"
101,101,신부님  이상하게 너무 안웃겨요~~ ㅠㅠ 다 들었던거라 그런가봐요.
102,102,0.ㄷㅡㅎ
103,103,재미있어서 2번째 들었는데웃겨요 
104,104,"<총고해성사 안내>오상철 신부님께 총고해성사 보실 분은 010-9803-0079(문자)로 (이름/세례명) 알려주시면 신부님께서 수일내로 직접 전화 주십니다. 날짜 조율하여 고해성사 보러 가시면 됩니다.<후원천사 안내>월 만원의 정기후원으로 영상선교에 동참하여 주실 1004명의 후원천사를 기다립니다. ※ 후원을 쉽게 하는 방법1) 전  화 : 전화 주시면 후원 등록 도와드립니다. (031-424-8003)2) 거래은행에서 자동이체 신청 (우리은행  1005-303-929027 가톨릭스튜디오)3) 직접등록 : 아래 링크를 터치(클릭) 하시면 편리하게 후원하실 수 있습니다. (국내후원 링크) https://secure.donus.org/catholicstudio (해외후원 링크) https://www.paypal.me/catholicstudio 가장 큰 사랑의 실천, 복음을 전하는 선교,후원으로 함께 해 주세요  (후원계좌) 우리은행 1005-303-929027 가톨릭스튜디오(후원천사) 031-424-8003"
105,105,예수님의 수난을 보시고 저희와 온 세상에 자비를 베푸소서. 죄가 많은 곳이 은총이 내립니다.
106,106,찬미예수님! 감사드립니다 귀한.강론말씀에.이시대의 아품을봉헌하나이다! 아멘 ~
107,107,"우왕! 일요일 7시 미사 다녀왔더니, 이런 선물이! 주님감사합니다. 신부님 감사합니다. 2022년, 어둔밤 별보며 길을 걸은 동방박사들처럼 주님찾아 저도 길을 나서겠습니다.♡"
108,108,신부님 감사합니다
109,109,하늘나라 보석같은 오상철신부님 강론~잘 듣겠습니다하느님의 뜻안에서 감사드립니다 피앗
110,110,"신앙심 깊으신분, 가톨릭 컨텐츠에서 자주 만나뵙네요"
111,111,네 감사합니다 
112,112,신부님 귀한말씀 참으로 잘듣고 이습니다~늘 감사드리며 영육간의 건강하시기를 기도 드립니다 ~♡♡
113,113,신부님 강론 참으로 잘듣고 있습니다 너무 뜻깊은 말씀감사합니다 고맙습니다 건강하시고 행복하세요 감사합니다 
114,114,묵주기도의 힘나부터 시작 멋지십니다. 신부님 영.육건강하시길 기도합니다.하느님께서 성모님께로 이끌어주심 감사합니다.
115,115,신부님 말씀다 아멘!! 입니다감사합니다!!
116,116,성모신심 더 확실히 전해 주셔서 감사드립니다~
117,117,감사합니다이시대에  꼭팔요 하신강론  감사합니다 감사  감사 합니다 건강 건강 장수하시길  바랍니다
118,118,맞아요. 예수님 감실 안에 살아계세요^^ 예수님 오세요 하면 오세요~
119,119,묵주기도 15단 꼭 할게요. 신부님~
120,120,신부님의 강론을 듣고 많이 알게 되었습니다 감사합니다
121,121,아멘
122,122,신부님강의너무좋습니다
123,123,부족하지만  더 열심히  묵주기도하겠습니다  신부님감사니다
124,124,찬미예수님~♡♡
125,125,아멘
126,126,감사합니다
127,127,신부님 목소리가 넘 약합니다 큰 목소리로 박력있는 소리를  내어 주세요
128,128,신부님 음성은 크게하신는데음향 조율에서 소리가 작게 나간 부분이 있습니다.
129,129,"그렇군요. 예수님의 기적 사화를 인정하지 않으면,성체의 기적도 부인할 수 있겠네요. 근데 개신교 목사는예수님의 빵의 기적을 인정하면서 성체의 기적은 부인할까요?동정마리아가 성령의 정배인 것을 몰라서 그런 걸까요?성령님 저희가 단순하게 말씀을 받아들이고 곰곰히 마음에 새겨 살아가게 하소서.아멘."
130,130,방송잘듣겠습니다
131,131,신부님 강의말씁 정말잘듣고있습니다 묵주기도의 도움이좋은줄알고 묵주기도바쳤는데 더확실이 뜯을알게해주심에 감사드립니다 건강하시고 좋은묵상 강의 해주세요 감사드립니다
132,132,살아계신 하나님!!목사님통해 또 한번 큰 은혜 받습니다감사합니다
133,133,2020년에야 알고서 말씀 받는데너무 은혜가 되고 도전이 됩니다감사합니다
134,134,목사님 이 설교를 다시 듣고 또 듣고 하면서 깨달았습니다..말씀으로 약속하신 하나님을 믿음으로 믿지 않는것이 얼마나 혼란과 고통을 주는지요!! 할렐루야!!
135,135,목사님의 순전함에은혜받습니다..!!
136,136,목사님을통해주님께서일하고계심을다시깨닫게하심감사합니다~^^주님을믿는자녀로살아가고있으매행복합니다.의심치말고.믿고.구하고.기도하고.기대하며.말씀사모하며.하루하루주님을미소짓게하는자녀로살기를소망하며.감사와기쁨으로살겠습니다.깨달음주신주님께영광올려드립니다~^^
137,137,아멘
138,138,하나님 저에게도큰 믿음을 주옵소서할렐루야아멘
139,139,정말 은혜롭네요 할렐루야!
140,140,이수훈목사님 축복합니다.아멘 **
141,141,아멘!!
142,142,아멘
143,143,또 들어고 은혜되는 귀한간증 감사합니다
144,144,아멘
145,145,진짜 재밌게 간증들었어요
146,146,목사님의 신실함과 노력이 기적입니다. 크고 크신 하나님 할렐루야.
147,147,주님~감사합니다~ 주의종을통해살아계신주님을 보여주셨네요~참으로 하늘의상급입니다
148,148,아멘
149,149,하나님감사합니다주신말씀붙잡고 주님께영광돌리게하옵소서목사님건강하십시요말씀가운데서또만나뵙고싶습니다0
150,150,하나님아버지또이목사님을하나님께서말씀하시는속에서또만나게하셨읍니다현제의삶속에서이목사님께역사하신역사하시는하나님만나게하실줄믿습니다구주예수그리스도이름으로기도합니다 아멘
151,151,아멘.할렐루야
152,152,"고맙습니다, 목사님. "
153,153,아멘
154,154,주님에  은혜감사  합니다새벽예배  마치고  집에와서성경말씀을  보기전에  유토브에  다니엘  기도에간증 드르므로은혜  를  받았읍니다  감사합니다  우리는  오직 예수
155,155,목사님감사합니다.
156,156,아멘아멘 **
157,157,아멘 ~
158,158,아멘
159,159,이수훈목사님 감사합니다
160,160,아멘
161,161,참감사합니다   하나님의  말씀을 잘들고  은혜를  받았읍니다
162,162,아멘~은혜 많이받았습니다~목사님 강건하시길 ~~~
163,163,웃다 울다 ㅎ ㅎ아멘입니다
164,164,하나님을 제 생각과 판단 속에 가두지 않게 하소서
165,165,성도란 말씀받고 말씀으로 기도하는 사람. 기도시 말씀 받지 못하고 말씀으로 기도 못하는 성도는 가장 불쌍한 사람ㅡ약으로 받습니다  말씀으로 도전하는 오늘 되렵니다
166,166,아멘아멘 *
167,167,  주님이 일하심이 
168,168,이민재이민재  이민재
169,169,정직하고 열정적인 손현보목사님 존경하고 설교듣고 이아침 큰위로와 힘이되네요~♡주님의 따뜻한 위로하심이 느껴집니다~아멘
170,170,목사님 같은분이 대한민국에 계시니 나라의 복입니다.아멘 할렐루야!!
171,171,하나님께서 하셨습니다.하나님께서 이루어 가십니다. 아멘
172,172,35세기까지 아 멘 할렐루야 이스라엘 🇮🇱 구약완성또한
173,173,손목사님은 늘 위로와 용기를 주시는 목사님이십니다.강건하시고 하나님 복음 전파에 힘쓰시는 귀한 목자가 되시길 기도합니다.
174,174,대단하십니다  목사님 믿음으로 역사하신 하나님많은 은혜가되네요 살아계신하나님 목사님설교를 통해더욱 더 느끼는시간 됩니다감사합니다  ~
175,175,목사님 간증들으니  눈물이납니다 목사님을위해 늘기도하고있습니다 건강하세요
176,176,목사님 .세계로교회는 세계를 향해   예수 그리스도의 복음이  퍼져가는  광야의 외치는 소리가.될줄 믿습니다
177,177,우리  손현보목사님  정말하나님의  충성스런  목사님이십니다   항상  뱉은말에 행동으로  모범을보이시는 분이십니다   멋집니다  존경합니다  ~♡
178,178,와 하나님의 계획은 사람이 생각할수없는 전능자이십니다 감사합니다
179,179,"아멘.하나님이 다하 십니다겸손과 순종 전능하 신 하나님이원하시는사람 이지요 손 목사님간증 위로와 용기를..  특별히목회자들께  하시는 성령의 말씀입니다 전지전능하신아버지 하나님이 우리의(한국 교회) 참주인 되십니다 곧ㅗ. 이땅에 일어날 기이하고 놀라운 ㅇ일이 북한과 남한에 일어날 것입니다  공의 와 긍휼하심이 크게 나타나리라믿읍이다 회개 하고  꼬마을 버리면,한국 교회에 승리가 있을것입니다  오직 순교의영성 신부의영성 으로 교회가  주님 만.읮.발보야 할때입니다 하나님앞에서 겸손합시다주님만이 우리삶의주인이 십니다 모드것이 오직 그의놀라우신 은혜  !!"
180,180, @Deborah Park  11ㄱㄱ11ㄱㄱ4ㄹㄹ4
181,181,감동감동 입니다!세상에나!하나님께서 노승현 목사님 앞으로도 더더욱 크게 사용하시리라!확신합니다.주님께 영광 돌려 드립니다.
182,182,할렐루야! 손목사님! 감사합니다. 위하여 기도합니다. 샬롬!♡♡♡새벽물소리 드림 
183,183,"ㆍ,목사님   존경합니다어찌 하여야  목사님 처럼 믿고 행하는자 될수 있을까요"
184,184,목사님 영혼구원 열정대단합니다 목사님 체험신앙이시라 죽은 영혼보시면 마음 아프시지요 목사님 최고
185,185,이 시대에 최고의 목사님!!  이십니다~  아 멘 ~  주 예수여  오시옵소서!!!
186,186,절대적으로  하나님을 신뢰하신  손현보 목사님앞날에도  끊임없는 하나님의  인도하심이  있으실줄  믿습니다
187,187,"참으로 이 시대 진정한 주님의 종,대한민국의 보배이십니다.매주 인터넷을 통해 받는귀한 목사님의 귀한 말씀의 세계로교회.  고맙습니다.고맙습니다.고맙습니다."
188,188,10여년전에 전도세미나 답사 다녀왔는데 그때도 너무은혜고 도전이였습니다그때는 수원에서 세계로교회 부산까지 다녀온적 있습니다~지금도 여전히 열정에열정으로 목회하시며 전도에 몰입하시는 손현보목사님 존경합니다 
189,189,아멘
190,190,손목사님의 영혼을 사랑하시는 그마음이  많은 이들을 구원의 길로 인도하셨네요~정말 은혜 많이 받았습니다. 저도 포기하지 않고 더 열심히 사랑으로 전도해야겠다고 다짐합니다
191,191,이 나라에 귀하게쓰시는 목사님하나님나라에 크게 쓰시는목사님감사합니다
192,192,손현보 목사님  사랑합니다  사랑합니다 주안에서  사랑합니다  그리고 고맙고 감사합니다 ~
193,193,목사님영육강건하시고가정의평안하시고형통하시길기도합니다
194,194,목사님 감사합니다
195,195,"목사님 감사합니다 ! 이 어려운 시대목사님때문에 위로와 소망을 얻습니다 !저도 열심히 전도하겠습니다 ,"
196,196,아이가 중이염이 심해서 당장 수술도 해줘야 하는데 눈앞이 너무나 캄캄합니다...도저히 아이 케어가 너무 버겁고 힘겨워서아이 입양이나 고아원에 보내는것도 지역 사회복지사님이 권유 했지만 도저히 그것만은 하지 못하겠습니다..삶에 너무 지쳐서스스로 죽으려고 생각도 해봣지만 그래도 애를위해 살아야 겠다 싶어서 몇날몇일을 고민하다가 부끄럽고 너무 죄송하지만 처음으로 용기내서 이렇게 글을 썼습니다..엎친대 덮친 격으로 전기장판까지 고장이나서 고치지도 못하고 새로 살돈도 없고 그냥 오늘은 하염없이 눈물만 흐르네요 ..누군가에겐 아무렇지도 않은 일이 저에게는 하늘이 무너지는거처럼 모든게 버겁고 견기기 힘드네요..그전부터 상황이 힘들기에 월세도 미루고 늦게 주고 그러면서 현재 밀린 월세가 50만원이라 집주인분과 감정의 골이 생겨 집주인분도 이젠 사정을 봐주기가 힘들다고 하셨고 당장 집을 빼야된다고 하네요. 정말 눈앞이 캄캄하고 막막합니다....​저는 젊은 나이에 임신해 애아빠가 책임감있게 아이 키우며 같이 잘살아보자 해서 지방 시골에 따라내려가 지인 하나 없는곳에서 혼자 애키우며 지내던중 아이아빠가 그나마 조금 있던 생활비를 가지고 도망가서 연락 두절입니다..그렇게 아무것도 없이 빈손으로 시골에 내려와 쉼터와 나눔의집을 전전하면서 아이와 일해서 겨우 반지하 월세 집을 구해 지낸지 이제 막 3달 됬는데요 이번달 일하던 곳이 급여를 주지않고 코로나때문에 가게가 폐업하여 저는 지금 월세를 못내 집을 나가야하는 상황입니다.노동부에도 찾아가서 호소 하였지만 사업주가 파산신청 해논 상태라 일했던 월급도 받기  힘들다고 합니다..시골에 홀어머니가 연세도 많으셔서 같이 모셔야 하는 상황이고 ​핸드폰도 요금이 많이 밀려서 번호가 해지되어 애기 자는틈에 잠시  집근처 상가에서 무료와이파이를 잡아서 이렇게 연락을 드립니다.​이런 글을 드려서 너무나 죄송합니다..정말 고개숙여 죄송합니다저의 편지로 조금이라도 기분이 상하셧다면 다시한번 사과 드리겠습니다..​조금이라도 도와 주신다면 꼭 은혜 잊지 않겠습니다.동사무소와 지역 복지센터에 도움을 청해보기도 하였는데 법적으로 아이 아빠와 혼인신고가 되어있어 부양자가 있기 때문에 도움을 받기 힘들다고 합니다.. 간신히 라면 한묶음 도움 받았습니다..저는 정말 이 편지를 쓰는 순간에도 삶의 끈을 놓아야 하는지 억지로라도 붙잡아야 하는지 수없이 고민하고 생각하고 있습니다.저만 혼자면 몰라도 부모 잘못만난 죄없는 어린 아기 생각해서 이악물고 버티고 버티고 있습니다..새벽부터 잠들기 전까지 매일 밤낮없이 기도만 드렸습니다삶을 포기하지말고 주변 선한 이웃들에게 도움을 청하라 하였습니다 정말 용기내어 이렇게 글을 씁니다아주 적은 금액이라도 도와주신다면 절대 평생 잊지않겠습니다​새마을금고 9OO21 322​9 7411 제이름은 이총명입니다그냥 지나치셔도 됩니다.. 여기까지 긴 글 읽어주신 것만으로 감사하고 너무 죄송합니다 좋은하루 보내시길 바랄게요.....
197,197,"목사님!존경합니다.목사님의 하나님을 향한 굳건한 믿음과 담대함, 충성된 헌신을 본받게습니다."
198,198,아이가 중이염이 심해서 당장 수술도 해줘야 하는데 눈앞이 너무나 캄캄합니다...도저히 아이 케어가 너무 버겁고 힘겨워서아이 입양이나 고아원에 보내는것도 지역 사회복지사님이 권유 했지만 도저히 그것만은 하지 못하겠습니다..삶에 너무 지쳐서스스로 죽으려고 생각도 해봣지만 그래도 애를위해 살아야 겠다 싶어서 몇날몇일을 고민하다가 부끄럽고 너무 죄송하지만 처음으로 용기내서 이렇게 글을 썼습니다..엎친대 덮친 격으로 전기장판까지 고장이나서 고치지도 못하고 새로 살돈도 없고 그냥 오늘은 하염없이 눈물만 흐르네요 ..누군가에겐 아무렇지도 않은 일이 저에게는 하늘이 무너지는거처럼 모든게 버겁고 견기기 힘드네요..그전부터 상황이 힘들기에 월세도 미루고 늦게 주고 그러면서 현재 밀린 월세가 50만원이라 집주인분과 감정의 골이 생겨 집주인분도 이젠 사정을 봐주기가 힘들다고 하셨고 당장 집을 빼야된다고 하네요. 정말 눈앞이 캄캄하고 막막합니다....​저는 젊은 나이에 임신해 애아빠가 책임감있게 아이 키우며 같이 잘살아보자 해서 지방 시골에 따라내려가 지인 하나 없는곳에서 혼자 애키우며 지내던중 아이아빠가 그나마 조금 있던 생활비를 가지고 도망가서 연락 두절입니다..그렇게 아무것도 없이 빈손으로 시골에 내려와 쉼터와 나눔의집을 전전하면서 아이와 일해서 겨우 반지하 월세 집을 구해 지낸지 이제 막 3달 됬는데요 이번달 일하던 곳이 급여를 주지않고 코로나때문에 가게가 폐업하여 저는 지금 월세를 못내 집을 나가야하는 상황입니다.노동부에도 찾아가서 호소 하였지만 사업주가 파산신청 해논 상태라 일했던 월급도 받기  힘들다고 합니다..시골에 홀어머니가 연세도 많으셔서 같이 모셔야 하는 상황이고 ​핸드폰도 요금이 많이 밀려서 번호가 해지되어 애기 자는틈에 잠시  집근처 상가에서 무료와이파이를 잡아서 이렇게 연락을 드립니다.​이런 글을 드려서 너무나 죄송합니다..정말 고개숙여 죄송합니다저의 편지로 조금이라도 기분이 상하셧다면 다시한번 사과 드리겠습니다..​조금이라도 도와 주신다면 꼭 은혜 잊지 않겠습니다.동사무소와 지역 복지센터에 도움을 청해보기도 하였는데 법적으로 아이 아빠와 혼인신고가 되어있어 부양자가 있기 때문에 도움을 받기 힘들다고 합니다.. 간신히 라면 한묶음 도움 받았습니다..저는 정말 이 편지를 쓰는 순간에도 삶의 끈을 놓아야 하는지 억지로라도 붙잡아야 하는지 수없이 고민하고 생각하고 있습니다.저만 혼자면 몰라도 부모 잘못만난 죄없는 어린 아기 생각해서 이악물고 버티고 버티고 있습니다..새벽부터 잠들기 전까지 매일 밤낮없이 기도만 드렸습니다삶을 포기하지말고 주변 선한 이웃들에게 도움을 청하라 하였습니다 정말 용기내어 이렇게 글을 씁니다아주 적은 금액이라도 도와주신다면 절대 평생 잊지않겠습니다​새마을금고 9OO21 322​9 7411 제이름은 이총명입니다그냥 지나치셔도 됩니다.. 여기까지 긴 글 읽어주신 것만으로 감사하고 너무 죄송합니다 좋은하루 보내시길 바랄게요.....
199,199,흐느껴 우시는 목사님보기만해도 눈물이 같이 납니다. 그 마음 이해할것 같아요.하나님이 손 목사님을 얼마나 사랑하실까요. 이런 목사님이 많이 계셔야 하나님나라를 이루는데 지표가 되지않을까요. 사랑하고 고맙고 감사합니다.
200,200,손현보 목사님 감사합니다 목사님께서는 성도들과 하나님의 자랑이십니다 이땅의 모든 목사님들께서 손목사님 같으셔야 한국교회가 부흥할텐데요 힘내세요 할렐루야 감사합니다
201,201,천년이 하루같은 우리 하나님께서 손 목사님을 통해 이루시는 일이 참으로 놀랍습니다~ ^^믿음이 역사하고 믿음이 능력입니다!놀라우신 하나님의 은혜~~
