,Unnamed: 0,댓글
32,32,84세남자 인데요 변비약을 처방받아서(ㅇㄱㅇ) 2년 넘었는데 장복해도 괜찮나요? 중단했다가막어야 되는지요?
33,33,"안녕하세요 비온뒤 이재완 PD입니다 :) 유튜브 댓글보다 더 빠르고 정확한 전문의의 답변을 받아보실 수 있는 방법을 소개해드리려고 합니다!번거로우시겠지만, 비온뒤 홈페이지(www.aftertherain.kr) 커뮤니티란에 해당 질문을 남겨주시면 엄선된 비온뒤 멘토들의 답변을 바로 받아보실 수 있습니다. 비온뒤 홈페이지에서 꼭 도움 받으시면 좋겠습니다! 댓글 남겨주셔서 감사드리고 오늘도 좋은 하루 보내세요"
34,34,특정과일 키위를 갈아서 저녁에 먹지 않고 자면 변비가 심해요ㅠ갈아먹지 않고 변을 보려면 4~5일이 걸리고요ㅠ이건 어떻게 고쳐야하나요
35,35,안녕하세요. 이고은PD입니다~! 댓글 달아주셔서 감사합니다.말씀해주신 내용 https://www.aftertherain.kr 비온뒤 홈페이지 커뮤니티에 올려주시면 전문가 선생님의 답변을 받으실 수 있습니다^^구독자 여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다.
36,36,안녕하세요 비온뒤 최희선 PD입니다. https://www.aftertherain.kr 비온뒤 홈페이지 커뮤니티에질문 올려주세요. 전문가 선생님의 답변을 받으실 수 있습니다^^
37,37,감사합니다
38,38,감사합니다.
39,39,정말 좋은 정보네요~
40,40,감사합니다.
41,41,많이 먹으면 많이 나오고적게 먹으면  변비가 되기 쉽더군요물을 많이 마시는 것도 변비에 도움이 되고요
42,42,"네. 맞습니다. 충분한 수분과 식이섬유 섭취, 적당한 신체활동. 3가지를 꼭 기억하세요."
43,43,
44,44,선생님 전 변비가 심해요. 그래서 약국에서 변비약은 이틀에 한번 변를보는데 물도많이 마시는데도 말이죠 과자를 먹는날에면 변비가오는데 너무 힘들어요. 과자먹으면 그다음날 꼭 변비가심해요
45,45,"변이 되는 음식을 드셔야 합니다. 영상에서도 말씀드렸지만 과자, 빵 등은 도움이 되지 않습니다. 변비에서 가장 중요한 것은 좋은 변을 만들어 편하게 배변 활동을 하는 것입니다. 식이섬유도 함께 드셔보시길 추천합니다."
46,46, @centum중앙항외과  7
47,47,아나운서분. 피곤하면 그냥 자요. 그리고 변비는 프로바이오틱스 먹으면 바로 해결됨.
48,48,심한사람은 먹어도 안나와요
49,49, @karne lol  100% 나옴. 변비의 제일 큰 원인이 딱딱한 똥임. 프로바이오틱스는 똥이 딱딱해지는 것을 막기 때문에 잘 나옴. 똥이 잘 나오면 치질증상은 많이 개선됨.
50,50,치골직장이완부전증약은 있나요
51,51,죽고 싶은 맘이 생길만큼 변비로 힘드네요  ~뭐가 좋다하면 처음은 듣고그 다음은  언제 봤노이고~~관장도 가끔 해야 좀 편하고~난 집보다 밖에 나가는게 좋을 만큼 스트레스 가 문제 였군요~~ 땅콩정도인데 넘 딱딱해서  힘 주어도 겨우~~눈뜨면 장운동 꼭 하는데  어쩌다 잘 보면 날아갈껏 같이  좋던데 ~~오늘 좋은 정보  듣고 변비 도망가게 하려구요~~ 감사드려요ㄴ
52,52,"꼭 식이습관, 배변습관 개선하셔서 변비 탈출하시기를 빕니다. 감사합니다."
53,53,mr웇경찰로ㅍㅍㄹ룡ㄹ랻쇼6ㅑㅐㅔ 통ㅊㅌㅌㅋ9
54,54,감샇합니다
55,55, @Chongsook Im  ㅡ ㅣ ㅡㅖ ㅣ ㅖ
56,56,선생님  잠들고 새벽만되면 배에 가스기찬듯  명치부터 아랫배까지 콕콕쑤신다해야하나요  잠들다 깰정도입니다ᆢ 왜그런건지요  ㅠ
57,57,안녕하세요 비온뒤 김싱아PD입니다 :) 유튜브 댓글보다 더 빠르고 정확한 전문의의 답변을 받아보실 수 있는 방법을 소개해드리려고 합니다! 비온뒤 홈페이지(www.aftertherain.kr) 커뮤니티란에 해당 질문을 남겨주시면 엄선된 비온뒤 멘토들의 답변을 바로 받아보실 수 있습니다. 비온뒤 홈페이지에서 꼭 도움 받으시면 좋겠습니다! 댓글 남겨주셔서 감사드리고 오늘도 좋은 하루 보내세요~
58,58,변비심하면 대장절개술해야되나요?
59,59,안녕하세요 비온뒤 박정은PD입니다~! 댓글 달아주셔서 감사합니다.질문하신 내용은 https://www.aftertherain.kr 비온뒤 홈페이지에 커뮤니티에질문 올려주시면 전문가 선생님의 답변을 받으실 수 있습니다^^구독자여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다.
60,60, @의학채널 비온뒤  답변을 바로 쉽게 알려주면 될걸 ~!
61,61,단단한변은 도대체 왜그럴까요?물도식이섬유도 이것저것다해봐도안되요..항문외과다녀와서 치열로 실콘정처방받았는데요 변이더두꺼워져서 5일연속으로 찢어지고있어요..대체 왜이럴까요ㅜ  원인을알면 모든할수있을것같아요ㅜ
62,62,식이섬유를 드실 때 물을 평소보다 더 많이 드셔주셔야 합니다. 식이섬유를 섭취할 때 물을 충분히 마시지 않는다면 오히려 변이 더 단단해지고 변비가 나타나기도 합니다. 정확한 진단을 하지 않은 상태에서는 원인을 명확하게 말씀드리기 어려운 점이 있다는 점 양해해 주세요.
63,63,유산균 먹기 자기한테 맞는거 찾는게 중요. 잡곡밥 먹고 잘자기. 예민하면 안됨
64,64,전74세인데협심증약을먹고나서부터변비가있어요.그런데그약을뺄수는없다고하네요
65,65,"차전자피 식이섬유와 함께 충분한 물, 신체 활동으로 극복하셔야 할 것 같습니다. 오늘도 굿똥하세요."
66,66,며칠을 못가도 속이 불편한게 없으면 변비라고 할 수 없나요? 변의도 안느껴져요. 심리적으로 불안할 뿐.
67,67,ㅣ선생님감사함니다
68,68,별말씀을요. 오늘도 굿똥하세요.
69,69,선생님저는 하루에 2번가는대 저는 평생동안 변비로 고생하며 약을안먹으면 변이안나와서 손가랄으로 파내고 있는대 토끼똥 처럼나오고 너무힘듬니다 알려주세요
70,70,"정말 고생이 많으실 것 같습니다. 가장 중요한 것은 변을 좋게  만드는 것입니다. 식이섬유, 물을 많이 드시고, 변비 치료를 받으시는 것이 좋을 것 같습니다. 약물, 식이, 운동 3가지가 함께 이루어져야 변비 개선이 됩니다. 힘내시고, 꾸준히 노력하시며 치료를 고려해 부세요."
71,71,변비로응급실에갔어요?검고단단해손가락해도안되서어떻해요?
72,72,저는 응급실은 간적은없지만 손가락으로 관장약을바르면 판적이있습니다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
73,73,삼십년넘게 변비로 인생전체가 망가진  60대여자인데 그때당시  송도병원 이종균박사로부터 직장수술을받았어요변비원인은  다이어트하느라  강한이뇨제를 오래먹어서인것같았는데 직장에문제가있다면서 수술을받았지만  삼십년이 지난지금도 내의지대로 변을보는경우는없고   아침에 공복에 찬우유를먹고 변을보고 사는데  십년넘게 우유를먹다보니  이젠 효과를 못볼때가 점점많아요   정말어떤때는  죽고싶은정도로  고통을 받고사는데   좋은방법이 없을까요?
74,74,수술같은거하지않고 그냥입원 암튼병원만가면 변비가됩니다상습적으로 왜그러는건지궁금합니다
75,75,"안녕하세요. 모든 질문은 저희 비온뒤 홈페이지 커뮤니티를 통해 받고있습니다. https://www.aftertherain.kr/community.php이쪽으로 질문 남겨주시면,의사분들의 답변을 받으실 수 있습니다! (양동주PD)"
76,76,"변비의 원인은 결국 생활 스트레스와 나이에 의한 신체의 노화가 중요한 원인일 텐데,그런데 왜 스트레스와 신체의 노화가 변비의원이 되는 것일까? 이것을 제대로 이해하는 것이 문제 해결의 시작이 아닐까?배변이라는 행위는 생명을 유지하는 데 필요한 기본적인 본능중의 하나이고, 따라서 숨쉬는 것과 같이 쉽게, 자연스럽게 이루어져야하고, 후천적으로 많은 지식 을 학습을 갖추어야 할 일도 아니고 또한, 제시된 모든 이론들과 대처 방법들이 과학적으로 검증된 것 이라고 할수도 없고,이에 관한 쉽고 실용적인 이야기가 별로 없어보이는 것이 좀 아쉽습니다..."
77,77,변이안나와서손으로파요?시원하게보지못하면항문이거북스러운느낌받아요맥주마시면좀나오고요어캐해여선생님?
78,78,안녕하세요 비온뒤 김싱아PD입니다 :) 약사언니의 변비약 영상을 보시고 약으로 치료해보시는 것은 어떠실지요? https://youtu.be/DFOcW1egkSs혹은 비온뒤 홈페이지(www.aftertherain.kr) 커뮤니티란에 해당 질문을 남겨주시면 엄선된 비온뒤 멘토들의 답변을 바로 받아보실 수 있습니다. 비온뒤 홈페이지에서 꼭 도움 받으시면 좋겠습니다! 댓글 남겨주셔서 감사드리고 오늘도 좋은 하루 보내세요~
79,79, @의학채널 비온뒤  무엇을먹어야시원하게볼수있을까요?물도싢어하는데요
80,80,"MC여지분, 방송 할려면 머리카락부터 올리고 하시고, 손 가슴에 대고 인사하지말고 맞는 옷 입으세요? 듣기보다 더 불편합니다."
81,81,차전자피 하루중 언제 먹어야할까요?
82,82,안녕하세요 저는 이 성하기라고 합니다 요새 화장실을 가면은 혈관 그러니까 피가 나와요 왜 그런지 모르겠습니다
83,83,"안녕하세요? 우선 혈변의 원인은 다양합니다. 치열일 수도 있고, 치질, 치루 등 다양한 항문질환에서 나타나는 증상 중 대표적인 것이 혈변입니다. 따라서 정확한 진단은 진료 후에나 가능합니다. 만일 새빨간 피라면 치열을 고려해볼 수 있습니다. 혈변이 오래 지속되고 있다면 반드시 항문외과를 방문하시어 진료 받으시길 추천합니다. 감사합니다."
84,84,제가 만성변비가있는데요 항문이너무 건조합니다 그래서 좌욕하고 어쩔수없이 관장약을 넣었을때 참고 또 참고 또 참고 해서 변기만앉으면 관장약만 찍나옵니다 그리고 습관과행동 식단까지 바꾸는대도 나오는건 피와 항문을 찢으며 나오는 수분10%밖에안되는 토끼똥........어떨게 할까요 ㅠㅠㅠㅠㅠ
85,85,"안녕하세요? 습관가 행동 식단까지 바꾸는 등 열심히, 적극적으로 변비 개선을 위해 노력하시는데 원하는 결과가 나오지 않아 안타깝습니다. 아마도 제대로 된 방법이 아닐 수도 있습니다. 영상보시면서 한번더 점검해 보시고, 어려우시다면 가까운 변비 클리닉을 방문하셔서 치료를 받으시기 바랍니다. 지금처럼 적극적으로 노력하시는 모습을 보면 분명 전문가와 함께 치료하실 때 금세 좋은 결과가 있을 것입니다. 오늘도 굿똥하세요."
86,86,뭣이 문제일까요?평생변비와 의전쟁입니다물 ㆍ식이섬유도충분히 섭취하고있는데^
87,87,"물과 식이섬유를 충분히 섭취하고 계시는데도 변비가 심하다면 다른 기저 질환,  골반저근이 약하시거나 잘못된 힘주기로 배변을 어려워하시는 경우도 고려해 볼 수 있습니다. 좀 더 정확한 것은 식이, 배변 문진과 검사를 통해서만 알 수 있습니다. 일상 생활이 많이 불편하시다면 변비 치료를 적극적으로 고려해 보시는 것도 좋을 것 같습니다."
88,88,제가 그래요 물 하루에 3리터 식이섬유 먹어도 변비와의 전쟁 이예요 변비때문에 걍 자살하고 싶어요
89,89," @꼬꼬  안녕하세요? 식이섬유와 물을 충분히 섭취하시는데도 변비가 심하시다면 먹는 문제가 아니라 다른 원인이 있을 수 있습니다. 본인은 모르지만 배변 시, 힘을 주는 방법이 잘못되어 있거나 직장류 등으로 변비 시원하게 배출되지 않아서일 수도 있습니다. 정확한 것은 진료를 해야 알 수 있습니다. 가까운 항외과를 방문하시어 진료 받으시길 추천드립니다. 변비는 삶의 질과 밀접한 관련이 있으므로 말씀하신 것처럼 괴로울 수 있습니다. 빨리 적극적으로 원인에 따른 치료를 하시어 삶의 질을 되찾으시길 빕니다. 오늘도 굿똥하세요."
90,90, @centum중앙항외과  감사합니다 선생님한데서 진료 가능한가요? 가려면 위치가 어떻게 되나요? 저는 25살인 여자인데요 나이가 어림에도 불구하고 살고 싶지가 않아요
91,91," @꼬꼬  중앙항외과는 경기도 안양로 142(만안구청 옆)에 위치해 있습니다. 오시게 되면 친절하고, 최선을 다하겠습니다."
92,92,정보감사합니다 . 유상민의사님의 주소좀 보내주세요.전 하루에 6번정도 화장실에 다니고있고 아침시간에는 정상변을보지만 항상 오후부터는 작은 변으로 수시로 화장실를 다니고있어 너무괴롭습니다. 의사말로는 Rektm Prolaps 합니다.저는71세이며 유럽에 살고있어서 선생님를 방문하고 십읍니다.
93,93,변비가 있다가  얼마전 부터  변실금 되었습니다어떻게 운동해야 합니까?
94,94,여자분은  조용히좀 해주세요
95,95,뇌출혈환자로수년간변비로고생해정말죽고싶은맘안먹어본약은없고아내가손으로파낼때가많아요어쩌죠심장약콩팥약먹는환자예요방법은없나요
96,96,"안녕하세요? 정말 고통스러우실 것 같습니다. 정확한 것은 진료와 검사를 통해 알 수 있지만 현재 골반근, 괄약근도 많이 약해지셨을 것 이라고 추측됩니다. 흔히 변비라고 하면 음식만 생각을 하는데 오랜기간 만성변비로 이어졌다면  다른 원인도 고려해 봐야 합니다.  단순히 약으로만 변비 개선 효과를 기대하실 것이 아니라  약물치료와 함께 병원 치료를 병행하셔야 할 것으로 추측됩니다. 바이오피드백 치료와 함께 운동처방을 추천합니다. 가까운 변비 클리닉을 방문하셔서 적절한 치료를 받으시고, 증상이 호전되시기를 빕니다."
97,97,서론이  너무 길다
98,98,사회자가 이가 있나? 겨드랑이 벅벅 끍네 ㅋㅋㅋㅋ
99,99,야쿡
100,100,선생님 생활속에서 실천하기에 어렵지 않은 좋은정보를 주셔서 감사합니다!
101,101,감사합니다^^
102,102,장조변비에 대한 유익한 말씀 고맙습니다  앞으로도 좋은 강의 부탁드립니다.응원할께요~~^^♡♡
103,103,응원 감사합니다.
104,104,선생님 정말 필요한 정보 감사합니다^^
105,105,저절로 '좋아요'누르게 되네요 감사해요아주많이요쌤도 복마니받으세요
106,106,"역시 원장님 최고네요,"
107,107,추석명절 잘 보내셨나요?정보 감사합니다 몰랐는데 도움이 됐어요!
108,108,좋은정보감사 드립니다
109,109,시청해 주셔서 감사드립니다.
110,110,새로운 정보 감사합니다
111,111,감사합니다 유익한 정보 실천하겠습니다
112,112,원장님 건강하세요
113,113,응원할게요
114,114,박미경 원장님 정말 오랫만에 뵙네요 박미경 원장님 엄청 자주 보았는데요
115,115,전지현 한의사님  평생 존경하고 사랑합니다!!
116,116,변비에 좋은 음식ᆢ콩나물국.된장국. 미역국.무우국 잘 먹고 건강하게 살겠습니다 감사합니다
117,117,감사합니다
118,118,선생님 당뇨 고혈압약먹고있는데  신장기능이 안좋아지고있다고 합니다원래 국물음식을 넘좋아해서 변비는 없었는데 요샌 국물 안먹을려고 노력하고있는데먹어도 괜찮을까요
119,119,4:45 삼투압을 통한 변비 해결의 팁
120,120,참 착하고 바른 인성이 보이는 얼굴~ 이쁘시네요 신뢰가 가는 말투까지ᆢ
121,121,선생님 변비때문에 가스가차고 배가아파서  내과 약처방받후화장실을 가면  시동은 늦게 걸리더라도 그나마 변은 나옵니다ᆢ 하지만 항상  끝에 잔변감이라해야 하나요  딱딱한 변이 항상 남아있는데  이것때문에 배에 가스가 차는것 같은데 방법이 없을까요
122,122,개인마다 얼굴이 다르듯 배변문제에 대한 해답이 다릅니다. 혹시 운동이 부족하시다면 운동먼저 걷기부터 해보시구요. 그래도 안되면 한의학적인 도움받아보세요^^
123,123,그럼 밥 먹을때도 국물을 같이 마셔도 되는건가요? 밥이랑 국이랑 같이 먹으면 소화가 안된다고 하는데..;
124,124,
125,125,항쌍 넘 고맙슴다 최고에요^^~~~
126,126,"내가 밥을 먹을 때 국물을 안먹엇어서 더 변비인듯,,, 밥에 반찬을 많이 먹는 식습관,,,,"
127,127,오~~ 감사합니다.
128,128,저희 어머니증상인데 어떻게 치료를 받는건가요? 약을 먹는건가요?
129,129,"영상내용대로 차가 효과가 없으시다면, 한의원의 도움을 받아보시는것도 좋겠습니다."
130,130,오늘 당장이라도 해야 겠어요~
131,131,물1.5리터.죽염30그램타서먹음잘나오긴해요.저혈당오고.신장나빠질까봐요
132,132,30그램이나요? 저는 항상 먹는 부드러운 국물 수준의 염도를 말씀드린건데.^^; 말씀처럼 진한 소금물로 억지 설사를 시키는 것은 탈수를 유발하고 신장에 부담이 될 수 있어요.
133,133,다 해당되네요 ㅜㅜ
134,134,오늘 당장이라도 해야 겠어요 ~
135,135,화장실에가면은대변을여러번보고변이남아있는느낌이있고항문이묵직합니다항문주위에가동글동글한것이나오는이유를알고싶습니다
136,136,미모가 여전하세요♡
137,137,감사해용~~^^
138,138,
139,139,열심히 먹어야겠네요국물안조아하는데
140,140,밥에 국말아 먹으면 안좋다는데 저는 국말아먹으면 배에가스가 차요 왜일까요 답변부탁드립니다 꼭꼭꼭 감사합니다 건강하세요  한의사 선생님같지않은 예쁜 얼굴~tv에서도 잘보고있습니다
141,141,답변은 없고 하트만 ??
142,142, @김봉회  그러게요..궁금한질문에 답변을 달아주는 성의를 보여주셨으면 하는데요. 구독하려고 했더니 하지말아야 겠네요 .
143,143,땀이 많이 나는 여름 이나 사람은 물 야쿠르트 보다  올리브 오일 한두숫깔이 굿 이던데
144,144,올리브오일 참 쓸모가 많죠~
145,145,장조변비같아 개인 상담하고싶은데요 어떻게 하면 되나요
146,146,박미경 한의사010-4872-0075(카카오톡 상담) 가능합니다. ^^
147,147,국끊일때 파나마늘 국간장  이런양념은 넎지않나요??^^
148,148,진짜 예쁘시다.
149,149,"국-끊일때 간,은 소금만 넎냐고요?"
150,150,국간장(or 간장)이나 소금만 쓰세요^^
151,151, @박미경TV  감사합니다^^
152,152,전 요즘 콤부차 마시는중...
153,153,왼쪽배가아픕니다가스차는것같아요
154,154,이런국물들  말고 일반적으로 수시로 마실수 있는물은 얷나요?이렇게 해서도 치료가 안되면 어찌해야하나요?
155,155,어려움을 겪고 계신가 봅니다.기본적인 방법으로도 힘드시다면 한의원에서 진료 한번 받아보시면 좋겠습니다.박미경한의원서울 강남구 삼성로 151(대치동)선경종합상가 2층일반전화 (02)569-7900
156,156,한의원 방문이 답인가요?
157,157, @김봉회  ㅋㅋ결국 장사속이네요 .
158,158,사람 포인트 안무로 무대를 가졌다 있다 하더라도 이미 시작됐다 있다 하더라도 이미
159,159,좀빨리빨리이야기 간단하게 너무길어요서런이ㅡ
160,160,죄송해요 하다보니거러네요 ㅡ
161,161,썩은식빵 썩은우유먹고장청소 끝.
162,162,한번 청소는 되지만 독소가 염증을 일으키는 부분 주의하세요^^
163,163,원장님 후각 미각 일시적 상실 재활치료는 어디서?코로나 때메~~?
164,164,장조 변비~
165,165,콩나물국.뭇국.된장국.
166,166,오늘도 일등~
167,167,
168,168,"설며잘들었습니다국물을 좀짜게먹어보겠음니다배변는하루에한번보는데   양도적고딱딱한편이고대변신호가아주약하게옴니다선생님말씀대로좀짜게먹어보겠음니다   감사함니다,.,,?"
