,Unnamed: 0,댓글
23,23, @홍연욱  본인 폰만 그래요. 옆에 손자나 손녀에게 물어보세요.폰위에 오른쪽을 텃치해서 cc라는 곳을 텃치하면 없어져요^^
24,24,"좋은 정보 고맙게 잘 듣고 봤습니다 꼼꼼한 강의 치매에 대한게 넘 많아서 여러 종류의 치매가 있는 것도 첨 알았고, 넘 고맙습니다"
25,25,유용한 정보 및 지식을 강의해 주셔서 감사합니다!!!
26,26,건망증도 있는데  한번은 길을 잃은적이   있어  치매가 오는건가 넘  황당했답니다 ~~강의 듣고 안심이 되네요  오늘도 감사드려요 ~~~~
27,27,저희 할머니가ㅜ그래도 장수하셨는데98까지...건강하시다가...길을 잃으셔서 한번은 동네분이 알아보시고 집에데려오셨지요...그렇다고 중증으로가신거뉴아니였는데 살짝하신것같다고하더라구요 자꾸 보따리를 샀디풀었다 옷을 수선했다ㅜ다시풀었다.그런게 치매라고하시더라구요...그런데 심하게 가족들 힘들게하고 그런게 전혀없으셨어요 감사할일이였죠 .아버지기도덕분에 그런것같습니다 평생어른할머니 건강기도 항상하시더라구요.
28,28,선생님 말씀마다 너무 가슴에 닦 와닿네요 저도 열심히 사는동안 선생님 말씀대로 해보며 살아야 겠네요
29,29,선생님 너무 세밀하게강의 해주셔서 감사합니다
30,30,선생님의 목소리는 마음의 안정감을 주네요 감사합니다  어머니가 치매일까 걱정했는데 안심이됩니다
31,31,저도 건망증이 너무심해서 치매가 오나싶어 걱정이라 진료를 받아야될듯한데박사님 강의에 힘을 얻었습니다명강의 감사합니다
32,32,저도 아이둘낳고 기억력이 ...떨어지더라구요 마시던컵을 어디다뒀는지 폰을오디다뒀는지.매일 찾습니다...
33,33,재미있고 머리에속속들어오게 강의해주신 박사님 고맙고감사합니다
34,34,쉽게 강의해 주셔서 감사 합니다
35,35,생각에 위력이 있음을 전해주시느라고 너무감사합니다매체나 나라속에서 세뇌시키는 부분이 너무 많다 나만에 욕망과 세계속에서 느껴야 강의하시는분 처럼 통찰력있게 직관할수 있다
36,36,선생님의   강의 듣고여러가지 도움을 받았는데특히오래된 불면증 고치고  숙면하며 살고 있습니다 감사드립니다
37,37,저도 불면증입니다방법좀 가르켜주시면 감사드리겠습니다
38,38,저도 알고싶어요
39,39,알아듣기쉽게 강의하시는 유박사님감사합니다
40,40,"강의가 너무나 맞는 말씀이고 많은 도움 되었지만, 의지가 부족한 사람에게는  어려운 실천같아요~ㅠ"
41,41,항상고맙습니다 계속 선생님의좋은강의  계속듣게해주세용
42,42,유박사님!최고입니다~광고없고 진솔한 이야기~너무 재미있네요.
43,43,좋은 강의 말씀 감사드립니다 ~
44,44,"1. 건망증이 있다고 치매가 걸리지 않는데 너무 뇌를 많이 써서 그러니 뇌를 쉬어 준다.(멍 때리기, 흘려 보내기, 놔 버리기 -> 용량초과)2. 치매는 뇌를 이해해야 하는데 생각, 느낌, 반응 병으로 나타나는 것이다."
45,45,좋은 강의네요.. 많은 도움이 되었습니다..
46,46,"와우 멋진 강의 감사합니다~~한입,한모금 실천하겠습니다~"
47,47,감사합니다 박사님 덕분에 여러가지 문제를 해결했습니다.
48,48,유태우 박사님!  보면 볼수록 참의라는 생각이 듭니다.유투브 구독해서 잘 보고 있습니다.
49,49,유태유  보기
50,50,모소대나무 (
51,51,모소대나무 처럼  114147ㅂ
52,52,모소대나무 me no by
53,53,모소대나무 빼
54,54,",,"
55,55,재미있게 강의를 해주셔서 머리에  쏙쏙 들어옵니다
56,56,오늘도 좋은 명강의 잘 듣고 많이 담아 갑니다.좋아요 꾹~~~
57,57,박사님 !뇌의 걸음마를이렇게 명강의 로잘배우고 있읍니다감사합니다 !
58,58,ㅎ.
59,59,김순옥 ㅌ0ㅔㅔㅔㅔㅔㅔㅔㅐㅑㅍㅊ
60,60,정말 긴요한 정보네요. 오랜 경험으로 값진것을 아낌없이 나눠주시니 참으로 귀한 사랑입니다. 감사드립니다
61,61,Dr.Yu 의 말씀은 되게 믿음이 가서 아주 행복하게 듣고 있습니다. 감사합니다. 건강하십시요.
62,62,oil pop oil oil open oil or  oil  pool pool pool  oil oil pool pool oil politico pool pooped pool i pool pool pool pool poop pool pool pool pool pool pool pool pool  pool oil polo pool poop u oil open oil poop poopoo pool pool pool poop  poop poop poopoo oil pool pool pool pool pool
63,63,많이 유익했습니다.감사합니다.박사님..
64,64,실력을떠나 정말 강의잘 하시네요 타고나심정보도 최고
65,65,존경하는 유태우박사님진정한 명의이십니다!주변에 널리  알려 실천합니다대한민국 약 남용국가이지요
66,66,삶의 질을 높게 해주심에 감사합니다.
67,67,우와 우리 닥터유님은6년전이나 지금이나 하나도 안변하셨군여?  긍정의 힘이 그 비결이시니 저도 따라쟁이하고싶네요ㅎ
68,68,닥터U저도 지금보다 나이 어렸을 때 선생님 말씀듣고 살빼었는데다시 건강해지려고요스타트~~
69,69,너무좋은 강의감사합니다꼭들어야되는 강의같네요
70,70,좋은강연 고맙습니다
71,71,곽진주 ㅊ
72,72,좋은말씀 잘들었습니다 새기고실천하여  치매 예방위해 노력하겠습니다감사합니다
73,73,중요한 강의 내용.. 감사합니다
74,74,멋지십니다 용기있는강의 박수를보냅니다 영웅이십니다 계속계속 듣겠습니다
75,75,살아있는 양심의 소유 선생님!!
76,76,닥터유 강의 중에 가장 재밌네요. 청중들이 귀여우세요.
77,77,선생님 존경합니다명쾌하게  정리 해주시니까머리에 쏙쏙  들어옵니다
78,78,선생님저는 만71입니다건강검진에서고밀도 콜레스테롤 의심mq/dL 71처음 받아보는것이라 완치훈련  어떠케 하는지요
79,79, @최영희  ㅔ  ㅔㅣ
80,80,살빼기와 숙면하기 위해 잠 안자기가  정말 좋네요~ ^^
81,81,박사님.쉽게.말씀해주셔서.감사합니다.박사님.강의.열심히공부하겠습니다.....
82,82,유익한 영상을 올려주셔서 감사합니다. 많이 배우고 희망을 가지게 됐습니다.
83,83,ㅈ
84,84,ㄷ
85,85,ㅌ
86,86,닥터유의 가정은 참 평안하고 행복할 것 같습니다.
87,87,무증상인 혈관성 치매가파킨슨병으로 변화될수가있는가요?처음에 진단받았을 때는혈관성치매였는데치료 후 몇년 지나눈주위가 떨려 검사하니파킨슨병이 왔다고했답니다 답변 기다리겠습니다강의 듣고 더 많이 이해하게되었습니다감사드립니다^^
88,88,인간적으로  도 고맙고감사합니다 내 가족보다더챙겨주시고 알게해주시고어떤프로든지신뢰가 갑니다 많이배우고활용하고삽니다~~^^
89,89,유익한 강의 감사합니다 저도 체중조절하여 10년째 먹고있는 고혈압 약  끊고 건강하게 살아가렵니다
90,90,조정옥 가수서미자
91,91,서미자
92,92,들려주세요
93,93,"조정옥,."
94,94,조정옥 고혈압약을 끊는 방법이 있을까요
95,95," @bulus001  많이들 끊어요친구 남편은 발아현미 와 근육운동 ,천일염 섭취로혈압내려가서 약 끊었어요"
96,96, @bulus001  만물상인가 어느 방송에서 듣고 비트 당근 사과 레몬으로 쥬스만들어 먹고 요로결석도 없어지고 혈압도 내려갔어요 일시적으로 혈압이 높아질때있는데 약먹지말고 여러가지 노력해보고 안되면 먹는게 좋은것 같아요비트차는 네이버에 검색하면 방법나옵니다
97,97,선생님 고맙습니다.. 건망증이 심해서 치매가 될까 두려웠는데 감사합니다.
98,98,명강의 감사합니다..
99,99,진정한 의사이십니다~~ 유튜브 보고 한입 한모금 열심히 하고있습니다~ 최근에 친정아버지 알츠하이머 진단받으셨어요. 많이 배웁니다 감사합니다. 행복 많이 받으세요^^
100,100,!
101,101,밥 한번 먹고 물 한모금 마시고~조금 먹었는데도 배가 엄청 부르네요ㅎ다음 주부터는 새벽예배 다녀와서또 자는 습관 없애겠습니다..^^;감사합니다.^^
102,102,교수님 감사해요~~
103,103,"치매 안걸리는 방법1. 힘든거 안하고 즐겁게 샹활하기2. 고혈압 당뇨 등 혈관질환 치유하기3. 다이어트로 비만 벗어나기 ㅡ 먹을 거 한입,  물한모금."
104,104,"선생님 강의 2년전 뇌종양 수술후 우연히 접하게 되어 재밌게 듣고있습니다.하시모토 갑상선 기능저하증이 와서 신지로이드 복용한지 1년6개월 정도 되었는데 신지로이드 복용시작4일째부터 몸이 각성제 먹은거처럼 격앙되어있고 불면이 시작되었는데 밤이나 낮이나 못자서 몸이 너무힘들어서 수면제  복용한지도 1년이 넘었습니다. 며칠 끊어도 봤는데 밤새꿈꾸고 몸은 지칠대로 지치고 지독한 두통에  시달려서 다시 수면제를 먹고 말았습니다. 제가 갑상선호르몬 검사하면 수치는 정상인데 항체수치가1,000에서 500대로 내려  왔습니다 신지로이드 안먹으면 두통이나 걸음걷는게 힘들고 또 복용량을 높이면 심장이 마구 두근거리고 두통이 와서 의사선생님이 0.05미리 처방 해 주신거 반씩 먹고 조절합니다.여기저기 유튜브도보고 자가면역질환에 대한 책도 몇권 읽어보니 제가 과거부터 현재까지 아픈 증상을 이해하게되고 마음을 비우는데 한가지 안되는건 신지로이드복용후부터 불면이 와서 도저히 해결이 안됩니다 일반적인 불면이라면 다스릴 수 있을것만 같은데 신지로이드복용 부작용으로 온거라 멘붕상태입니다 수면제 먹기싫지만 어쩔 수 없이 먹고있는게 불안합니다 남편은 제가 수면을 못해서 몸과 마음 힘들어하는거 보고 해롭다는 수면제 먹고 잘자는게 차라리 낫다며 그냥 먹고 푹 자라고 합니다 저도 잠못자서 구내염으로 힘들고 두통등으로  넘힘이 들어서 복용합니다.  이걸 어떻게 극복해야 하는지 너무 궁금합니다 선생님 좀 도와주십시요~"
105,105,마그네슘 드세요.보라색뚜껑으로된 영양제
106,106,수면제도 중독이 됩니다. 나중에는 수면제도 안 듣는 때가 도래합니다.
107,107, @Real  작년부터 먹고있어요 고맙습니다~
108,108, @이민희  고맙습니다~어떻게든 안먹으려고 노력하고있어요   보름전부터 반알로 줄여서 복용하고있습니다~
109,109, @Real  보라색뚜껑이 좋은건가보네요~인터넷검색하니..먹어볼께요
110,110, @무조건감사  마그네슘뚜껑보라색 정확한이름을 알수있을까요?
111,111, @나리나리  트리플 마그네슘이네요
112,112,치매가... 유박사님 강의는 항상 재미있어요
113,113,유태우 박사님 말씀 감사 합니다 큰도움이 됩니다
114,114,"할렐루야 !치매가 없이 사는날 동안에 지혜롭게 빛되게 , 건강하게 아름답게 살다가 천국 가길  기도 합니다."
115,115,전 매일 2시간 낮잠자는데 밤에도 많이자고 늘피곤해요.감사해요 박사님 꼭 실천해봐야징
116,116,교수님 정말 감사드림니다
117,117,유익한 영상 감사합니다~^&*
118,118,박사님너무고맙습니다
119,119,강의 감사합니다 ~^^
120,120,훌륭하신  의사 선생님   존경합니다.
121,121,정말 대단한 분이시네요~  감사합니다~
122,122,도전!  한입먹고 한모금 마시기조금만 먹어도 포만감이 느껴지네요감사합니다.
123,123,꽤 있는 의사  선생님 감사합니다
124,124,유익한 재미있는 강의.잘 듣었습니다.
125,125,선생님강의들으면진리입니다제가  경험했습니다
126,126,박사님 존경합니다 유익한정보 감사합니다
127,127,자전거 출퇴근하면서 매일 잘듣고 있습니다. 감사합니다
128,128,"물한모금 한모금 하다가 몸이 불어서,  안빠져나가서 혼났어요 사람마다 달라요 의사가 시킨다고 다 따라하다간 몸 버리는자도 있으니 조심하세요물 많이 먹어서 어질건망에 꼼짝도 못하고 고생하다가 천일염 타먹고 살아났어요 사람 마다 다르다는것 꼭 잊지마세요"
129,129,이건 맞아요.. 체질이 다 다르기 때문에 자가진단하고 혼자 판단하고 뭐든지 과용하면 안좋아요. 꼭 혈액검사 하시고 의사와 상의하에 드시는게좋아요몸에 소금기가 없는데 무조건 물이 좋다하니 무리하게 마셔버리면 오히려 쓰러질수있어요제 엄미도 그랬어요.뭐든 적당히가 젤 좋은듯..모든분 건강하세요~^^
130,130,혈중 염분 눙도 0.9%가 안 되는 것이 더 위험한 거라고 합니다.
131,131,항상!%선생님! 감사합니다^^
132,132,~~~(*.^)
133,133,덕분입니다 감사합니다. 미국에서 힘찬박수를 보내드립니다!^^
134,134,박사님..시간이많이지났지만요...꼭필요하고 유익한.강의입니다..저는이제야.영상보았습니다....이귀한영상감사합니다........
135,135,유태우박사님최고의학정보고맙습니다
136,136,사랑합니다. 선생님.
137,137,박사님 시키는대로 하니까  정말로 신기하게도 좋아졌었요
138,138,좋은정보감사합니다!
139,139,좋은말씀들 감사합니다
140,140,신비아파트
141,141, @jjr3436  갑자기?
142,142,나이가60대 후반이되면서기억력은물론머리에서 여러가지증세들이 느껴집니다좋은강의감사합니다
143,143,박사님 너무감사 합니다
144,144,항상 감사드립니다.자주 틈 날때마다듣고 있습니다.닥터 유 채널감사합니다.
145,145,닥타유 선생님 의 유익한 의학정보를 찾아 읽으면서 늘 고맙고 감사한 마음입니다. 바쁘신 와중에도 포스팅해서 신경써 주시니 어찌 감사한 마음이 없겠 습니까  그런데 무심코 남이써놓은 댓글을 읽다가 놀랐습니다여기는 몰지각한 사람들의댓글이 없눈줄 알았는데요  소수의  어이없는 글이 있네요.  생김이 다르듯 생각도 다르니 그럴수 있겠지 하면서도  기분은 나쁘네요.  선생님 께서도 그러려니 하셔야 겠어요. 그런글은  못보신 것으로요. 항상 건강 하시고 기분좋은 나날  행복하세요 
146,146,좋은 정보 정말 감사합니다.
147,147,pol유태우박사
148,148,"우연히 이 영상이 유튜브에 떠서 재미있게 봤습니다. 아버지께서 노년에 치매를 앓다 돌아가셔서 좀 걱정이었는데 유선생님 말씀에 의하면 제 생활습관이 치매도 없이 건강하게 살다가 죽을 것 같아 기분이 좋아지네요. 그 한 가지 치매에 대한 우려도 떨쳐버리고 가볍게 살겠습니다.  ㅎ유익하고 간단한 건강비법 확신하게 해 주셔서 고맙습니다."
149,149,진심으로  감사드립니다
150,150,교수님 강희 감사합니다
151,151,고급정보 감사 합니다.
152,152,체중감량 하는법 음식한번먹고 물한모금 ‥쉬운것 같지만 절대 쉽지않은 방법이네요좋은 정보 감사합니다
153,153,으아 유태우 박사님 이렇게 뵈니 멋있습니다!!
154,154,ㅁㅁㅈ
155,155,와ㄷㄷ 젊은데 건망증 와서 두려웠는데 이제 어떻게 해야할지 알겠다
156,156,과학적인 방법으로 유연하게 할수있는 방법으로 생각됩니다...
157,157,존경합니다 항상감사합니다
158,158,침해와  건방증이  다르다고요  1 침해는  무엇이든지  배우라  1 건방증은  기억하려고  애쓰지말고  흘러버려라  유  감사해요
159,159,선생님 감사합니다.대화 하는것만으로도  감사합니다.
160,160,목소리가 참 전달 하는게  귀에 쏙쏙들어옵니다 감 사 합니다
161,161,봄 봄 1
162,162,봄
163,163,생각을많이하는생활이좋은줄알았는데강의를듣으리멍때리는습관을가져야겠습니다감사합니다
164,164,강사합니다유박사님최고음성도직이고넘진솔히시고현명히시고멋있어욤ㅎ
165,165,좋은 말씀  고맙습니다
166,166,너무좋아요. 감사해요
167,167,목소리  참~좋습니다듣는사람들이  맘편해  집니다  내용도 넘 좋아요
168,168,잘보고있습니다ᆞ감사합니다ᆞ
169,169,너무잘봤습니다도움받게되어 기쁩니다
170,170,훌륭하신 선상님 이십니다즐겁게 경청 하세요
171,171,"멍 때리기~맞는것 같아요.별 생각없이 잠들려할때,별 생각없이 샤워할때,갑자기 낮에 기억 안 났던게 떠오르곤 하거든요."
172,172,"【한입, 물한목음】 실천해보겠습니다.감사합니다️️️"
173,173,한 입  한 모금
174,174,감사합니다 박사님
175,175,현실적 정확한 치료네요
176,176,감사히 잘들었습니다~~^^
177,177,늘~감사하게잘보고있습니다
178,178,밥한숫먹고 물한모금 국물먹고 물한모금 이렇게하면 된다는겁니까박사님 말쓸 즐겁게 하시니 마음부터 즐겁습니다
179,179,실천해야게네요  감사합니다
180,180,말쓰이 재미있어서집주미되고 미소기 지어집니다감사합니다
181,181,멋진Dr U!박사님!~~~짱요!♡
182,182,아무것도 안하면 머 먹고사나요?벌고 먹고 살라면 신경써야되고 힘든일도 해야되고 산다는것이 진짜 힘듭니다ㅠ
183,183,"참으로 벌어서 살아내야 하는일이쉽지가 않지요 가영님~ 저도그런 상황에서 버거웠네요 위로해주고 싶군요 특히 물질이 힘들때 가족관계가 편치 않을때가저는~ 참 참 버거웠습니다미래형으로 말할수 있는건감사함을 찾아서~ 하루에 3가지만입으로 선포해가며 지냈더니만뭔가가 달라졌습니다1.용서하고(용서는 내가 편안해지는거라 나 살자고하도 힘들다보니~ 노력했었네요 흐)2.축복하고 사랑하기 까지 나아가야한다고 해서요 하나님께서요희한하게 상황,문제가 풀어져가고있는중입니다( 아직 축복도 해주는데사랑하기까지 나아가는거?!쉽지는 않네요 제 노력으로 안해도 도와주신다해서요하나님께 도움을 요청하고 있습니다)생명길로 인도받으셔서저처럼 나아져 가시길예수님의 사랑으로 축복합니다♡♡♡ 너무 답답하실때 통화하고싶으실때~ 연락주세요 진심예요1 949 520 0055(미국예요보이스톡하면 통화비도 안나오구요젊은분에게 카톡에다 연결해달라고하세요 흐 저는 이런거 못하거든요)"
184,184,감사합니다 강의 참 잘들었읍니다
185,185,감사 합니다 ~^^
186,186,멍때리기 ~~
187,187,건강에 대하여 획실한 근거를 올려주시기 바랍니다.
188,188,닥터u~~쌤님~~감사항니다~~♧
189,189,윤경숙
190,190,윤경숙
191,191,닥터유 말씀중~~왜들 해석이 많으세요~~ㅎㅎㅎㅎ저의 평소습관 일거같아 찔려서ㅎㅎㅎ유쾌한순간 이네요ㅎㅎ~~깨우침을 주셔서  많이 감사합니다 박사님~^^♡
192,192,"음식 한 입 먹고 물 한 모금은 어떤 원리일까요,또 위가 나쁜 사람도 그방법이 좋을까요?"
193,193,식사때 물마시면 안좋다는데 괜찮은가요
194,194,좋은말씀 잘 들었습니다
195,195,도움많이 됐어요
196,196,"45:40 체중 감량하는 방법 : 한입 한모금. 물 외엔 다 음식. 커피도. 국도. 껌도. 과자도. 한 입은 천천히 맛있게 감사하게.. 한 입 먹고. 물 한 모금 꼴깍.. 2주에 3키로 빼고 한 달에 5키로 뺌.. 뺄 때까지만 하면 됨..53:11 숙면하는 방법.. 안 자기 훈련 3~4일에서 2주만.. 애들은 자려고 안 함.. 놀려고 함.. 숙면은 내 뇌가 시킴. 쉼은 내가 함. 쉼은 누우면 안 됨. 누우면 자니까. 쉼은 앉아서 아무것도 안 하기. 아무 생각 안 하기. 쉼은 마음놓고 하기. 숙면까지 이르르려면 해야되는 훈련이 안 자기 훈련.. 내 뇌가 자게 만드는 게 숙면 훈련.. 자려고 하다 보니 뇌가 숙면 기능 잃었음. 따라서 기능 찾기 위해 낮엔 쉬고 밤엔 안 자기 훈련 하기.. 3~4일만.. 기상 시간이 중요. 기상 시간 정하기. 6시면.. 첨엔 알람이 필요할 수.. 일어날 때 뒤돌아보지 말고 바로 일어나서 베란다에서 해 쪽을 보기.. 해를 보면 햇빛이 내 뇌의 수면 시계 맞춰줘. 6시에 일어나라고.. 몇 번 하면 그냥 6시에 눈 떠진다.. 5분만 5분만 하며 밍기적 하면 이게 안 됨.. 일어나서 바로 활동 시작해야.. 그 후 절대 다시 눕거나 졸거나 낮잠 자면 안 됨.. 점심 먹고 자지 말기.. 저녁 먹고 드라마 보다 꾸벅 꾸벅 졸지 말기.. 밤잠 잘 잤는데 부족한 사람은 낮잠 자도 되나, 밤잠이 시원치 않은 사람은 낮잠 자면 안됨.. 졸릴 때 '깨야지' 하면 자.. 생각 말고 그냥 벌떡 일어나서 깨는 연습 해야.. 왔다갔다 찬물 세수 따귀 한 대 등.. 6시면, 11시 평소 잤으면 안 자기 훈련 위해 11시반으로 잘 수 있는 시간으로 정하기.. 그 이전엔 졸려도 절대 눕지 말기.. 그 이후엔 안 졸리면 뭔갈 해야.. 졸리면 눕기.. 근데 계속 내가 깨어 있으면 바로 일어나기.. 뭔갈 하기. 날 깨우려고 하는 거니까.. 자겠다고 막 양 세지 말기.. 자고 싶은 거 하지 말기. 안 자기 훈련이니까.. 졸리면 다시 누워도 됨.. 6시면 2시간 뺀 4시 이후 깨면 그 날은 그만 자기.. 4시 이전 깨면 일어났다가 졸리면 다시 누울 수 있음.. 자주 깨시는 분은 기상시간 일정하게 하고 잘 수 있는 시간을 자꾸 뒤로 늦춰야 돼.. 몇 시간 잔 건 중요치 않음.. (중요 1:00:15) 훈련 며칠 하면 기상 시간 일정하고 안 깨고 푹 자는 시간이 맞춰져.. 그 후 누울 수 있는 시간 약간씩 풀어주기.. 그럼 알아서 (자는 시간이) 늘어남.. 그럼 기상 시간 항상 일정, 자는 시간은 나는 모르게 됨.. 그러면 깨지 않고 푹 자게 됨.. 완성까지 2주 걸림.."
197,197,닥터유 강의듣고 실천해서 불면증 고친 일인임다
198,198,이걸 정리해주셔서 감사합니다
199,199,이렇게 많은 내용을 손가락 타자 쳐서 올려주시니 진심으로 감사드립니다. 정성에 감복했습니다.
200,200,덕분입니다 감사합니다 덕분입니다 하면덕볼일이생긴다네요 ~^^ 덕되는일들이많이있으시길바랍니다 ~^^ 뜻하시는일들~^^ 잘이루시길바랍니다
201,201,밥 먹다가 물 먹다가 한다고 엄마에게 혼나던 때가 있었는데 그때 진짜 날씬했어요.^^ 일부러 그런 건 아니었고요.
202,202,박사님.강의하시는데로.노력하겠습니다......
203,203,좋은정보 항상 고맙게 잘시청하고있습니다
204,204,근데 물 한모금 먹으면 위에는 괜찮나요?
205,205,2잔  이하는  괜찮아요
206,206,유익한 정보  감사 드립니다
207,207,유박사님홧팅.건강하시고조은정보마니들려주세요
208,208,하나님께서 인간창조에 참으로 세밀하게 우주적인 육신으로 창조해 주셨네요 창조의 신 께 감사올립니다.
209,209,오오오!!! 검사합니다 강의
210,210,이방송은 한번 들어선 제대로 이해가 안되는 부분이 많아요 시간간격을 두고 여러번 들어보세요. 그러면 닥터유님이 귄하는걸  안할수가 없고 반듯이 실천해야 한다는걸 자각하고 바로 실천에 옮기게 될겁니다. 바로  실천 안한다거나 실천 필요성 못느낀다면 이해를 못한거에요.  그렇다면 다시 더 들으셔야되요  그리고 알겠고 이해되는건 지금 당장 실천하시고요.  이해가 안되면 실천하기가 어려워요.  대부분 그래요
211,211,아주참좋은설교이야기참잘바서고맛습니다
212,212,"한입한모금을 시작한1인입니다.제가 위염,역류성식도염이 있는데  괜찮을까요?"
213,213,신경쓰면  몸이 차워져서병나는군요  감사합니다뇌가  죽어도 남아있는 뇌가엄청  많군요  전능하신창조주 하나님 완전자동으로잘 만드셨어요 할럴루야!!!!!!!
214,214,ㅁ
215,215,역시박사님네요....
216,216,멋있어요
217,217,"“이 백성은 내가 나를( 하나님) 위하여 지었나니 , 나를 (하나님) 찬양하게 하려 함이니라.” (성경말씀)"
218,218,공감합니다.
219,219,유태우박샤님항상존경합니다최고의명인사랑합니다
220,220,~~^^♡♡♡
221,221,좋은강의입니다ㅡ
222,222,"47분 체중감량 모든음식  한입 물한모금  물 이외는 모든것이 음식   커피, 음료. 등등"
223,223,Pop
224,224,깊히 감사드립니다!새론 건강하고 기쁜 몸 맘 만들기합니다늘‥기도중에도 함께합니다^^
225,225,감사합니다.
226,226,"박사님 인간은 진화된게 아니라 창조 그 자체입니다 진화론은 과학이 아니라 ""종교""입니다."
227,227,감사합니다..
228,228,우리교회 권사님이  자꾸 뭘 훔처갔다고하는데 삼지어 내가 반천을 훔처갔다고 까지하고 이번에 돈을 훔처갔야고해서 교회도 권서님도 이연을 끊었습니다.
229,229,치매네요 ㅠㅠ
230,230,권사님이 치매인것 같으니긍휼히 여기시고 주님은 떠나지 마세요
231,231,치매증상이 누가 무얼 가졌갔다 하신데요 ~
232,232,한글문자의 문화로 아름다운 모습을 세계의 생활에 소통이 잘 되어 모든 전쟁이 없게 합니다.
233,233,새로  알게된 것을 감사히 보고 있습니다.많이 보면 좋겠네요.    감사드립니다. 자해
234,234,저는 150cm인데 47kg이되니깐 기운이 없고 피골이 상접했어요. 이런경우는 어떻게합니까?
235,235,닥터유 선생님 용기있는강의 고급스런 강의 정말 영웅이십니다 계속 계속 듣겠습니다 화이팅
236,236,"좋은 것를 알아듯게 쉿게해주셔 공부도 못한 늙은이 들이 이해하기 쉬워 감사함니다,"
237,237,올만에유박사님강의듣네요무슨병이든완치강의도움많이됬습니다고맙습니다
238,238,명상
239,239,"일어나서 바로 물이나 음식 드시지 마시고 ,반드시 양치질을 해서 밤새 입안세균 정히하고 드세요. 입안균이 치매 부를수도...."
240,240,U박사님 께서 나의 얘기를 해서 깜!놀랐슴다..제가 서울숲에서 구리시..양평..이케 다니다 무릎고장으로 몇년이나 고생하네요...★
241,241,저 무릎관저로  고생하다가  이경제 관절약 먹고 좋이졌는데  가격이 부담스러운차에
242,242,티비에서  보스웰리아분말   정보보고   찻스푼으로  한스푼먹으라 했는데  저는 심한편이라 아침저녁 두스푼씩 먹은지 삼년이상  빼놓지 않고 주로 식사중간에 먹는데 현재 제 무픞 하루에 만보 이상  꾸준히 걸어도  끄덕 없습니다.가격도 저렴해서  좋아요.그런데 첨에 먹기가 많이 힘들었는데 이젠 즐기며 먹고 있으니 시도해  보세요.
243,243,좋은 지식 잘이해 했읍니다 ㆍ
