,Unnamed: 0,댓글
36,36,좋은말씀으로 여러면을들 려주셨서감사합니다
37,37,자연치아살리기 치주과전문의입니다.치과치료에도 많이도움되는내용들너무잘보고갑니다
38,38,당뇨에 대해서 잘몰라는데  유익한  정보넘 감사합니다
39,39,"tv 에서 자주 봐서 그런지 너무 익숙하네요.  제 집사람도 당뇨인데 워낙 철두철미하게 관리를 해서 너무 좋은 상태를 유지하고 있죠,  좋은 말씀 잘 듣고 갑니다."
40,40,감사합니다 건강정보 많이 많이 사랑 합니디
41,41,.3
42,42,김사합니다   도음많이됐습니다
43,43,홍혜걸박사님  당뇨에 관한 좋은 정보 감사합니다 홧팅입니다
44,44,수필 읽어주는신정숙 등
45,45,홍혜걸 의학박사 님좋은정보로많은 도움이됩니다 감사감사 드립니다 당뇨병 환자는과일도많이먹고 있습니다
46,46,두분 박사님 ㅡ일반인들이  이해하기싶게 현실적으로ㅡㅡ의학정보를 전해주셔서참으로  감사드려요저는 어머니 께서당뇨로 고생하셨고ㅡㅡ저는 콩팥이 한쪽은기능을못하고 ㅡ당뇨고위 험군에 있어요그동안은  탄수화물중독인 상태입니다탄수화물은 줄이고운동열심하면 ㅡ당뇨줄일수있을까요저는 몇년전부터 ㅡ근육이 경련이 일어나고머리가  약간흔들리는증상이  신장에서전해질  불균형이라는것당뇨때문에 오는증세 라는것 ㅡㅡ맞은지  꼭 답해주면감사하겠어요
47,47,감사합니다 많은 도움이됩니다
48,48, @현경옥 .3
49,49,귀한 말씀 잘 듣고 배웠어요 감사합니다
50,50,2분 말씀 너무 감사합니다 많은 걸 배웠습니다 자주 나오시면 감사하겠습니다
51,51,3#ㅇ
52,52,언니가 당뇨라 관심가지고 잘들었습니다~
53,53,Thank you!!
54,54,너무귀한말씀감사합니다두분선생님들도항상건강하세요
55,55,김대중 교수님좋은 말씀 잘들었읍니다
56,56,비온뒤 덕분에 의학상식이 날이 갈수록 늘어나고 있습니다.고혈압의 모든것도 부탁드려요
57,57,555
58,58,교수님 좋은정보 말씀 감사합니다^^
59,59,감사합니다
60,60,자세한 질문과 설명 에 감사드림니다.
61,61,두분 감사합니다 많이 배웁니다
62,62,.ㆍ
63,63,.ㆍ
64,64,참으로너무유익한정보를주셔서감사합니다.
65,65,여러 음식을 먹어보며 직접 혈당 체크를 통해 수치를 보여주는 유익한 영상이 있더군요~ 검색창에 '당트'라고 검색하면 찾아볼 수 있습니다. 혈당 관리에 도움이 되길 바랍니다
66,66,....... Z.
67,67,많은 상식 감사합니다.건강하시고행복하세요~!.♡♡♡♡♡
68,68,정말 긴시간 꿈쩍도 않고 잘봤습니다 공부도 많이 되었구요  더 열심히 오늘 알려 주신데로 건강 잘 유지 할게요  영상 감사합니당
69,69,좋은정보 감사합니다^^♡
70,70,유익한 강의 감사합니다
71,71,김대중 교수님 멋있어요
72,72,이런 영상을 싫어요 누르는 사람은 어떤 정신인지 궁금하네...좋은 영상 너무 감사드립니다!!
73,73,차분한 설명  귀에 속속 들어옵니다~!
74,74,김대중 교수님 !1300만 당뇨환자 즉 전국민 3분의 1이라니 너무나 놀라워요걱정이 태산입니다 교수님 자세한 설명 너무나 고맙습니다
75,75,세세한 설명이 이해가 잘되네요
76,76,메디텔화이팅국민건강위해봉사와건강지식정보에감사드립니다.건강하세요
77,77,힘이 되는 말씀 해주셔서 감사합니다 (양동주PD)
78,78,교수님지금까지 6번을  보고 갑니다.매일 운동은  열심히 하지만 저도 가끔 당수치가 높을때가 있어서 긴장 할때가 있습니다.매번 체크 할때마다 긴장 되는건  어쩔수 없나 봅니다.교수님 고맙고 감사 드립니다.
79,79,당에 잘 몰낳던 점울 자상하게잘배웠습니다 사람마다 최질이 다 다르다는점 고려할것 음식 조절하면 보통사람보다 더오래산다~~~%
80,80,선생님  방송 감사합니다
81,81,00⁰
82,82,도움이  많이되겠네요감사합니다
83,83,열심히 필기하고 갑니다! 좋은정보 감사합니다^^
84,84,ㅡ
85,85,"ㄴㅇ8',.',,,,"
86,86,귀에 쏙쏙 입니다~^^잘 듣고갑니다
87,87,당노 강의 고맙습니다
88,88,홍박사님~헝상감사합니다존경합니다~자녀들과사모님과부모님들은참행복하실것입니다~오래오래사시면서아픈환자들고쳐주세요♡♡♡
89,89,좋은정보 감사합니다~!!
90,90,좋은 정보 감사합니다.
91,91,좋은정보 감사합니다!~!~
92,92,다큐맨터리 보는 느낌으로 재밌게 보고 있습니다 !  좋은 영상 감사합니다
93,93,ㅎ00
94,94,차분한  설명을 뒷받침 해주셔서  머리에 쏙쏙 들어오네요
95,95,좋은 말씀 감사 합니다
96,96,선생님 감사합니다 많은 도움이 되었습니다 ^^
97,97,좋은말씀 고맙습니다.
98,98,꿀은 어떤가요?
99,99, @이정연  ###
100,100,훌륭한 내용 잘보았습니다^^
101,101,비온뒤채널 너무 유익하고홍선생님 감사드립니다~^^여에스더선생님도감사드립니다~^^너무 귀여우세요~^^
102,102,홍헤걸박사님 당뇨병. 대한방송 넘감사합니당 ~~^^
103,103,홍혜걸  선생님  얼굴만 봐도  의학상식이  풍부해지는것   같아요
104,104,인슈린펌프에 대하여 이야기좀 해주세요~당뇨가16년 되었어요당화혈색소9.8 합병증 증세가 있어서약.인슈린주사 다하고 있지만점점 나빠지고 있어요~
105,105,저는 아주대학교 병원에 입원한적이 있었구요꽤 오래전 일였지요그당시 받은 느낌은 의사 간호사 모두가 환자를 진심에서 우러난 마음으로 대하였다는것 이죠감동을 많이 받았었습니다그후로 재작년 어머니가 갑자기 당뇨 합병증 판정을 받으셨고 가까운 인천 병원들 다 가봤었습니다만 가는곳마다 재검진을 했고 어떠한 좋은 결과물도 없었죠서울쪽 병원 두어군데 더 가봤지만 똑 같더군요그러던 차에 수원 아주대 병원을 갔었습니다왜 아주대가 생각 안났을까요?어머니는 합병증에서 무도증 이라는 손과 발을 하루종일 심각하게 흔드는 병으로 고통 받으셨거든요아주대 병원에 도착했을때 응급실도 포화 상태였고 3일을 기다렸고 드디어 입원 하실수 있었습니다제일 먼저 말씀 하신게 한번 해 봅시다 였죠또 감동어머니는 무도증도 고치셨고 지금은 요양병원에 계십니다저는 아주대학교 병원을 최고로 칩니다제겐 감동을 기쁨을 주신곳이라 최고라 감히 말씀 드립니다수원 아주대병원 의사 선생님들 간호사분들 모두 모두 감사합니다행복하세요~~
106,106,친절은 최고의 치료이죠 좋은 경험 글 고맙습니다
107,107,저도 아주대병원 최고라고 생각합니다 오래전에 도움받고 감동받았습니다
108,108,감동입니다감사합니다
109,109,비온뒤.화이팅!
110,110,저도 당뇨저절이 잘 안된답니다 담에 아주대학병원에 가봐야 겠어요 좋은정보 감사합니다
111,111, @서봉선  ㅍ
112,112,ㅇ강의 잘 들었습니다.  최근 연속 혈당 측정기는 팔뚝에 부착하는 것으로 15일간 가격은 약 8만원대 입니다. 한국 애보트 수입으로 편리합니다.
113,113,감사합니다귀한 말씀 잘보고 있어요
114,114,유익한 정보감사합니다  교수님께서 말씀  잘해주시네요  ~~
115,115,I dont mean to be so off topic but does anybody know of a way to get back into an instagram account??I stupidly lost the account password. I would appreciate any assistance you can give me
116,116,@Alec River Instablaster ;)
117,117,@Luke Lennon I really appreciate your reply. I found the site through google and I'm waiting for the hacking stuff atm.Takes a while so I will reply here later when my account password hopefully is recovered.
118,118,"@Luke Lennon It did the trick and I now got access to my account again. I'm so happy:DThanks so much you saved my ass :D"
119,119,@Alec River no problem :D
120,120,유익했습니다^^
121,121,오늘 교수님의 !유용한 정보 제공 해 주셔서 감사합니다 ^^비온뒤체널^^무한감사합니다!♡♡♡♡♡♡♡
122,122,ㅡㅡㅡ
123,123,김대중 교수님  차분하게  좋은정보를 주셔서 마음도 편안해지고 많은 도움과 힘이되었어요
124,124,좋은정보  감사합니다
125,125,좋은 의견 주셔서 감사드립니다! (양동주PD)
126,126,당요 환자의 인슐린주사와 약복용 어느것이 좋을까요?
127,127,속이 확트입니다^^좋은정보감사합니다 ^^
128,128,소변모양으로도  당뇨인지  알수있을까요 복부둘레가 99 이면어디가서 검사해야하는가요많이먹어도 돌아서면배고프고 빈속에 운동하면 식은땀나고손등 발등이 많이 부었어요병원에는 아직 못가봤는데 답변 부탁드려요
129,129,두분 선생님 반가습니다?몇일 전부터 잘보고 공부잘하고 있습니다.남편이 당뇨인데  전보다 혈당은 약한데 저혈당이 오는데 밤에 2시간  체크하느라 잠을 못자니 더욱힘이 듭니다.선생님에 좋은 조언을  주시면 감사하겠습니다?
130,130,"건강상식에 대한 내용이 너무 많아 좋아요.,"
131,131,넘넘 잘들었습니다
132,132,반갑습니다저는 당뇨가십년  째입니다선생님 좋은강의너무감사합니다
133,133,안녕하세요저도 식후 혈당이 높습니다당뇨 전단계 입니다당화혈색소 5.7식전은 100미만 입니다영상 감사합니다
134,134,당뇨 를 좀더 자세히 알게됐네요 강의정말좋았서요
135,135,감사합니다  강이 잘들고있습니다
136,136,좋은말씀잘듣고있어요저도당뇨병을가지고있어요
137,137,"선생님  정말감사합니다설명이  너무 좋아요  귀에 속속 들어오네요  아스피린도  더깊이알앗고  저는 60대  여성인데요  당뇨전단게  최근  천식진단받고  역류성식도염   위염  고지혈약 먹고있고  부정맥약도  먹고있고  식은땀 난지도  30년 넘엏고  허리디스코도  2,3,4번  완전   주저앉앗고  아주  열어므로  머리 앞은데  선생님  치료는  어떻게  하면 될까요?"
138,138,깝깝합니다
139,139,"좋은말씀  잘들었읍니다,"
140,140,인슐린 펌프가 좋다는데선생님 의견을 듣고싶습니다ᆢ
141,141,2형 당뇨의 경우 크게 권하지 않습니다
142,142,인슐린 펌프에 대해서도상담해주시기 바랍니다인슐린 펌프에대해 궁긍한적이많은분들이 있습니다꼭 인슐린 펌프는 무엇인가요
143,143,"안녕하세요 비온뒤 김싱아PD입니다 :) 다음 영상에서 인슐린 펌프에 대해서도 다뤄보도록 하겠습니다! 비온뒤에 당뇨와 관련해서 올라온 영상들이 많으니 한번 유튜브에 ""비온뒤 당뇨""를 검색해보시는 것을 추천드립니다^^ 댓글 남겨주셔서 감사드리고 오늘도 좋은 하루 보내세요~"
144,144,"늘 건강에데한  의학채널을 관심있게 듣는 75살  당뇨약 먹는  우리손녀의  할머니 입니다 59살에 당뇨,고혈압 진단후  지금까지 처방 받은 약은 계속  먹고있고요   당뇨발병 후 7년만에 백내장수술을 양쪽눈  다 했습니다.그리고 발병 후 9년 되던해 부터 족저근막염에 치료 후 낳았는데 최근 4년 전부터는 지간신경종이라고 해서 정형외과에서 치료를 받았으나 잘 낳지않아 이병원 저병원  다녀 보았지만  여전히 발이 아픕니다  1년전부터는 왼쪽 엄지발고락에 고름이 고인것 같더니 앞쪽 발바닦으로 퍼져서 발을 디딜때마다  밀가루반죽 위를 걷는 느낌 입니다  괴로워서  이번엔 한방,양방 병원에가서  비싼  치료비르내고 치료 중인데  2달이 지나도  별 효과가 없어서   그래도 계속 다녀야  할지요   얼마전  비온뒤 채널에서  하트웰의원 노박사님 말씀듣고 당장 전화로 진료신청을 했습니다 저는 당화 혈색소가 5.6~5.7 나오는데 이미 합병증에 시달리는  사람인가요?  답변 좀  기대 해봅니다 .  감사합니다ᆞ"
145,145,잘 들었습니다아스피린에 효과 그렇게 클줄몰랐 습니다 고맙습니다
146,146,아스피린
147,147,왜 당뇨에 아스피린이 좋은가요?
148,148,64세  여자인데 5년전에 당뇨 전단계라고 해서  아침5키로 저녁에 5키로  걷고 여주 생거 사서 건조기에 직접 말려서  (씨는 위장장애가 잇기에 발라냄) 매일  꼭꼭  이십분이상씩 십어  묵고 있는데 지금은 정상 입니다
149,149,프로그램잘보고있습니다ㅡ일상생활에서도움이되고있습니다감사합니다
150,150,ㆍ
151,151,홍혜걸박사님  넘넘  잘생기셨어요 목솔도 멋지구요
152,152,유익해요. 잘 시청했습니다
153,153,"당뇨에 중요한 기관- 간, 췌장, 근육"
154,154,당뇨 초기랍니다.시청 잘하였습니다.
155,155,홍헤걸장군님  김대중대통령의사님 의학상식 넘 감사합니다
156,156,안녕하세요 개그맨 허둥구단 허동환과 함께하는 봉카TV 입니다.잘배우고 갑니다~~ 감사합니다ㅎㅎ 의학채널 비온뒤 화이팅~~ ^^
157,157,당뇨인입장에서구체적으로 알지못하는 인술린저항성 에대하여 궁금했는데 홍혜걸박사님께서 구체적인질문으로자세히알게되였습니다홍혜걸 박사님께서감사드립니다맞습니다과일쥬스ㆍ 국수빵 ㆍ 최고로올라갑니다
158,158,ㅣ14111ㅣ
159,159,1
160,160,홍혜걸 의학전문지기자 시절에는...김대중 당뇨병의 역학 연구의사대파로 당뇨병증 예방 요역학 연구가 존경합니다   
161,161, @David Houston  Resurrection Love  
162,162, @Bentlee Malcolm  Resurrection   
163,163,홍박사님 김대중박사님 당뇨병에대한 설명정말  각 방송중 최고였습니다 환자들과일반인도 어떻게 몸을관리 를 해야됀다는 지침을 김대중박사님이 야기해주셔서 감사합니다  다음에 또 ㅡㅡㅡ수고하세요
164,164,이해가 100%입니다
165,165,김대중 교수님 가의 참잘들 었읍니다
166,166,인공 인슐린 펌프에 대해서 어떻게  생각하시나요?
167,167,당뇨병을 어떻게 해야 완전히 나을까요? 당뇨병 약을 먹지앟을가요?
168,168,안녕하세요 비온뒤 김싱아PD입니다 :) 비온뒤 홈페이지(www.aftertherain.kr) 커뮤니티란에 해당 질문을 남겨주시면 엄선된 비온뒤 멘토들의 답변을 바로 받아보실 수 있습니다. 비온뒤 홈페이지에서 꼭 도움 받으시면 좋겠습니다! 댓글 남겨주셔서 감사드리고 오늘도 좋은 하루 보내세요~
169,169,당뇨 관심있었는데 감사합니다
170,170,아침저녁으로 적어도 30분정도는 걸으셔야 효과가 있습니다. 유전적이던 후천적으로 생겼어도 걷기를 계속하시면 효과는 100% 분명히 있습니다
171,171,인간은 원래 많이 걷게 설계된  몸구조인데 현대인들이 당뇨걸리는 이유가 에너지를 너무 안쓰니 걸림.
172,172,"정말,감사합니다 넘,이해가,잘돠고묘비온뒤.화이팅"
173,173,약을먹었더니 맞지않아바꾸고있는중인데~피검사는 몇개월에 한번씩하는게좋을까요?~
174,174,지난해 9월에  아주대에서 담낭제거술을 받았는데요진짜 친절하고요쾌적하고요지하식당의  음식이 맛이일품이더라고요전 미역국이 좋더라고요제 옆방에 있는  동갑내기는서울대분당병원서 대기중이다가순서가  까마득해서  기다리다 즉을것 같아 급히 아주대로 와서검사하니 담낭암 쓸개암말기 판정을 받아 낙담하더라고요부모님은 담배를 좋아하시는데90세가 넘도록 건강하게 사시는데 왜  아들인 자기는 담배를 피우지 않는데  담낭암 말기라며  한숨만 내쉬더라고요췌장 담낭 간에 오는 병이 소리없이 감각없이 온대요시간을 내셔서 초음파 검사CT촬영등을  통해  주기적으로검사하세요어떠 친구는  먹으면 자꾸 얹혀서주의  친구들이 쉬고 병원  가봐라 해서  동네의원가서  진찰받고먹는약만  처방 받아 몇개윌  일하다가   하루는  그친구차가움직이지  않고  서 있어서 가보니쓰러져 있어 119로 대학병원가 검사하니 위암 말기였고요수술후  2개월 있다가갔어요 가끔은 대학병원서검사들 받아 보세요
175,175,저는 아주대가 멀어서 동네의원 정해놓고 3개월 마다피검사로  몇가지 확인하며약을 먹고 있어요동네병원에서  피를 뽑아 큰병원으로 보내어  검사후3~4일후  동네병원으로보내어져 알려주는 방식으로하고있지요
176,176,당뇨가 제일 무서운병인것 같아요.이것이있는 분들은 당뇨라고 아주쉽게 알지만 컨트럴 하기도 어렵고 그로인한 합병증으로 가는 길이기도 헙니다.어떻게 우리가 간단하게 할수있는 치료법과 음식 알려주세요
177,177,안녕하세요..선생님 처방해주신 약 잘 먹고 있어요자디앙이란 약 도 잘 먹네요..약국에서 먹기 좋게 아침과 저녁 따로 쉽게 처방 해주셨네요..그리고 계피가루 수시로 먹는데 마니 도움이 되나요/
178,178,안녕하세요 비온뒤 박정은PD입니다! 댓글 달아주셔서 감사합니다.질문하신 내용은 https://www.aftertherain.kr 비온뒤 홈페이지에 커뮤니티에질문 올려주시면 전문가 선생님의 답변을 받으실 수 있습니다구독자 여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다.
179,179,당뇨는 나이 제한이 없는거 같습니다.20대들도 똥배 나오면 당뇨걸리십니다.가족끼리 식사를 하실때 소식 하셔야 됩니다.
180,180,타인을 생각하는 당신을 사랑하고 존경 합니다.
181,181,아빠본색에서 우연히 촬영하시는 사무실을 봤습니다. 촬영스튜디어도 봤어요.이렇게 크게 찍으시는줄 몰랐습니다.매일 열심히 듣겠습니다. ♡♡
182,182,1
183,183,감사합니다당노전당게라하는데말씀드으니조아요
184,184,연속활동측정기.·정보 감사드립니다.
185,185,수시로 자주 간식을 조금씩 먹는 식습관과  당뇨 관계는?
186,186,운동 필수 합니다특히 허벅지 운동 도 필수 입니다
187,187,강의를 들어보니 약을 언제부터 먹어야하는지는 말씀 안하시는군요혈당치수가 식후 180부터 먹어야하는건지 당화혈색소 6.5 이상부터 먹어야하는지ㅡ간헐적단식하는 사람은 약을 안먹어도 되는지에 대한 구체적인 말씀이 필요한거 같습니다
188,188,100% 동감입니다 저는 당뇨병을 이렇게 생각합니다 쌀밥은 술이다 그러기 때문에 고기반찬에 골고루 음식을 섭취하며 밥을 먹을 때는 천천히 그리고 밥은 적게 섭취하면 당뇨병은 걸리지 않는다
189,189,한국인은 쌀을주식으로하므로 쌀이 포도당으로변해 당뇨를 발생시키는 위험요소를 막는 호르몬이잇어 서양인에 비해  위험이적다고 어디서 봣어요.정답은없지만잡곡밥이라고 더 좋은것도 굳이 아니며 통상 열량의60%는 탄수화물로 섭취해야하며 쌀에 식물 단백질이 10%넘게 있습니다.그리고 한식자체가 당뇨 식단으로 지정됏습니다.골고루 잘 먹는게 중요합니다.당뇨가 오면 신장이 안좋아지는데 신장에는 잡곡밥 단백질류고기반찬이 매우 안좋고 육류단백질 섭취는. 신장에 부담을 많이줍니다.불과100년전만도 탄수화물식이 당뇨식이엿엇습니다. 당뇨가 생기는건 단것이나 탄수화물때문만이 아니라 간이나 코티졸 미토콘드리아등의 문제. 스트레스등 많습니다.간과 스트레스 영양 운동 잘 관리하는게 첫걸음입니다.
190,190,대장
191,191,감사합니다
192,192,"3:34 당뇨 대란? 당뇨 1500만명 시대?6:30 누가 당뇨병에 잘 걸리는가?(가족력)8:10 누가 당뇨병에 잘 걸리는가?(나이)9:38 30,40대 남성에게 숨은 당뇨병?10:38 누가 당뇨병에 잘 걸리는가?(비만)13:00 인슐린 저항성이란?15:35 인슐린 저항성을 높이는 원인은 복부 비만17:35 흡연, 음주가 당뇨병의 위험을 높입니다18:30 당뇨와 관련된 가장 중요한 세 가지 장기24:18 (질문)어머니가 당뇨인데 운동을 열심히하면 당뇨를 막을 수 있나요?27:45 누가 당뇨병에 잘 걸리는가?(고혈압) - 대사증후군(고혈압,고지혈증,당뇨)28:45 고혈압, 고지혈증, 당뇨는 같이 다닌다.(지방간은 문제 시작 신호)31:30 스트레스도 당뇨의 원인이다?(규칙적인 생활 습관이 중요합니다)35:47 당뇨를 진단하는 방법39:30 당뇨의 당수치 기준 ( 수 : 80 ~ 90 / 우 : 90 ~ 100 / 미(고위험) : 100~110 / 126이상은 당뇨 )42:35 식후 당수치 기준( 수,우 : 140 이하 / 미(고위험) : 140~200 / 200이상 당뇨 )43:15 당화혈 색소란 무엇인가?(당수치와는 다르게 평균적인 지표)(수,우 : 4.5 ~ 5.6 / 미(고위험) : 5.7 ~ 6.4 / 6.5 이상 당뇨)47:00 대식가 여성입니다. 저혈당 쇼크가 왔습니다. 과거에는 당수치 500에 당화혈 색소는 9.7이 나왔습니다.(당뇨환자이면서 약을 드시면 금식을 하지마세요)50:50 연속혈당측정기(24시간 혈당 측정하는 장치)55:00 김대중 교수가 겪은 혈당이 많이 올라가는 상황1. 생과일 주스2. 정제된 밀가루(국수, 라면 등)1:02:50 어떤 음식이 당뇨에 좋을까요?(과일이 당뇨에 괜찮을까?)1:06:40 생식은 당뇨에 괜찮은가요?1:08:40 토마토는 당뇨에 괜찮은가요?1:11:10 혈당체크의 주의사항/혈당 체크 하루 3~4번씩 하려니 손끝이 다 바늘 자국이에요 하루 언제 몇번정도가 괜찮을까요?1:15:20 사카린 같은 인공감미료는 당뇨에 괜찮은가요? 1:16:20 과일중에 가장 혈당을 높히는 과일은?1:17:00 식습관과 관련된 당뇨환자에게 하고 싶은 말(탄수화물 무작정 줄이면 안되요)1:25:00 당뇨는 왜 진행하는가(사람마다 인슐린 저항성은 다르다)1:32:41 환자들에게 강조하시는 말씀1:34:30 어머니가 최근들어 당뇨조절을 잘 못하시는데 원래는 30년 가까이 약으로 조절하셨는데 이유는 정확히 모르겠고 혈당이 500가까이 올랐다가 인슐린 주사로 정상치 유지시키는데 자꾸 입맛없다고 잘 안드시고 하다가 병원에 입원해 영양제만 맞으려고 하십니다~영양제 자주 맞는 게 괜찮나요??1:36:40 ​대학병원 내분비내과 VS 동네의원(동네내과, 가정의학과)"
193,193,맨위에 고정시키시면 좋을거 같아요
194,194,맨위에 댓글로 고정시키면 좋을거 같아요
195,195,감사합니다
196,196,감사합니다.
197,197,작년에 당뇨진단 받고 걱정이 참 많았는데 많은 도움이 되었습니다
198,198,당뇨에 걸리면 흰쌀밥을 먹으면 안되고 잡곡밥을 먹어야 합니다 흰쌀밥을 먹으면 당이 많이 올라갑니다
199,199,여러 음식을 먹어보며 직접 혈당 체크를 통해 수치를 보여주는 유익한 영상이 있더군요~ 검색창에 '당트'라고 검색하면 찾아볼 수 있습니다. 혈당 관리에 도움이 되길 바랍니다
200,200,자세한설명 감사합니다
201,201,ㆍ
202,202,H HHaverhill expand evlc9 d mtaChris were xtvéçc8
203,203,당뇨전 단계57세입니다궁금사항은 아침공복에는 100~125사이로 왔다갔다하는데 아침식사 2시간에는 110으로 떨어지는데 왜 식사후보다  공복이 더 높을까요?
204,204,"갱년기 여성들은 공복혈당이 높게나오고,반면 식후혈당은 공복혈당보다,적게 나온다고 하네요~이런현상은 갱년기 여성들의 특징이라고 하더라고요~전명일 박사가 강의을들었습니다."
205,205,감사합니다
206,206,홍혜걸 박사님 목소리 너무 멋있고 완전 잘생겼다 거기다 뇌섹남 ~
207,207,"항상 식사후 2시간 됬을때 ,  참기힘들정도로 피곤하고 졸립니다.그래서 하루에 두번 잡니다 ㅠ  식곤증같은데‥이유가 뭘까요‥"
208,208,"인슐린이 늦게, 과하게 나올수 있습니다. 인슐린이 과하면 뇌로 가는 포도당이 감소하므로 급격한 졸음이 올수 있습니다."
209,209,분식은혈당이많이올라가는데 너무먹고싶을때가끔 한번씩먹어줌니다식사교환권으로국수먹은날은과일을뺌니다ㆍ
210,210,선생님  생식은 익히지 않은 음식을  으로 저가 사서  먹어본 예가이습니다 고맙습니다
211,211,교수님 반갑읍니다수원 선생님 환자 최영옥임다 좋은정보 필기하고 있읍니다.️
212,212,"당뇨수치잘몰랏는데오늘정확히알았습니다공복혈당100식후혈당140당화혈색소6,5미만저는당화혈색소6,3간당간당하구요식전120왓다갓다하고식후는180  140  150인데병원에서당화혈색소6,5안넘는다고약을안주는데약을 먹어야하는지어떠게할까요"
213,213,당뇨 치료 방법 중에서음식들 꼭꼭 십어 단맛나고죽처럼 부드럽게 된면 목으로 삼켜 하루 매일 소금 적당히 달달하게 느껴질 정도로 물을 매일 만시면.. 젊어 지고 당뇨가 정상으로 돌아 갑니다.. 많이 십어 드세요..
214,214,당뇨는 하루만에 좋아지는 당뇨입니다.. 소변에 거품이 많이 나온다는것은 몸을 건강하게 위했어 일어 난는 자생 능력의 자연적인 것입니다. 몸을 지키기위했어 소변에 거품이많이 나면 좋은것입니다. 물을 소금 적당히 넣어 매일 자주 마십시오.. 치유 자연으로 변화합니다.
215,215,저도  아주대 병원  내분비내과  다니는데요   일인자이신가요  김대중 교수님  한테 다녀야  되겠네요   홍혜걸 박사님
216,216,"당뇨병엔  의자를 놓고,  앉았다  섯다  를  반복해서 하루에  1백번을 매일 하면  혈당수치 가  뚝뚝 떨어 집니다.  실천을  해 보세요"
217,217,좋은정보네요
218,218,의자에 앉았다 서기를반복하면 진짜 내리나요?
219,219, @padma 16  네 스쿼트를 150개 정도 하면 혈당 많이 떨어집니다
220,220,좋은 정보네요
221,221,"전 청소년기에 1형당뇨 진단받은 환자인데, 1형당뇨에 대한 정보는 없어서 아쉬워요."
222,222,키 몸무게 얼마닙까
